date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.582,0.65,2.23,-8.76,52.01,0.47,4.89,0.62,0.69,0.69,0.69,0.28
1981-01-02,0.573,0.64,19.3,-9.46,27.81,0.0,3.71,0.83,0.06,0.06,0.06,0.29
1981-01-03,0.555,0.62,44.38,-5.45,39.72,0.29,4.38,0.75,0.28,0.28,0.28,0.29
1981-01-04,0.546,0.61,52.86,-7.93,15.21,0.0,4.86,0.85,0.07,0.07,0.07,0.29
1981-01-05,0.537,0.6,9.82,-15.48,22.66,0.09,4.64,0.93,0.0,0.0,0.0,0.29
1981-01-06,0.519,0.58,25.91,-13.89,9.28,0.0,6.96,0.87,0.07,0.07,0.07,0.29
1981-01-07,0.51,0.57,9.43,-17.61,24.9,0.07,4.59,0.88,0.03,0.03,0.03,0.29
1981-01-08,0.501,0.56,0.2,-16.06,64.99,4.18,0.71,0.72,0.0,0.0,0.0,0.29
1981-01-09,0.484,0.54,0.0,-10.35,73.33,3.11,1.7,0.73,0.0,0.0,0.0,0.29
1981-01-10,0.475,0.53,0.51,-7.48,40.03,0.0,0.99,0.77,0.04,0.04,0.04,0.28
1981-01-11,0.466,0.52,0.09,-8.11,63.97,1.2,3.18,0.67,0.19,0.19,0.19,0.26
1981-01-12,0.457,0.51,2.24,-9.11,79.44,3.12,4.0,0.57,0.22,0.22,0.22,0.29
1981-01-13,0.448,0.5,9.89,-12.91,75.26,0.94,2.84,0.87,0.02,0.02,0.02,0.29
1981-01-14,0.439,0.49,0.8,-13.08,97.49,3.02,3.29,0.83,0.0,0.0,0.0,0.29
1981-01-15,0.43,0.48,46.08,-11.56,27.66,0.0,4.41,0.96,0.0,0.0,0.0,0.29
1981-01-16,0.421,0.47,8.7,-14.74,43.48,0.18,4.52,0.91,0.03,0.03,0.03,0.29
1981-01-17,0.412,0.46,21.6,-9.12,31.61,0.01,2.35,0.91,0.0,0.0,0.0,0.29
1981-01-18,0.403,0.45,10.59,-10.95,24.11,0.0,3.13,0.95,0.0,0.0,0.0,0.29
1981-01-19,0.394,0.44,22.98,-9.58,25.53,0.0,4.71,0.98,0.0,0.0,0.0,0.29
1981-01-20,0.385,0.43,39.73,-12.11,20.26,0.01,6.53,0.99,0.0,0.0,0.0,0.29
1981-01-21,0.376,0.42,0.45,-12.87,89.82,2.43,3.01,0.72,0.03,0.03,0.03,0.29
1981-01-22,0.367,0.41,0.0,-8.58,109.24,4.77,5.56,0.46,0.56,0.56,0.56,0.21
1981-01-23,0.358,0.4,0.0,-4.72,116.49,4.87,3.06,0.32,0.44,0.44,0.44,0.15
1981-01-24,0.358,0.4,0.0,-4.36,119.13,4.8,2.61,0.31,0.46,0.46,0.46,0.11
1981-01-25,0.349,0.39,0.0,-7.54,95.25,2.47,2.44,0.45,0.47,0.47,0.47,0.09
1981-01-26,0.34,0.38,0.86,-10.7,94.12,2.14,3.96,0.71,0.38,0.38,0.38,0.21
1981-01-27,0.34,0.38,0.0,-8.24,118.4,5.4,4.61,0.34,0.53,0.53,0.53,0.15
1981-01-28,0.331,0.37,0.0,-4.34,118.35,5.68,3.98,0.41,0.42,0.42,0.42,0.11
1981-01-29,0.322,0.36,0.0,-5.17,118.9,5.89,1.67,0.42,0.05,0.05,0.05,0.11
1981-01-30,0.322,0.36,0.0,-5.77,126.9,6.14,2.45,0.27,0.36,0.36,0.36,0.09
1981-01-31,0.313,0.35,0.0,-2.77,126.98,6.27,2.67,0.29,0.51,0.51,0.51,0.08
1981-02-01,0.322,0.36,0.0,-1.5,124.75,6.25,1.56,0.29,0.29,0.29,0.29,0.07
1981-02-02,0.331,0.37,0.0,-3.53,128.43,6.45,0.98,0.32,0.22,0.22,0.22,0.07
1981-02-03,0.331,0.37,7.04,-3.32,97.85,4.11,2.14,0.5,0.46,0.46,0.46,0.29
1981-02-04,0.322,0.36,25.59,-7.72,40.26,0.0,4.07,0.9,0.03,0.03,0.03,0.29
