date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,101.043,1.06,2.23,-1.09,24.0,0.23,2.32,0.78,0.2,0.2,0.17,0.98
1981-01-02,103.903,1.09,7.09,-1.9,18.69,0.0,1.86,0.88,0.06,0.06,0.05,1.02
1981-01-03,183.021,1.92,25.28,1.27,19.11,0.11,3.23,0.84,0.3,0.3,0.28,1.04
1981-01-04,452.787,4.75,35.88,-0.23,13.76,0.19,2.22,0.88,0.06,0.06,0.04,1.05
1981-01-05,423.237,4.44,4.39,-4.99,30.27,0.66,1.9,0.82,0.13,0.13,0.1,1.01
1981-01-06,292.643,3.07,20.0,-4.37,15.81,0.0,2.51,0.89,0.08,0.08,0.07,1.03
1981-01-07,228.777,2.4,4.47,-7.56,43.79,1.84,2.0,0.87,0.03,0.03,0.02,1.02
1981-01-08,171.582,1.8,0.64,-10.16,72.12,7.16,1.83,0.79,0.0,0.0,0.0,1.02
1981-01-09,134.406,1.41,0.02,-6.37,57.75,3.18,1.29,0.78,0.02,0.02,0.01,1.02
1981-01-10,117.248,1.23,3.91,-2.8,28.5,0.0,0.95,0.92,0.01,0.01,0.01,1.03
1981-01-11,112.482,1.18,0.15,-3.32,22.52,0.11,1.68,0.89,0.02,0.02,0.01,1.03
1981-01-12,108.669,1.14,6.06,-3.84,54.04,2.66,1.44,0.83,0.01,0.01,0.0,1.03
1981-01-13,106.762,1.12,6.3,-4.97,40.88,1.04,1.6,0.87,0.02,0.02,0.0,1.03
1981-01-14,103.903,1.09,2.48,-6.81,60.1,3.39,1.69,0.87,0.02,0.02,0.0,1.03
1981-01-15,124.874,1.31,32.15,-2.82,26.96,0.24,2.92,0.87,0.09,0.09,0.08,1.03
1981-01-16,142.032,1.49,4.9,-5.4,42.59,0.76,2.16,0.84,0.05,0.05,0.02,1.03
1981-01-17,142.985,1.5,12.2,-0.72,27.83,0.09,2.7,0.87,0.14,0.14,0.12,1.03
1981-01-18,176.349,1.85,9.81,-2.11,20.61,0.03,1.83,0.91,0.02,0.02,0.01,1.03
1981-01-19,217.338,2.28,12.71,-0.5,17.81,0.0,2.25,0.88,0.05,0.05,0.04,1.03
1981-01-20,259.28,2.72,23.39,-2.99,22.78,0.53,2.06,0.94,0.03,0.03,0.01,1.03
1981-01-21,229.73,2.41,0.55,-5.54,57.18,2.08,1.13,0.83,0.05,0.05,0.02,1.01
1981-01-22,178.255,1.87,0.0,-6.57,78.24,5.06,1.58,0.7,0.04,0.04,0.03,1.0
1981-01-23,140.126,1.47,0.0,-6.39,84.58,4.96,1.89,0.66,0.14,0.14,0.13,0.96
1981-01-24,116.295,1.22,0.16,-5.01,84.68,4.34,1.24,0.69,0.12,0.12,0.11,0.95
1981-01-25,105.809,1.11,0.09,-4.52,63.07,1.29,1.08,0.83,0.08,0.08,0.07,0.94
1981-01-26,102.949,1.08,0.55,-2.59,72.36,3.77,1.4,0.89,0.05,0.05,0.02,0.95
1981-01-27,100.09,1.05,0.04,-5.81,94.6,4.66,1.37,0.65,0.05,0.05,0.03,0.94
1981-01-28,97.23,1.02,0.01,-5.06,100.62,6.79,2.01,0.59,0.09,0.09,0.06,0.91
1981-01-29,95.324,1.0,0.0,-5.25,100.66,6.14,1.38,0.68,0.04,0.04,0.02,0.91
1981-01-30,92.464,0.97,0.0,-5.33,97.3,4.75,1.22,0.64,0.13,0.13,0.12,0.88
1981-01-31,90.557,0.95,0.0,-3.82,101.63,5.29,1.52,0.61,0.24,0.24,0.23,0.83
1981-02-01,89.604,0.94,0.0,-2.18,98.75,5.01,0.96,0.62,0.15,0.15,0.13,0.8
1981-02-02,88.651,0.93,0.0,-1.66,94.98,5.35,1.05,0.63,0.14,0.14,0.12,0.77
1981-02-03,91.511,0.96,4.36,0.29,76.08,2.13,2.23,0.67,0.66,0.66,0.6,1.02
1981-02-04,116.295,1.22,20.13,0.05,34.39,0.3,2.31,0.87,0.13,0.13,0.12,1.08
1981-02-05,153.471,1.61,6.07,-4.27,51.25,1.23,1.8,0.85,0.14,0.14,0.1,1.07
1981-02-06,142.032,1.49,8.18,-1.24,28.57,0.0,1.38,0.95,0.03,0.03,0.02,1.08
1981-02-07,158.237,1.66,1.38,2.05,36.64,0.01,1.26,0.92,0.05,0.05,0.03,1.06
1981-02-08,162.05,1.7,0.09,1.8,80.79,3.87,1.13,0.86,0.04,0.04,0.02,1.04
1981-02-09,159.19,1.67,0.01,1.73,96.71,3.81,1.65,0.73,0.19,0.19,0.18,0.97
1981-02-10,157.284,1.65,5.68,-1.3,40.04,0.4,1.7,0.85,0.15,0.15,0.12,1.06
1981-02-11,154.424,1.62,0.1,-5.37,94.68,5.44,1.27,0.81,0.12,0.12,0.07,1.0
1981-02-12,125.827,1.32,0.1,-7.19,119.82,6.93,1.74,0.71,0.16,0.16,0.08,0.93
1981-02-13,108.669,1.14,0.0,-7.29,130.64,8.28,2.24,0.64,0.14,0.14,0.04,0.9
1981-02-14,101.996,1.07,0.0,-5.92,134.1,8.53,1.34,0.57,0.11,0.11,0.03,0.9
1981-02-15,98.183,1.03,0.0,-4.66,134.84,8.33,1.2,0.54,0.11,0.11,0.03,0.89
1981-02-16,95.324,1.0,0.0,-3.89,134.89,8.19,1.68,0.58,0.24,0.23,0.14,0.85
1981-02-17,92.464,0.97,0.0,-6.2,71.43,2.01,1.99,0.75,0.28,0.28,0.23,0.77
1981-02-18,90.557,0.95,0.46,-6.73,76.29,1.33,1.65,0.85,0.35,0.35,0.24,0.77
