date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,5.15,1.78,2.12,1.37,24.34,0.11,2.22,0.7,0.49,0.49,0.42,1.03
1981-01-02,5.613,1.94,5.38,0.16,17.71,0.0,1.78,0.83,0.07,0.07,0.06,1.09
1981-01-03,8.912,3.08,8.2,4.33,24.65,0.29,2.83,0.71,0.66,0.66,0.57,1.11
1981-01-04,23.032,7.96,28.8,1.36,12.22,0.02,1.48,0.9,0.02,0.02,0.02,1.14
1981-01-05,20.573,7.11,7.29,-2.04,31.89,0.54,2.7,0.75,0.38,0.38,0.26,1.06
1981-01-06,14.091,4.87,15.26,-1.47,18.91,0.05,2.47,0.81,0.12,0.12,0.06,1.07
1981-01-07,11.024,3.81,9.38,-4.38,33.07,0.61,2.2,0.76,0.13,0.13,0.06,1.07
1981-01-08,8.073,2.79,0.49,-8.22,71.57,6.72,0.81,0.71,0.0,0.0,0.0,1.07
1981-01-09,6.337,2.19,0.0,-5.25,43.23,0.54,0.55,0.67,0.05,0.05,0.0,1.07
1981-01-10,5.7,1.97,1.04,-1.69,33.34,0.0,0.31,0.84,0.04,0.04,0.0,1.07
1981-01-11,5.469,1.89,0.03,-1.47,19.24,0.31,0.77,0.86,0.0,0.0,0.0,1.07
1981-01-12,5.295,1.83,4.19,-2.51,47.45,2.67,0.77,0.82,0.01,0.01,0.0,1.07
1981-01-13,5.208,1.8,12.41,-2.55,17.38,0.01,1.36,0.9,0.0,0.0,0.0,1.07
1981-01-14,5.121,1.77,1.04,-4.85,68.7,4.87,0.82,0.82,0.0,0.0,0.0,1.07
1981-01-15,5.845,2.02,15.87,-0.71,30.58,0.4,2.82,0.85,0.08,0.08,0.01,1.07
1981-01-16,6.308,2.18,1.34,-2.67,43.44,0.99,1.86,0.7,0.18,0.18,0.09,1.05
1981-01-17,6.134,2.12,3.46,1.91,39.27,0.69,1.88,0.75,0.19,0.19,0.11,1.06
1981-01-18,7.031,2.43,4.22,0.29,18.8,0.0,2.04,0.85,0.04,0.04,0.02,1.07
