date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.406,0.75,4.57,-0.39,30.46,0.08,4.5,0.66,1.24,1.24,1.24,1.27
1981-01-02,0.406,0.75,10.46,-2.67,25.6,0.0,2.18,0.76,0.22,0.22,0.22,1.31
1981-01-03,0.514,0.95,15.67,0.99,34.58,0.19,4.22,0.74,0.78,0.78,0.77,1.3
1981-01-04,1.152,2.13,43.89,-1.36,27.88,0.1,2.37,0.76,0.28,0.28,0.28,1.31
1981-01-05,1.103,2.04,6.01,-5.5,20.51,0.76,1.86,0.73,0.03,0.03,0.03,1.31
1981-01-06,0.746,1.38,21.48,-4.72,22.14,0.05,2.63,0.73,0.28,0.28,0.28,1.31
1981-01-07,0.53,0.98,8.32,-8.34,33.93,1.24,2.43,0.73,0.02,0.02,0.02,1.31
1981-01-08,0.438,0.81,0.52,-12.98,67.09,6.26,1.24,0.67,0.0,0.0,0.0,1.31
1981-01-09,0.416,0.77,0.04,-6.63,34.96,0.37,0.58,0.6,0.03,0.03,0.03,1.3
1981-01-10,0.4,0.74,0.58,-1.97,34.02,0.01,0.44,0.69,0.0,0.0,0.0,1.3
1981-01-11,0.384,0.71,0.0,-4.04,39.74,0.24,0.53,0.76,0.0,0.0,0.0,1.3
1981-01-12,0.368,0.68,2.49,-5.36,75.14,2.96,1.14,0.82,0.0,0.0,0.0,1.3
1981-01-13,0.346,0.64,11.34,-5.26,40.11,0.01,1.59,0.73,0.13,0.13,0.13,1.31
1981-01-14,0.33,0.61,1.14,-7.02,90.8,4.49,1.35,0.75,0.0,0.0,0.0,1.31
1981-01-15,0.314,0.58,29.03,-3.42,27.56,0.83,3.08,0.8,0.11,0.11,0.11,1.31
1981-01-16,0.297,0.55,3.02,-6.41,27.61,0.58,2.8,0.77,0.1,0.1,0.1,1.3
1981-01-17,0.287,0.53,8.34,-0.67,25.36,0.42,3.57,0.74,0.45,0.45,0.45,1.3
1981-01-18,0.287,0.53,9.26,-2.72,31.22,0.01,2.08,0.77,0.18,0.18,0.18,1.31
1981-01-19,0.287,0.53,16.3,-1.12,27.17,0.01,2.98,0.72,0.48,0.48,0.48,1.3
1981-01-20,0.281,0.52,29.91,-3.88,28.62,0.03,2.12,0.73,0.19,0.19,0.19,1.31
1981-01-21,0.265,0.49,0.91,-7.23,91.33,3.55,0.57,0.6,0.0,0.0,0.0,1.31
1981-01-22,0.249,0.46,0.0,-10.29,75.35,3.29,0.64,0.46,0.0,0.0,0.0,1.31
1981-01-23,0.238,0.44,0.0,-9.4,61.55,1.78,0.74,0.49,0.04,0.04,0.04,1.29
1981-01-24,0.227,0.42,0.0,-5.08,64.86,1.15,0.61,0.42,0.22,0.22,0.22,1.19
1981-01-25,0.216,0.4,0.64,-4.37,62.52,1.26,0.99,0.69,0.11,0.11,0.11,1.21
1981-01-26,0.205,0.38,4.35,-3.52,69.54,0.77,0.81,0.74,0.01,0.01,0.01,1.3
1981-01-27,0.195,0.36,0.0,-8.55,58.0,2.25,0.59,0.41,0.0,0.0,0.0,1.3
1981-01-28,0.184,0.34,0.0,-7.58,71.21,3.45,0.84,0.54,0.0,0.0,0.0,1.3
1981-01-29,0.173,0.32,0.0,-8.56,60.14,1.78,0.63,0.6,0.04,0.04,0.04,1.28
1981-01-30,0.168,0.31,0.0,-7.59,85.14,2.89,0.59,0.43,0.06,0.06,0.06,1.26
1981-01-31,0.157,0.29,0.0,-3.93,111.46,3.94,0.69,0.53,0.1,0.1,0.1,1.21
1981-02-01,0.151,0.28,0.0,-1.92,119.02,3.62,0.49,0.54,0.23,0.23,0.23,1.11
1981-02-02,0.146,0.27,0.0,-2.47,121.23,3.59,0.34,0.63,0.23,0.23,0.23,1.02
1981-02-03,0.146,0.27,2.4,-1.01,55.26,1.84,1.83,0.75,0.24,0.24,0.24,1.28
1981-02-04,0.151,0.28,23.52,-0.73,32.68,0.25,2.47,0.77,0.21,0.21,0.21,1.38
1981-02-05,0.151,0.28,7.27,-5.04,42.02,1.98,1.97,0.73,0.01,0.01,0.01,1.38
