date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.341,0.49,0.39,5.09,40.8,4.73,2.54,0.38,2.59,0.85,0.13,0.39
1981-01-02,0.334,0.48,2.07,2.87,50.13,6.01,2.99,0.5,1.91,0.66,0.34,0.9
1981-01-03,0.369,0.53,4.88,3.87,40.4,5.84,2.18,0.59,1.3,1.05,0.86,1.1
1981-01-04,0.459,0.66,9.03,3.33,24.17,2.92,1.8,0.75,0.9,0.85,0.61,1.21
1981-01-05,0.446,0.64,2.82,-1.89,29.53,2.69,2.19,0.55,1.17,1.16,0.74,1.11
1981-01-06,0.418,0.6,8.37,-3.57,10.26,0.0,1.39,0.8,0.25,0.24,0.23,1.17
1981-01-07,0.411,0.59,1.82,-4.58,35.39,4.33,1.71,0.56,0.11,0.11,0.07,1.14
1981-01-08,0.39,0.56,0.04,-5.54,46.61,6.62,2.65,0.41,0.19,0.19,0.08,1.07
1981-01-09,0.376,0.54,0.0,-7.63,49.69,6.06,0.43,0.65,0.06,0.06,0.01,1.06
1981-01-10,0.362,0.52,0.22,-4.36,37.33,0.07,0.24,0.67,0.1,0.09,0.04,1.05
1981-01-11,0.355,0.51,0.09,-1.78,46.11,1.45,0.23,0.75,0.06,0.06,0.03,1.02
1981-01-12,0.348,0.5,0.0,-4.33,45.76,6.45,0.54,0.74,0.06,0.05,0.03,1.0
1981-01-13,0.341,0.49,1.13,-2.29,40.89,0.07,1.32,0.63,0.48,0.46,0.37,0.98
1981-01-14,0.348,0.5,0.13,-1.24,47.82,5.15,2.3,0.39,0.42,0.37,0.1,0.9
1981-01-15,0.362,0.52,7.76,-1.95,30.75,2.6,1.38,0.67,0.26,0.24,0.19,1.17
1981-01-16,0.362,0.52,1.38,-2.32,56.9,6.41,1.99,0.5,0.4,0.39,0.24,1.06
1981-01-17,0.355,0.51,2.35,-1.54,55.94,5.45,0.63,0.75,0.16,0.16,0.1,1.14
1981-01-18,0.376,0.54,1.33,-0.38,57.12,5.81,1.42,0.67,0.21,0.2,0.14,1.11
1981-01-19,0.439,0.63,3.08,0.07,33.54,1.31,0.82,0.72,0.25,0.25,0.17,1.13
1981-01-20,0.571,0.82,10.33,-0.58,27.98,2.3,1.47,0.76,0.29,0.29,0.2,1.21
1981-01-21,0.606,0.87,0.28,-0.72,64.49,6.94,2.93,0.41,0.77,0.77,0.31,0.95
1981-01-22,0.557,0.8,0.0,-0.43,67.09,7.19,2.24,0.38,0.49,0.48,0.05,0.89
1981-01-23,0.515,0.74,0.0,-2.17,65.9,6.92,1.14,0.52,0.33,0.28,0.04,0.85
1981-01-24,0.494,0.71,0.0,0.54,69.91,7.22,1.08,0.45,0.45,0.34,0.04,0.82
1981-01-25,0.585,0.84,0.0,2.62,68.28,6.0,2.42,0.39,1.18,0.93,0.41,0.61
1981-01-26,0.724,1.04,0.08,2.76,62.1,6.87,3.18,0.44,1.33,0.86,0.27,0.49
1981-01-27,0.717,1.03,0.0,-0.11,76.51,7.36,1.33,0.4,0.84,0.47,0.08,0.41
1981-01-28,0.627,0.9,0.0,-1.15,72.36,6.83,1.4,0.54,0.65,0.33,0.02,0.39
1981-01-29,0.557,0.8,0.0,-2.16,82.0,7.6,0.87,0.58,0.53,0.23,0.0,0.39
1981-01-30,0.529,0.76,0.0,0.14,88.61,7.74,0.97,0.42,0.84,0.34,0.01,0.39
1981-01-31,0.55,0.79,0.0,2.33,92.69,7.78,1.2,0.44,1.14,0.45,0.05,0.35
1981-02-01,0.606,0.87,0.0,3.08,93.6,7.84,1.04,0.46,1.08,0.35,0.02,0.34
1981-02-02,0.717,1.03,0.0,5.07,96.28,7.68,1.58,0.41,1.66,0.51,0.11,0.29
1981-02-03,0.738,1.06,0.59,3.0,69.89,3.08,0.82,0.54,1.22,0.57,0.28,0.48
1981-02-04,0.668,0.96,2.02,1.32,44.54,2.46,1.25,0.78,0.57,0.4,0.31,0.93
1981-02-05,0.599,0.86,1.87,-0.62,87.01,7.26,1.79,0.54,1.29,0.91,0.71,0.89
1981-02-06,0.571,0.82,1.9,2.8,77.24,7.3,2.15,0.57,0.99,0.59,0.45,0.95
1981-02-07,0.627,0.9,0.43,7.08,67.32,5.56,2.15,0.54,1.97,1.29,0.62,0.57
1981-02-08,0.689,0.99,0.0,6.82,108.7,7.96,1.57,0.49,2.11,1.14,0.32,0.25
1981-02-09,0.703,1.01,0.0,3.11,103.46,4.17,0.52,0.65,1.01,0.42,0.03,0.23
1981-02-10,0.654,0.94,0.55,2.59,52.26,0.27,1.31,0.68,1.18,0.54,0.22,0.43
1981-02-11,0.592,0.85,0.01,-0.4,112.44,7.51,2.57,0.44,1.77,0.63,0.24,0.19
1981-02-12,0.536,0.77,0.0,-3.24,122.27,8.21,1.61,0.47,1.28,0.29,0.0,0.19
1981-02-13,0.508,0.73,0.48,-3.73,113.71,4.9,1.22,0.57,1.02,0.23,0.01,0.51
1981-02-14,0.487,0.7,0.0,-2.71,120.79,8.04,1.27,0.6,0.77,0.42,0.36,0.21
1981-02-15,0.473,0.68,0.0,-2.94,111.75,4.9,0.7,0.7,0.72,0.15,0.02,0.19
1981-02-16,0.459,0.66,0.0,-3.41,114.35,5.14,0.4,0.7,0.63,0.11,0.0,0.19
1981-02-17,0.439,0.63,0.0,-3.63,94.82,1.66,0.89,0.69,0.87,0.21,0.07,0.15
1981-02-18,0.425,0.61,2.57,-4.04,77.35,0.13,1.06,0.79,0.68,0.26,0.17,1.0
1981-02-19,0.411,0.59,0.19,-4.65,106.85,3.99,0.74,0.67,0.15,0.13,0.11,0.94
1981-02-20,0.397,0.57,0.0,-4.09,132.82,6.53,0.84,0.62,0.28,0.19,0.16,0.79
1981-02-21,0.383,0.55,0.67,-3.24,71.99,0.13,0.75,0.74,0.44,0.25,0.2,0.85
1981-02-22,0.369,0.53,0.05,-2.32,123.53,6.6,0.52,0.58,0.36,0.22,0.18,0.71
1981-02-23,0.362,0.52,0.0,-0.78,114.69,4.39,0.82,0.6,0.67,0.28,0.18,0.54
1981-02-24,0.348,0.5,0.0,-0.67,134.57,8.23,0.98,0.54,0.97,0.34,0.17,0.38
1981-02-25,0.341,0.49,0.0,0.62,148.59,7.48,1.09,0.55,1.26,0.37,0.12,0.28
1981-02-26,0.327,0.47,0.0,-0.05,129.29,4.25,0.86,0.64,1.21,0.41,0.15,0.16
1981-02-27,0.313,0.45,0.0,-1.39,117.87,2.04,1.23,0.59,1.4,0.47,0.19,0.07
1981-02-28,0.306,0.44,0.0,-2.51,82.08,0.1,1.37,0.64,1.14,0.34,0.13,0.03
1981-03-01,0.299,0.43,0.43,-1.43,110.25,0.69,0.9,0.68,1.15,0.44,0.27,0.24
