date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,464.493,1.18,3.58,-0.81,27.52,0.29,3.02,0.73,0.47,0.47,0.43,1.02
1981-01-02,535.347,1.36,10.9,-2.24,23.09,0.04,2.4,0.88,0.09,0.09,0.08,1.07
1981-01-03,976.222,2.48,18.34,1.66,27.44,0.22,3.87,0.8,0.56,0.56,0.51,1.07
1981-01-04,2129.581,5.41,31.3,-0.59,16.51,0.16,2.32,0.89,0.05,0.05,0.04,1.09
1981-01-05,1913.08,4.86,6.56,-4.84,32.07,0.71,2.63,0.79,0.21,0.21,0.18,1.04
1981-01-06,1322.623,3.36,19.35,-4.35,17.66,0.04,2.69,0.86,0.1,0.1,0.08,1.05
1981-01-07,1027.395,2.61,6.04,-7.63,40.39,1.17,2.0,0.82,0.06,0.06,0.04,1.04
1981-01-08,763.657,1.94,0.64,-11.0,68.41,6.06,1.49,0.77,0.0,0.0,0.0,1.04
1981-01-09,594.393,1.51,0.2,-7.04,49.74,1.09,0.99,0.75,0.04,0.04,0.03,1.03
1981-01-10,511.729,1.3,2.43,-3.17,33.53,0.01,0.69,0.88,0.01,0.01,0.01,1.04
1981-01-11,488.111,1.24,0.13,-3.37,30.64,0.69,1.3,0.86,0.01,0.01,0.01,1.04
1981-01-12,472.365,1.2,2.51,-4.3,55.93,3.72,1.34,0.8,0.01,0.01,0.0,1.04
1981-01-13,460.556,1.17,6.76,-4.94,34.43,0.33,1.41,0.86,0.02,0.02,0.02,1.05
1981-01-14,448.747,1.14,1.8,-6.82,61.59,4.29,1.74,0.81,0.01,0.01,0.0,1.05
1981-01-15,539.284,1.37,26.18,-2.99,34.42,0.67,2.89,0.86,0.07,0.07,0.06,1.05
1981-01-16,610.139,1.55,4.05,-5.73,40.34,0.51,2.32,0.79,0.14,0.14,0.11,1.04
1981-01-17,610.139,1.55,8.12,-0.97,36.23,0.51,2.53,0.83,0.12,0.12,0.1,1.05
1981-01-18,743.975,1.89,7.38,-2.11,25.69,0.04,1.99,0.87,0.05,0.05,0.04,1.05
1981-01-19,944.731,2.4,13.59,-1.13,19.28,0.01,2.3,0.86,0.07,0.07,0.06,1.06
1981-01-20,1121.868,2.85,19.94,-3.29,25.69,0.18,1.8,0.9,0.03,0.03,0.02,1.06
1981-01-21,948.667,2.41,0.77,-6.4,62.97,2.98,1.11,0.82,0.03,0.03,0.02,1.05
1981-01-22,720.357,1.83,0.0,-8.24,74.37,4.78,1.28,0.75,0.02,0.02,0.02,1.04
1981-01-23,570.775,1.45,0.0,-7.51,77.97,4.55,1.28,0.69,0.07,0.07,0.06,1.02
1981-01-24,484.175,1.23,0.04,-6.11,72.8,3.72,0.91,0.69,0.06,0.06,0.05,1.01
1981-01-25,444.811,1.13,0.34,-5.28,62.4,2.03,1.13,0.78,0.06,0.06,0.05,1.0
1981-01-26,433.002,1.1,2.86,-2.96,59.24,1.95,1.32,0.88,0.06,0.06,0.04,1.02
1981-01-27,425.129,1.08,0.01,-6.26,80.82,4.53,1.15,0.69,0.03,0.03,0.02,1.01
1981-01-28,409.383,1.04,0.0,-6.03,84.05,5.21,1.67,0.65,0.08,0.08,0.06,0.99
1981-01-29,397.574,1.01,0.0,-6.66,79.07,4.51,1.06,0.69,0.04,0.04,0.03,0.98
1981-01-30,385.765,0.98,0.0,-6.56,86.31,4.54,0.81,0.68,0.05,0.05,0.04,0.97
1981-01-31,377.892,0.96,0.0,-4.9,90.43,5.33,0.96,0.65,0.09,0.09,0.09,0.95
1981-02-01,370.02,0.94,0.0,-3.21,90.35,5.33,0.65,0.65,0.06,0.06,0.05,0.93
1981-02-02,366.083,0.93,0.0,-2.59,92.89,5.6,0.66,0.65,0.07,0.07,0.06,0.92
1981-02-03,377.892,0.96,4.18,-0.17,68.11,1.88,2.0,0.66,0.59,0.58,0.55,1.02
1981-02-04,535.347,1.36,16.93,-0.17,39.58,0.33,2.39,0.87,0.14,0.14,0.12,1.12
1981-02-05,771.53,1.96,7.43,-4.19,59.11,1.13,2.04,0.81,0.19,0.19,0.15,1.11
1981-02-06,740.039,1.88,9.65,-1.59,30.82,0.03,2.02,0.91,0.04,0.04,0.03,1.12
1981-02-07,893.558,2.27,4.31,2.03,39.53,0.04,1.54,0.91,0.05,0.05,0.03,1.12
1981-02-08,1027.395,2.61,0.03,1.99,79.48,3.83,1.21,0.83,0.05,0.05,0.03,1.09
1981-02-09,952.604,2.42,0.0,1.59,95.76,4.95,1.33,0.7,0.12,0.12,0.1,1.05
1981-02-10,901.431,2.29,4.43,-1.08,42.08,0.29,1.91,0.83,0.22,0.22,0.18,1.11
1981-02-11,838.449,2.13,0.52,-4.95,96.72,4.27,0.94,0.79,0.12,0.12,0.07,1.05
1981-02-12,657.375,1.67,0.24,-7.23,110.22,6.02,1.26,0.69,0.13,0.13,0.08,0.99
1981-02-13,535.347,1.36,0.0,-7.37,128.2,8.29,1.66,0.59,0.14,0.14,0.06,0.94
1981-02-14,464.493,1.18,0.0,-6.31,130.33,8.23,1.19,0.55,0.12,0.12,0.04,0.92
1981-02-15,429.065,1.09,0.0,-4.9,130.73,8.1,1.0,0.55,0.11,0.11,0.04,0.9
1981-02-16,413.32,1.05,0.0,-4.09,133.12,8.06,1.31,0.56,0.18,0.18,0.07,0.88
1981-02-17,401.511,1.02,0.0,-5.76,79.0,2.73,1.5,0.71,0.24,0.24,0.17,0.82
1981-02-18,389.701,0.99,0.44,-6.42,80.42,1.65,1.31,0.79,0.33,0.33,0.22,0.83
1981-02-19,377.892,0.96,0.13,-7.16,86.51,3.23,1.34,0.78,0.11,0.11,0.06,0.81
1981-02-20,370.02,0.94,0.0,-6.61,98.67,4.15,0.99,0.71,0.12,0.12,0.05,0.78
1981-02-21,358.21,0.91,0.74,-6.45,86.09,1.15,0.99,0.78,0.24,0.23,0.13,0.87
1981-02-22,350.338,0.89,0.08,-6.63,125.65,6.22,1.1,0.72,0.12,0.12,0.07,0.84
1981-02-23,338.529,0.86,0.01,-5.34,114.51,5.31,0.9,0.75,0.1,0.09,0.03,0.81
1981-02-24,330.656,0.84,0.32,-4.06,127.92,6.2,1.01,0.73,0.13,0.12,0.01,0.86
1981-02-25,322.783,0.82,0.0,-4.15,122.35,4.96,1.36,0.72,0.16,0.15,0.08,0.82
1981-02-26,318.847,0.81,0.0,-3.46,114.99,4.62,0.83,0.71,0.16,0.15,0.05,0.79
1981-02-27,310.974,0.79,0.0,-3.86,143.4,6.37,1.24,0.62,0.29,0.27,0.14,0.74
1981-02-28,310.974,0.79,3.63,-1.86,68.77,0.6,1.42,0.76,0.44,0.43,0.36,0.98
1981-03-01,373.956,0.95,4.41,0.77,94.64,1.2,1.16,0.84,0.2,0.2,0.15,1.19
1981-03-02,484.175,1.23,2.84,0.87,93.93,1.95,1.16,0.84,0.19,0.19,0.14,1.16
1981-03-03,736.103,1.87,12.91,-0.27,57.5,0.21,1.18,0.89,0.14,0.14,0.11,1.27
1981-03-04,1098.25,2.79,8.82,-1.17,59.59,0.08,1.1,0.91,0.13,0.13,0.1,1.27
1981-03-05,1051.013,2.67,0.06,-0.87,129.28,4.72,1.21,0.77,0.25,0.25,0.18,1.13
1981-03-06,952.604,2.42,3.34,0.76,76.26,0.19,1.54,0.76,0.48,0.48,0.42,1.19
1981-03-07,1200.595,3.05,0.63,4.58,163.64,7.18,1.5,0.7,0.47,0.47,0.34,1.02
1981-03-08,1716.261,4.36,7.24,5.13,51.02,0.07,1.85,0.75,0.57,0.57,0.5,1.23
1981-03-09,2310.654,5.87,0.45,6.82,128.93,3.94,1.81,0.72,1.01,1.01,0.81,0.79
1981-03-10,2479.918,6.3,3.65,7.07,74.18,0.28,1.45,0.82,0.73,0.73,0.53,1.09
1981-03-11,3156.975,8.02,4.19,9.74,70.72,0.31,2.15,0.66,1.55,1.55,1.3,0.96
1981-03-12,5073.992,12.89,26.63,5.57,40.17,0.23,1.93,0.89,0.33,0.33,0.27,1.29
1981-03-13,4518.962,11.48,7.93,2.75,107.34,2.03,1.97,0.82,0.87,0.87,0.73,1.27
1981-03-14,2995.584,7.61,0.93,2.71,149.16,4.48,1.89,0.71,1.19,1.19,0.97,0.83
1981-03-15,2011.489,5.11,5.62,1.04,90.04,0.85,1.14,0.84,0.59,0.58,0.44,1.02
1981-03-16,1684.77,4.28,3.16,0.25,116.88,1.84,1.44,0.82,0.64,0.64,0.52,1.14
1981-03-17,1413.16,3.59,7.17,-2.14,79.79,1.3,1.29,0.87,0.31,0.31,0.25,1.24
1981-03-18,1180.913,3.0,5.86,-3.55,99.32,1.27,1.58,0.83,0.38,0.38,0.3,1.2
1981-03-19,980.158,2.49,0.01,-1.56,207.37,9.93,1.22,0.65,0.44,0.43,0.27,0.94
1981-03-20,940.794,2.39,0.0,3.48,183.49,4.68,1.07,0.49,1.07,1.06,0.57,0.6
1981-03-21,1157.295,2.94,0.0,5.65,203.05,9.43,1.34,0.54,0.99,0.92,0.15,0.5
1981-03-22,1428.905,3.63,0.13,5.04,140.86,4.65,2.25,0.65,1.23,1.15,0.45,0.39
1981-03-23,1739.879,4.42,4.39,6.31,126.64,1.18,1.91,0.7,1.49,1.41,0.84,1.09
1981-03-24,2302.781,5.85,2.5,9.17,169.73,5.09,2.43,0.65,2.0,1.97,1.45,0.88
1981-03-25,2905.047,7.38,3.56,11.0,189.94,6.96,1.55,0.7,1.74,1.69,0.97,1.03
1981-03-26,3586.041,9.11,9.77,7.95,74.38,1.35,2.05,0.78,1.02,1.02,0.86,1.24
1981-03-27,2975.902,7.56,0.0,6.42,223.36,9.75,1.54,0.6,1.72,1.71,1.24,0.34
1981-03-28,2491.727,6.33,0.01,7.9,207.1,8.28,1.51,0.59,1.85,1.8,0.73,0.1
