date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.012,0.62,2.13,-2.43,21.95,0.22,2.97,0.81,0.11,0.11,0.11,0.34
1981-01-02,0.012,0.6,5.07,-3.13,21.1,0.0,1.23,0.89,0.0,0.0,0.0,0.34
1981-01-03,0.012,0.59,17.98,0.58,20.94,0.09,2.77,0.82,0.06,0.06,0.06,0.34
1981-01-04,0.012,0.63,38.06,-2.03,15.14,0.24,1.65,0.92,0.0,0.0,0.0,0.34
1981-01-05,0.012,0.63,2.6,-7.39,31.23,1.02,1.61,0.91,0.0,0.0,0.0,0.34
1981-01-06,0.011,0.56,21.93,-6.32,16.13,0.0,1.79,0.93,0.0,0.0,0.0,0.34
1981-01-07,0.01,0.53,3.17,-9.48,48.9,2.47,1.87,0.95,0.0,0.0,0.0,0.34
1981-01-08,0.01,0.51,0.89,-11.47,81.91,7.51,2.78,0.8,0.0,0.0,0.0,0.34
1981-01-09,0.01,0.49,0.03,-7.42,59.55,3.4,1.86,0.86,0.0,0.0,0.0,0.34
1981-01-10,0.009,0.47,2.98,-3.67,29.97,0.0,0.92,1.0,0.0,0.0,0.0,0.34
1981-01-11,0.009,0.45,0.14,-5.25,24.57,0.03,1.16,0.92,0.0,0.0,0.0,0.34
1981-01-12,0.008,0.43,10.72,-5.23,59.95,2.58,1.65,0.85,0.0,0.0,0.0,0.34
1981-01-13,0.008,0.41,6.48,-7.34,36.77,1.05,1.35,0.88,0.0,0.0,0.0,0.34
1981-01-14,0.008,0.4,1.56,-8.48,64.45,3.27,1.51,0.91,0.0,0.0,0.0,0.34
1981-01-15,0.007,0.38,31.93,-4.34,31.26,0.32,3.11,0.9,0.0,0.0,0.0,0.34
1981-01-16,0.007,0.36,5.0,-7.17,32.89,0.99,2.53,0.89,0.0,0.0,0.0,0.34
1981-01-17,0.007,0.35,11.92,-1.61,27.98,0.1,2.79,0.87,0.0,0.0,0.0,0.34
1981-01-18,0.007,0.34,12.03,-3.87,23.27,0.05,2.13,0.93,0.0,0.0,0.0,0.34
1981-01-19,0.006,0.33,12.24,-1.18,20.57,0.0,1.78,0.86,0.0,0.0,0.0,0.34
1981-01-20,0.006,0.32,24.5,-4.9,16.32,0.57,1.46,0.96,0.0,0.0,0.0,0.34
1981-01-21,0.006,0.31,0.55,-7.07,56.46,1.99,0.97,0.79,0.0,0.0,0.0,0.34
1981-01-22,0.006,0.29,0.0,-7.29,86.54,3.96,2.46,0.57,0.0,0.0,0.0,0.34
1981-01-23,0.005,0.28,0.0,-7.12,105.78,4.14,2.32,0.48,0.14,0.14,0.14,0.28
1981-01-24,0.005,0.27,0.34,-4.25,110.25,4.06,1.44,0.42,0.08,0.08,0.08,0.31
1981-01-25,0.005,0.26,0.15,-4.1,76.25,0.94,1.63,0.72,0.05,0.05,0.05,0.31
1981-01-26,0.005,0.25,0.43,-3.24,71.3,4.24,2.08,0.87,0.0,0.0,0.0,0.33
1981-01-27,0.005,0.24,0.1,-7.17,108.57,3.35,1.9,0.53,0.02,0.02,0.02,0.32
1981-01-28,0.004,0.23,0.0,-6.66,106.99,6.53,2.07,0.41,0.0,0.0,0.0,0.32
1981-01-29,0.004,0.22,0.0,-5.41,110.3,5.8,1.87,0.54,0.0,0.0,0.0,0.32
