date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.468,0.26,2.15,-6.48,64.11,4.13,4.18,0.57,0.33,0.33,0.26,0.41
1981-01-02,0.45,0.25,3.62,-8.42,58.65,2.82,3.2,0.73,0.04,0.04,0.0,0.41
1981-01-03,0.45,0.25,5.77,-3.02,39.45,0.65,2.56,0.72,0.13,0.13,0.09,0.41
1981-01-04,0.468,0.26,7.54,-6.48,30.66,0.05,2.52,0.84,0.03,0.03,0.01,0.41
1981-01-05,0.468,0.26,8.77,-14.69,30.45,0.0,2.71,0.79,0.06,0.06,0.04,0.41
1981-01-06,0.486,0.27,13.36,-13.88,24.33,0.0,1.74,0.89,0.01,0.01,0.0,0.41
1981-01-07,0.486,0.27,3.01,-17.49,49.33,0.3,3.52,0.74,0.16,0.16,0.12,0.41
1981-01-08,0.468,0.26,0.0,-18.4,79.84,7.36,4.2,0.63,0.03,0.03,0.0,0.41
1981-01-09,0.45,0.25,0.0,-13.4,53.48,0.46,3.24,0.71,0.22,0.22,0.18,0.37
1981-01-10,0.432,0.24,0.04,-8.0,46.04,0.0,0.95,0.71,0.12,0.12,0.08,0.35
1981-01-11,0.414,0.23,0.0,-9.46,71.31,4.0,0.55,0.77,0.03,0.03,0.0,0.35
1981-01-12,0.396,0.22,0.01,-12.75,90.53,7.7,1.9,0.72,0.02,0.02,0.0,0.35
1981-01-13,0.378,0.21,0.06,-11.64,45.62,0.03,3.44,0.78,0.27,0.27,0.22,0.3
1981-01-14,0.36,0.2,0.0,-12.25,78.24,6.94,3.27,0.6,0.04,0.04,0.01,0.3
1981-01-15,0.342,0.19,4.19,-8.86,47.24,1.08,3.45,0.64,0.43,0.43,0.38,0.41
1981-01-16,0.342,0.19,2.12,-13.16,71.36,4.61,2.47,0.62,0.04,0.04,0.0,0.41
