date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,52.478,0.72,4.77,-4.33,43.69,0.77,3.28,0.64,0.56,0.56,0.56,0.79
1981-01-02,54.665,0.75,15.31,-6.76,39.23,0.17,2.08,0.88,0.03,0.03,0.03,0.8
1981-01-03,70.7,0.97,21.32,-2.25,48.55,0.53,2.03,0.84,0.05,0.05,0.05,0.8
1981-01-04,130.467,1.79,33.69,-3.83,19.69,0.01,2.49,0.89,0.01,0.01,0.0,0.8
1981-01-05,131.925,1.81,12.09,-10.12,26.22,0.01,3.56,0.79,0.15,0.15,0.15,0.8
1981-01-06,96.939,1.33,30.94,-9.57,13.66,0.0,2.5,0.87,0.04,0.04,0.04,0.8
1981-01-07,77.989,1.07,9.31,-13.01,38.93,0.04,3.01,0.79,0.11,0.11,0.11,0.8
1981-01-08,66.327,0.91,0.57,-15.73,64.59,4.71,2.42,0.71,0.01,0.01,0.01,0.8
1981-01-09,57.58,0.79,0.11,-10.23,56.62,0.14,1.22,0.75,0.05,0.05,0.05,0.79
1981-01-10,51.021,0.7,0.4,-5.41,49.58,0.0,0.51,0.82,0.01,0.01,0.01,0.79
1981-01-11,48.105,0.66,0.0,-6.22,65.67,2.13,0.9,0.78,0.02,0.02,0.02,0.79
1981-01-12,46.647,0.64,0.18,-8.5,76.24,5.59,1.62,0.68,0.01,0.01,0.01,0.79
1981-01-13,45.19,0.62,4.82,-8.79,47.63,0.01,1.93,0.83,0.05,0.05,0.05,0.8
1981-01-14,43.732,0.6,0.2,-10.4,76.78,5.14,1.88,0.7,0.0,0.0,0.0,0.8
1981-01-15,43.732,0.6,22.2,-7.3,39.14,0.09,3.21,0.8,0.17,0.17,0.17,0.8
1981-01-16,43.732,0.6,5.51,-11.03,47.83,0.45,2.51,0.75,0.12,0.12,0.12,0.8
1981-01-17,43.003,0.59,6.99,-6.19,57.54,1.2,1.7,0.8,0.01,0.01,0.01,0.8
1981-01-18,44.461,0.61,8.98,-6.8,43.82,0.15,1.66,0.86,0.02,0.02,0.02,0.8
1981-01-19,49.563,0.68,17.82,-6.23,28.84,0.0,1.73,0.87,0.02,0.02,0.01,0.8
