date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.02,1.1,2.39,1.24,21.85,0.05,4.16,0.74,0.83,0.83,0.83,1.32
1981-01-02,1.197,1.29,9.7,-0.14,24.71,0.05,3.59,0.84,0.29,0.29,0.29,1.39
1981-01-03,2.764,2.98,10.88,3.93,22.94,0.06,6.18,0.74,1.45,1.45,1.45,1.38
1981-01-04,5.538,5.97,23.24,0.66,20.13,0.06,2.85,0.86,0.07,0.07,0.07,1.39
1981-01-05,5.76,6.21,2.32,-2.38,36.67,1.19,3.53,0.78,0.22,0.22,0.22,1.37
1981-01-06,3.664,3.95,11.25,-2.11,25.12,0.06,3.35,0.83,0.15,0.15,0.15,1.39
1981-01-07,2.291,2.47,2.52,-5.43,52.29,2.93,1.36,0.79,0.0,0.0,0.0,1.39
1981-01-08,1.447,1.56,0.32,-10.89,68.07,5.61,0.58,0.8,0.0,0.0,0.0,1.39
1981-01-09,1.252,1.35,0.25,-7.59,35.6,0.11,0.38,0.83,0.0,0.0,0.0,1.39
1981-01-10,1.206,1.3,2.46,-3.1,29.17,0.06,0.34,0.88,0.0,0.0,0.0,1.39
1981-01-11,1.15,1.24,0.0,-2.68,21.11,0.11,1.16,0.87,0.0,0.0,0.0,1.39
1981-01-12,1.104,1.19,2.37,-2.34,62.68,4.88,1.11,0.8,0.0,0.0,0.0,1.39
1981-01-13,1.067,1.15,9.19,-3.46,30.48,0.07,0.65,0.87,0.0,0.0,0.0,1.39
1981-01-14,1.02,1.1,0.19,-5.78,66.03,4.78,2.02,0.79,0.0,0.0,0.0,1.39
1981-01-15,1.122,1.21,30.68,-0.9,39.45,1.17,3.52,0.85,0.0,0.0,0.0,1.39
1981-01-16,1.169,1.26,2.1,-3.39,35.94,0.31,2.86,0.76,0.26,0.26,0.26,1.36
1981-01-17,1.197,1.29,5.78,1.35,29.63,0.16,3.26,0.81,0.29,0.29,0.29,1.39
1981-01-18,1.484,1.6,3.96,0.04,25.67,0.08,2.93,0.84,0.15,0.15,0.15,1.38
1981-01-19,2.059,2.22,12.0,0.8,22.33,0.08,3.31,0.83,0.21,0.21,0.21,1.39
1981-01-20,2.356,2.54,9.99,-1.36,31.33,0.09,1.21,0.87,0.0,0.0,0.0,1.39
1981-01-21,1.688,1.82,0.09,-6.46,72.97,5.39,0.44,0.81,0.0,0.0,0.0,1.39
1981-01-22,1.15,1.24,0.0,-10.04,53.76,2.24,0.51,0.85,0.0,0.0,0.0,1.39
1981-01-23,1.02,1.1,0.0,-10.59,48.97,1.69,0.47,0.85,0.0,0.0,0.0,1.39
1981-01-24,0.974,1.05,0.0,-9.54,44.19,0.26,0.33,0.86,0.0,0.0,0.0,1.39
1981-01-25,0.937,1.01,0.91,-5.54,42.7,0.28,0.76,0.9,0.0,0.0,0.0,1.39
1981-01-26,0.9,0.97,4.07,-1.61,59.86,3.15,0.86,0.87,0.0,0.0,0.0,1.39
1981-01-27,0.872,0.94,0.0,-7.13,39.35,0.48,0.48,0.84,0.0,0.0,0.0,1.39
1981-01-28,0.835,0.9,0.0,-6.91,56.14,2.28,0.83,0.84,0.0,0.0,0.0,1.39
