date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,5.037,0.91,3.08,-0.12,18.75,0.09,3.95,0.73,0.71,0.71,0.71,1.19
1981-01-02,5.48,0.99,9.74,-1.75,16.05,0.0,3.19,0.86,0.13,0.13,0.13,1.24
1981-01-03,14.503,2.62,20.08,2.46,25.58,0.27,5.78,0.77,1.07,1.07,1.07,1.24
1981-01-04,48.492,8.76,32.56,-0.04,12.32,0.01,3.25,0.9,0.01,0.01,0.01,1.24
1981-01-05,34.044,6.15,4.84,-4.55,21.45,0.16,2.82,0.79,0.22,0.22,0.22,1.23
1981-01-06,17.548,3.17,13.73,-3.92,13.26,0.0,2.79,0.84,0.08,0.08,0.08,1.24
1981-01-07,12.621,2.28,5.29,-6.77,22.95,0.17,1.85,0.79,0.07,0.07,0.07,1.24
1981-01-08,9.023,1.63,0.63,-9.54,74.66,7.64,1.99,0.73,0.0,0.0,0.0,1.24
1981-01-09,6.864,1.24,0.0,-4.7,48.17,1.64,1.43,0.51,0.13,0.13,0.13,1.18
1981-01-10,5.923,1.07,1.59,-1.9,32.64,0.0,1.03,0.85,0.01,0.01,0.01,1.22
1981-01-11,5.646,1.02,0.11,-3.43,21.6,0.52,0.99,0.86,0.0,0.0,0.0,1.22
1981-01-12,5.425,0.98,3.89,-3.13,30.12,3.63,1.07,0.82,0.0,0.0,0.0,1.24
1981-01-13,5.259,0.95,10.53,-4.62,13.32,0.08,1.34,0.89,0.0,0.0,0.0,1.24
1981-01-14,5.037,0.91,3.15,-5.62,65.04,5.07,1.26,0.82,0.0,0.0,0.0,1.24
1981-01-15,5.314,0.96,28.37,-2.68,24.22,0.03,2.75,0.88,0.04,0.04,0.04,1.24
1981-01-16,5.591,1.01,2.36,-5.07,34.99,0.4,2.51,0.77,0.18,0.18,0.18,1.22
1981-01-17,5.646,1.02,7.53,-0.14,30.15,0.29,3.56,0.81,0.3,0.3,0.3,1.23
1981-01-18,6.366,1.15,4.76,-1.49,15.31,0.0,2.31,0.84,0.05,0.05,0.05,1.24
1981-01-19,9.023,1.63,13.82,-0.2,12.85,0.0,3.05,0.83,0.17,0.17,0.17,1.24
1981-01-20,10.684,1.93,17.27,-2.9,9.23,0.0,1.72,0.88,0.0,0.0,0.0,1.24
1981-01-21,8.082,1.46,1.64,-5.3,22.87,0.83,0.73,0.82,0.0,0.0,0.0,1.24
1981-01-22,6.366,1.15,0.0,-5.03,46.17,5.24,1.37,0.63,0.01,0.01,0.01,1.23
1981-01-23,5.37,0.97,0.0,-4.08,84.0,4.75,2.04,0.47,0.13,0.13,0.13,1.18
1981-01-24,4.982,0.9,0.0,-0.73,84.7,5.46,1.09,0.41,0.02,0.02,0.02,1.18
1981-01-25,4.705,0.85,0.13,-2.15,64.27,2.48,1.26,0.68,0.03,0.03,0.03,1.17
1981-01-26,4.65,0.84,1.06,-1.48,42.04,0.91,1.24,0.88,0.0,0.0,0.0,1.21
1981-01-27,4.484,0.81,0.0,-3.87,89.94,6.14,1.33,0.5,0.0,0.0,0.0,1.21
1981-01-28,4.318,0.78,0.01,-4.87,90.29,7.17,2.43,0.44,0.04,0.04,0.04,1.19
1981-01-29,4.152,0.75,0.0,-3.3,87.3,6.71,1.42,0.52,0.0,0.0,0.0,1.19
1981-01-30,4.096,0.74,0.0,-2.16,97.77,7.1,0.94,0.45,0.0,0.0,0.0,1.19
1981-01-31,4.318,0.78,0.0,0.35,96.74,7.17,1.49,0.39,0.02,0.02,0.02,1.18
1981-02-01,5.037,0.91,0.0,1.83,97.58,7.34,0.67,0.39,0.0,0.0,0.0,1.18
1981-02-02,6.311,1.14,0.0,2.67,99.79,6.91,0.68,0.41,0.0,0.0,0.0,1.18
1981-02-03,7.584,1.37,1.96,2.44,75.28,2.76,3.35,0.54,1.46,1.46,1.46,1.1
1981-02-04,10.352,1.87,16.65,0.05,31.03,0.14,3.13,0.88,0.17,0.17,0.17,1.31
1981-02-05,13.285,2.4,5.52,-3.8,48.07,0.66,2.55,0.79,0.26,0.26,0.26,1.31
1981-02-06,10.85,1.96,5.62,-1.01,16.25,0.0,2.87,0.88,0.03,0.03,0.03,1.31
1981-02-07,11.736,2.12,1.79,2.27,32.87,0.01,2.29,0.93,0.0,0.0,0.0,1.31
1981-02-08,14.171,2.56,0.0,3.5,105.39,6.34,1.22,0.81,0.0,0.0,0.0,1.31
