date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.249,0.65,5.7,-2.55,32.61,0.13,3.11,0.65,0.71,0.71,0.71,1.11
1981-01-02,0.241,0.63,19.86,-4.84,20.31,0.0,1.69,0.9,0.0,0.0,0.0,1.11
1981-01-03,0.256,0.67,16.88,-0.33,45.35,0.14,2.34,0.87,0.02,0.02,0.02,1.11
1981-01-04,0.356,0.93,35.92,-2.05,0.79,0.0,2.47,0.91,0.0,0.0,0.0,1.11
1981-01-05,0.394,1.03,13.45,-7.13,18.8,0.01,2.5,0.82,0.03,0.03,0.03,1.11
1981-01-06,0.321,0.84,26.69,-6.71,4.63,0.0,2.06,0.87,0.0,0.0,0.0,1.11
1981-01-07,0.275,0.72,13.48,-10.21,38.83,0.01,1.52,0.86,0.0,0.0,0.0,1.11
1981-01-08,0.249,0.65,2.05,-14.37,76.06,4.71,1.17,0.85,0.0,0.0,0.0,1.11
1981-01-09,0.226,0.59,0.69,-10.09,52.07,0.0,0.39,0.84,0.0,0.0,0.0,1.11
1981-01-10,0.21,0.55,0.5,-4.44,49.15,0.0,0.48,0.88,0.0,0.0,0.0,1.11
1981-01-11,0.203,0.53,0.0,-6.05,85.48,2.04,0.58,0.83,0.0,0.0,0.0,1.11
1981-01-12,0.195,0.51,0.28,-8.53,81.85,5.2,0.86,0.77,0.0,0.0,0.0,1.11
1981-01-13,0.187,0.49,7.75,-7.37,43.57,0.0,1.12,0.88,0.0,0.0,0.0,1.11
1981-01-14,0.18,0.47,0.64,-9.21,75.4,5.38,1.19,0.71,0.0,0.0,0.0,1.11
1981-01-15,0.172,0.45,24.59,-5.12,31.83,0.07,2.29,0.8,0.06,0.06,0.06,1.11
1981-01-16,0.165,0.43,6.9,-8.73,37.64,0.17,2.3,0.72,0.19,0.19,0.19,1.11
1981-01-17,0.161,0.42,5.49,-4.17,48.03,0.8,1.56,0.84,0.0,0.0,0.0,1.11
1981-01-18,0.153,0.4,10.75,-4.3,15.6,0.0,1.28,0.87,0.0,0.0,0.0,1.11
1981-01-19,0.149,0.39,16.95,-4.68,15.53,0.0,1.57,0.88,0.0,0.0,0.0,1.11
1981-01-20,0.142,0.37,25.79,-5.61,23.83,0.0,1.42,0.92,0.0,0.0,0.0,1.11
1981-01-21,0.138,0.36,1.11,-9.76,72.33,3.53,1.0,0.9,0.0,0.0,0.0,1.11
1981-01-22,0.13,0.34,0.0,-11.89,110.77,7.33,0.39,0.77,0.0,0.0,0.0,1.11
1981-01-23,0.126,0.33,0.0,-9.86,103.78,7.28,0.61,0.75,0.0,0.0,0.0,1.11
1981-01-24,0.119,0.31,0.0,-6.32,89.89,4.52,0.3,0.62,0.0,0.0,0.0,1.11
1981-01-25,0.115,0.3,0.56,-6.17,80.84,4.34,0.87,0.63,0.0,0.0,0.0,1.11
1981-01-26,0.111,0.29,10.55,-5.05,48.34,0.44,0.86,0.79,0.0,0.0,0.0,1.11
1981-01-27,0.107,0.28,0.0,-9.56,109.43,7.52,0.29,0.55,0.0,0.0,0.0,1.11
1981-01-28,0.103,0.27,0.0,-8.44,105.19,5.99,0.94,0.51,0.0,0.0,0.0,1.11
