date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,24.925,1.18,4.41,-1.75,24.78,0.08,3.31,0.73,0.58,0.58,0.53,0.86
1981-01-02,27.248,1.29,11.31,-3.4,20.63,0.01,2.09,0.87,0.06,0.06,0.05,0.88
1981-01-03,50.061,2.37,19.16,0.34,30.82,0.22,3.99,0.82,0.47,0.47,0.4,0.88
1981-01-04,129.06,6.11,41.76,-1.7,14.64,0.07,2.29,0.87,0.07,0.07,0.07,0.89
1981-01-05,102.868,4.87,7.08,-5.54,15.15,0.45,2.15,0.72,0.21,0.21,0.17,0.89
1981-01-06,59.989,2.84,20.03,-4.94,11.84,0.03,2.52,0.79,0.11,0.11,0.09,0.88
1981-01-07,46.47,2.2,7.5,-8.37,25.37,0.9,2.38,0.74,0.09,0.09,0.06,0.88
1981-01-08,34.853,1.65,0.63,-12.28,66.42,5.16,1.96,0.71,0.01,0.01,0.0,0.88
1981-01-09,27.882,1.32,0.23,-6.95,43.96,0.23,1.27,0.67,0.15,0.15,0.13,0.86
1981-01-10,25.347,1.2,0.91,-2.74,37.63,0.01,0.61,0.78,0.02,0.02,0.01,0.87
1981-01-11,24.714,1.17,0.0,-3.35,39.68,0.31,1.16,0.83,0.02,0.02,0.01,0.87
1981-01-12,24.08,1.14,1.54,-5.12,66.64,3.28,1.62,0.78,0.02,0.02,0.0,0.88
1981-01-13,23.657,1.12,8.82,-5.6,37.82,0.01,1.54,0.84,0.06,0.06,0.05,0.88
1981-01-14,23.235,1.1,0.74,-7.22,79.99,4.41,1.85,0.8,0.01,0.01,0.0,0.88
1981-01-15,27.46,1.3,27.86,-3.93,20.71,0.54,2.46,0.85,0.05,0.05,0.02,0.88
1981-01-16,31.05,1.47,4.3,-6.79,30.86,0.24,2.43,0.8,0.14,0.14,0.09,0.87
1981-01-17,29.572,1.4,8.14,-2.15,28.95,0.28,2.53,0.81,0.12,0.12,0.08,0.88
1981-01-18,34.008,1.61,9.31,-3.08,23.27,0.01,1.6,0.87,0.04,0.04,0.02,0.88
1981-01-19,44.78,2.12,15.9,-2.03,18.12,0.01,1.94,0.8,0.1,0.1,0.09,0.88
1981-01-20,57.031,2.7,27.47,-4.42,21.96,0.03,2.06,0.86,0.05,0.05,0.05,0.88
1981-01-21,44.358,2.1,1.39,-7.67,76.7,3.68,1.24,0.77,0.01,0.01,0.0,0.88
1981-01-22,32.529,1.54,0.0,-9.31,90.65,4.41,1.38,0.62,0.04,0.04,0.03,0.87
1981-01-23,26.192,1.24,0.0,-7.57,85.44,3.68,1.67,0.61,0.19,0.19,0.17,0.84
1981-01-24,22.813,1.08,0.0,-5.47,79.0,1.92,1.02,0.59,0.23,0.23,0.21,0.79
1981-01-25,21.756,1.03,0.5,-5.56,75.85,2.19,1.49,0.74,0.14,0.14,0.12,0.83
1981-01-26,21.334,1.01,4.78,-4.03,48.42,0.63,1.04,0.87,0.02,0.02,0.01,0.88
1981-01-27,20.7,0.98,0.0,-7.32,89.0,3.72,0.9,0.57,0.03,0.03,0.01,0.88
1981-01-28,20.067,0.95,0.0,-7.04,90.99,4.27,1.96,0.57,0.26,0.26,0.24,0.82
1981-01-29,19.433,0.92,0.0,-7.35,85.14,3.09,1.29,0.59,0.19,0.19,0.18,0.8
1981-01-30,18.799,0.89,0.0,-6.75,95.58,3.6,0.59,0.55,0.08,0.08,0.05,0.79
1981-01-31,18.377,0.87,0.0,-4.39,103.69,5.11,1.16,0.6,0.16,0.16,0.14,0.77
1981-02-01,17.954,0.85,0.0,-2.77,104.75,4.94,0.52,0.62,0.08,0.08,0.07,0.75
1981-02-02,17.743,0.84,0.0,-3.04,107.29,5.09,0.44,0.66,0.09,0.09,0.06,0.73
1981-02-03,17.532,0.83,2.45,-1.03,72.36,1.87,2.43,0.68,0.59,0.59,0.54,0.87
1981-02-04,20.7,0.98,20.97,-1.14,40.82,0.49,2.08,0.86,0.06,0.06,0.04,0.92
1981-02-05,27.46,1.3,8.25,-5.27,47.03,1.01,1.57,0.79,0.11,0.11,0.05,0.92
1981-02-06,29.994,1.42,11.08,-2.62,25.66,0.02,1.73,0.85,0.02,0.02,0.02,0.92
1981-02-07,41.612,1.97,8.3,0.97,43.46,0.02,1.15,0.9,0.02,0.02,0.0,0.93
1981-02-08,48.794,2.31,0.04,1.26,88.85,2.02,1.56,0.8,0.18,0.18,0.14,0.89
1981-02-09,42.668,2.02,0.0,1.91,114.91,4.68,1.16,0.6,0.13,0.13,0.1,0.87
1981-02-10,42.034,1.99,6.53,-2.26,39.08,0.12,2.02,0.8,0.2,0.2,0.18,0.93
1981-02-11,41.189,1.95,0.44,-6.44,97.88,3.57,0.45,0.8,0.06,0.06,0.01,0.93
1981-02-12,31.684,1.5,0.37,-8.24,118.91,5.83,0.97,0.63,0.07,0.07,0.01,0.92
1981-02-13,24.502,1.16,0.0,-8.16,125.86,7.27,1.54,0.5,0.1,0.1,0.04,0.91
1981-02-14,20.7,0.98,0.0,-7.24,128.32,7.24,1.21,0.47,0.09,0.09,0.05,0.89
1981-02-15,19.644,0.93,0.0,-5.61,131.33,7.3,1.08,0.48,0.12,0.12,0.07,0.88
1981-02-16,19.01,0.9,0.0,-4.58,133.52,7.03,1.17,0.5,0.19,0.18,0.14,0.85
1981-02-17,18.588,0.88,0.0,-6.99,107.24,1.59,1.38,0.66,0.43,0.43,0.41,0.75
1981-02-18,17.954,0.85,0.38,-7.51,92.9,1.99,0.76,0.77,0.23,0.23,0.16,0.78
1981-02-19,17.532,0.83,0.04,-8.03,116.63,3.76,1.05,0.71,0.06,0.06,0.01,0.78
1981-02-20,17.109,0.81,0.0,-7.18,111.79,3.57,1.61,0.65,0.15,0.15,0.1,0.75
1981-02-21,16.476,0.78,0.54,-7.37,86.81,0.39,1.07,0.75,0.26,0.26,0.19,0.79
1981-02-22,16.053,0.76,0.16,-7.47,137.67,6.34,1.23,0.62,0.07,0.07,0.01,0.8
1981-02-23,15.631,0.74,0.0,-6.44,122.95,5.12,0.67,0.68,0.06,0.06,0.0,0.8
1981-02-24,15.208,0.72,0.0,-5.32,143.92,6.77,0.84,0.64,0.08,0.07,0.0,0.79
1981-02-25,14.786,0.7,0.0,-5.1,130.62,4.13,1.33,0.64,0.28,0.27,0.2,0.74
1981-02-26,14.575,0.69,0.0,-4.53,131.98,4.79,0.54,0.66,0.15,0.15,0.07,0.72
1981-02-27,14.152,0.67,0.0,-4.12,151.47,6.06,1.06,0.55,0.29,0.29,0.22,0.68
1981-02-28,14.152,0.67,2.6,-1.87,79.15,0.73,1.13,0.66,0.52,0.51,0.46,0.86
1981-03-01,17.109,0.81,6.31,0.05,91.56,1.36,1.16,0.78,0.15,0.15,0.07,1.02
1981-03-02,23.024,1.09,0.9,0.07,109.45,1.97,1.16,0.77,0.16,0.16,0.09,1.01
1981-03-03,34.008,1.61,10.83,-0.9,77.4,0.13,1.33,0.81,0.26,0.26,0.22,1.05
1981-03-04,53.229,2.52,14.55,-2.38,53.86,0.04,0.81,0.89,0.05,0.05,0.03,1.05
1981-03-05,53.652,2.54,0.2,-2.05,148.41,5.53,1.59,0.72,0.16,0.16,0.06,1.02
1981-03-06,46.47,2.2,2.8,0.4,88.89,0.09,1.97,0.62,0.84,0.84,0.75,0.99
1981-03-07,59.777,2.83,0.88,3.28,167.51,7.2,1.8,0.65,0.29,0.29,0.15,0.97
1981-03-08,86.814,4.11,7.28,4.39,71.56,0.09,1.5,0.69,0.62,0.62,0.56,1.06
