date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,146.216,1.1,4.39,-1.77,33.89,0.48,3.44,0.69,0.58,0.58,0.54,0.89
1981-01-02,172.801,1.3,13.7,-3.73,30.62,0.1,2.67,0.87,0.1,0.1,0.08,0.92
1981-01-03,277.81,2.09,15.5,0.65,36.56,0.34,3.6,0.79,0.55,0.55,0.48,0.91
1981-01-04,563.595,4.24,29.26,-1.78,18.31,0.07,2.3,0.89,0.02,0.02,0.01,0.93
1981-01-05,521.06,3.92,9.66,-6.49,34.41,0.58,3.25,0.79,0.19,0.19,0.15,0.9
1981-01-06,370.856,2.79,22.48,-6.03,19.51,0.08,2.81,0.85,0.08,0.08,0.06,0.9
1981-01-07,295.09,2.22,7.8,-9.43,40.6,0.69,2.32,0.79,0.08,0.08,0.06,0.9
1981-01-08,231.287,1.74,0.87,-12.63,62.41,4.84,1.72,0.73,0.01,0.01,0.01,0.9
1981-01-09,186.093,1.4,0.42,-8.61,48.81,0.12,0.92,0.78,0.04,0.04,0.03,0.89
1981-01-10,156.85,1.18,1.11,-4.11,40.7,0.01,0.49,0.85,0.01,0.01,0.01,0.89
1981-01-11,146.216,1.1,0.0,-4.38,44.7,1.53,1.06,0.81,0.01,0.01,0.01,0.89
1981-01-12,139.57,1.05,0.41,-5.98,63.25,5.1,1.34,0.74,0.0,0.0,0.0,0.89
1981-01-13,135.582,1.02,5.94,-6.11,35.68,0.01,1.47,0.85,0.03,0.03,0.03,0.9
1981-01-14,132.923,1.0,0.23,-7.71,60.19,5.11,1.85,0.72,0.0,0.0,0.0,0.9
1981-01-15,147.545,1.11,20.45,-4.3,39.73,0.6,3.11,0.82,0.12,0.12,0.1,0.9
1981-01-16,162.167,1.22,4.51,-7.5,41.93,0.3,2.53,0.75,0.2,0.2,0.17,0.89
1981-01-17,164.825,1.24,5.63,-2.71,48.8,1.07,2.19,0.8,0.07,0.07,0.04,0.9
1981-01-18,195.397,1.47,7.67,-3.56,35.06,0.09,2.08,0.85,0.08,0.08,0.06,0.9
1981-01-19,247.238,1.86,14.07,-3.01,23.84,0.01,2.15,0.86,0.05,0.05,0.03,0.91
1981-01-20,285.785,2.15,19.14,-4.87,30.93,0.07,1.93,0.88,0.03,0.03,0.02,0.91
1981-01-21,244.579,1.84,0.97,-8.29,70.77,3.78,1.48,0.79,0.02,0.02,0.01,0.91
1981-01-22,192.739,1.45,0.0,-10.06,81.47,5.39,1.27,0.73,0.01,0.01,0.01,0.9
1981-01-23,159.508,1.2,0.0,-8.5,81.45,5.45,0.95,0.67,0.01,0.01,0.01,0.9
1981-01-24,136.911,1.03,0.0,-6.79,69.01,4.01,0.81,0.66,0.01,0.01,0.01,0.9
1981-01-25,124.948,0.94,0.47,-6.11,67.5,3.22,1.25,0.69,0.05,0.05,0.04,0.88
1981-01-26,122.29,0.92,5.29,-4.5,59.59,1.76,1.72,0.85,0.1,0.1,0.09,0.9
1981-01-27,120.96,0.91,0.0,-7.89,83.59,5.63,1.16,0.67,0.01,0.01,0.01,0.9
1981-01-28,114.314,0.86,0.0,-7.3,77.27,4.33,1.44,0.65,0.07,0.07,0.06,0.88
1981-01-29,110.326,0.83,0.0,-8.17,72.31,4.16,0.89,0.65,0.02,0.02,0.01,0.88
1981-01-30,106.339,0.8,0.0,-7.54,81.96,4.76,0.56,0.65,0.01,0.01,0.0,0.88
1981-01-31,103.68,0.78,0.0,-5.65,84.88,5.59,0.67,0.63,0.01,0.01,0.01,0.88
1981-02-01,99.693,0.75,0.0,-3.7,85.28,5.59,0.56,0.64,0.01,0.01,0.01,0.87
1981-02-02,97.034,0.73,0.0,-3.24,89.93,5.77,0.6,0.62,0.03,0.03,0.02,0.87
1981-02-03,101.022,0.76,2.04,-0.56,68.85,1.99,1.66,0.59,0.54,0.54,0.51,0.81
1981-02-04,142.228,1.07,13.87,-1.33,48.16,0.45,2.29,0.84,0.2,0.2,0.18,0.97
1981-02-05,204.702,1.54,9.55,-5.81,66.65,0.87,2.23,0.8,0.2,0.2,0.16,0.97
1981-02-06,215.336,1.62,13.22,-3.1,39.98,0.07,2.53,0.9,0.05,0.05,0.04,0.98
1981-02-07,297.749,2.24,7.23,1.38,47.41,0.07,1.75,0.9,0.05,0.05,0.03,0.99
1981-02-08,377.503,2.84,0.01,1.37,88.05,5.11,1.3,0.76,0.02,0.02,0.01,0.98
1981-02-09,326.992,2.46,0.0,0.91,104.01,6.11,1.17,0.63,0.07,0.07,0.05,0.95
1981-02-10,299.078,2.25,3.02,-1.83,49.15,0.06,2.13,0.8,0.31,0.31,0.27,0.97
1981-02-11,276.481,2.08,0.97,-6.45,105.58,4.06,0.86,0.75,0.08,0.08,0.04,0.95
1981-02-12,223.311,1.68,0.2,-9.38,116.23,6.21,0.96,0.64,0.09,0.09,0.04,0.91
1981-02-13,176.788,1.33,0.0,-9.09,130.93,8.16,1.23,0.52,0.1,0.1,0.03,0.88
1981-02-14,144.887,1.09,0.0,-7.72,131.71,8.02,1.19,0.51,0.1,0.1,0.04,0.86
1981-02-15,124.948,0.94,0.0,-5.94,131.41,7.7,1.05,0.51,0.11,0.11,0.05,0.84
1981-02-16,115.643,0.87,0.0,-4.95,136.38,8.23,0.86,0.51,0.11,0.11,0.03,0.83
1981-02-17,111.656,0.84,0.0,-6.6,101.42,4.31,1.17,0.64,0.2,0.2,0.13,0.78
1981-02-18,107.668,0.81,0.33,-7.82,95.88,2.45,1.11,0.75,0.31,0.3,0.22,0.76
1981-02-19,105.01,0.79,0.12,-8.44,101.81,4.7,1.09,0.73,0.1,0.1,0.07,0.75
1981-02-20,101.022,0.76,0.0,-7.65,105.19,5.42,0.91,0.69,0.08,0.08,0.07,0.72
1981-02-21,98.363,0.74,0.84,-7.58,97.22,1.11,1.04,0.78,0.31,0.31,0.23,0.79
1981-02-22,94.376,0.71,0.12,-7.34,137.72,7.18,1.08,0.7,0.1,0.09,0.05,0.77
1981-02-23,91.717,0.69,0.0,-6.92,109.87,4.52,0.8,0.73,0.06,0.05,0.02,0.75
1981-02-24,89.059,0.67,0.0,-6.13,132.54,7.18,0.77,0.7,0.07,0.07,0.01,0.75
1981-02-25,86.4,0.65,0.0,-5.11,119.64,5.2,1.09,0.65,0.11,0.1,0.04,0.73
1981-02-26,83.742,0.63,0.0,-4.46,116.03,5.36,0.79,0.66,0.11,0.1,0.04,0.71
1981-02-27,81.083,0.61,0.0,-4.88,154.01,7.99,1.23,0.57,0.26,0.24,0.13,0.67
1981-02-28,81.083,0.61,1.42,-3.43,100.33,1.45,1.61,0.67,0.71,0.69,0.61,0.69
1981-03-01,98.363,0.74,2.52,-0.44,110.61,1.95,1.24,0.78,0.37,0.37,0.3,0.92
1981-03-02,127.607,0.96,0.21,-0.32,120.33,3.38,1.22,0.75,0.24,0.23,0.17,0.84
1981-03-03,174.13,1.31,8.47,-1.05,82.12,0.56,1.17,0.83,0.24,0.24,0.19,1.07
1981-03-04,251.225,1.89,7.82,-2.4,76.49,0.07,1.3,0.89,0.16,0.16,0.14,1.1
1981-03-05,259.201,1.95,0.02,-1.98,145.05,6.09,1.23,0.69,0.17,0.17,0.1,1.02
1981-03-06,251.225,1.89,1.61,-0.03,99.65,0.45,1.52,0.68,0.65,0.65,0.56,0.94
1981-03-07,342.943,2.58,0.52,3.59,171.88,8.0,1.38,0.63,0.4,0.4,0.23,0.85
1981-03-08,495.805,3.73,3.66,4.76,72.96,0.08,1.7,0.68,0.83,0.83,0.73,0.97
1981-03-09,623.411,4.69,0.5,5.8,143.7,5.02,1.42,0.69,0.83,0.82,0.58,0.71
1981-03-10,668.605,5.03,4.31,5.97,79.55,0.29,1.14,0.81,0.59,0.58,0.44,0.96
1981-03-11,850.71,6.4,4.29,8.3,72.8,0.44,1.91,0.68,1.19,1.19,0.98,1.02
1981-03-12,1129.849,8.5,18.5,4.62,60.02,0.52,1.89,0.89,0.43,0.43,0.33,1.11
1981-03-13,1003.572,7.55,5.5,1.63,112.52,2.29,2.0,0.8,0.79,0.79,0.62,1.08
