date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.586,0.95,3.44,-0.81,19.93,0.07,4.6,0.77,0.61,0.61,0.61,1.54
1981-01-02,0.598,0.97,15.93,-2.45,20.57,0.02,4.18,0.89,0.04,0.04,0.04,1.58
1981-01-03,0.802,1.3,7.39,2.09,22.34,0.07,7.09,0.77,1.22,1.22,1.22,1.53
1981-01-04,1.351,2.19,31.91,-1.47,17.46,0.07,2.17,0.93,0.0,0.0,0.0,1.58
1981-01-05,1.283,2.08,6.47,-4.6,34.35,0.75,2.55,0.81,0.02,0.02,0.02,1.58
1981-01-06,0.962,1.56,16.15,-3.94,21.85,0.09,3.05,0.84,0.04,0.04,0.04,1.58
1981-01-07,0.802,1.3,12.06,-7.93,40.73,1.15,1.33,0.84,0.0,0.0,0.0,1.58
1981-01-08,0.685,1.11,2.56,-10.69,71.82,5.03,1.78,0.74,0.0,0.0,0.0,1.58
1981-01-09,0.592,0.96,0.85,-7.24,41.36,0.06,1.39,0.82,0.0,0.0,0.0,1.58
1981-01-10,0.531,0.86,0.6,-3.36,33.02,0.02,0.36,0.87,0.0,0.0,0.0,1.58
1981-01-11,0.506,0.82,0.0,-3.61,40.16,1.61,1.08,0.86,0.0,0.0,0.0,1.58
1981-01-12,0.494,0.8,0.42,-4.82,58.62,4.56,1.89,0.86,0.0,0.0,0.0,1.58
1981-01-13,0.475,0.77,11.67,-5.2,31.19,0.02,0.89,0.89,0.0,0.0,0.0,1.58
1981-01-14,0.456,0.74,0.3,-5.92,59.3,5.19,2.56,0.74,0.0,0.0,0.0,1.58
1981-01-15,0.438,0.71,14.71,-2.97,34.35,0.76,3.02,0.87,0.0,0.0,0.0,1.58
1981-01-16,0.426,0.69,3.78,-5.98,30.83,0.11,3.21,0.79,0.18,0.18,0.18,1.57
1981-01-17,0.426,0.69,3.53,-0.74,31.04,0.48,3.3,0.82,0.1,0.1,0.1,1.57
1981-01-18,0.438,0.71,6.72,-2.2,22.18,0.02,2.52,0.86,0.02,0.02,0.02,1.58
1981-01-19,0.5,0.81,13.32,-1.34,17.46,0.02,2.81,0.86,0.01,0.01,0.01,1.58
1981-01-20,0.531,0.86,17.26,-3.96,30.49,0.08,1.01,0.91,0.0,0.0,0.0,1.58
1981-01-21,0.475,0.77,0.25,-7.02,82.15,4.88,1.14,0.8,0.0,0.0,0.0,1.58
1981-01-22,0.426,0.69,0.0,-8.74,76.77,5.71,1.56,0.76,0.0,0.0,0.0,1.58
1981-01-23,0.382,0.62,0.0,-8.04,76.35,5.62,1.66,0.7,0.0,0.0,0.0,1.58
1981-01-24,0.358,0.58,0.0,-6.24,63.63,4.34,1.07,0.66,0.0,0.0,0.0,1.58
1981-01-25,0.339,0.55,0.98,-5.39,55.03,2.36,1.99,0.8,0.0,0.0,0.0,1.58
1981-01-26,0.333,0.54,9.76,-3.67,61.54,2.08,1.02,0.95,0.0,0.0,0.0,1.58
1981-01-27,0.321,0.52,0.0,-6.43,75.93,5.54,1.06,0.8,0.0,0.0,0.0,1.58
1981-01-28,0.308,0.5,0.0,-7.1,76.5,5.05,2.11,0.77,0.0,0.0,0.0,1.58
1981-01-29,0.296,0.48,0.0,-7.77,63.02,4.5,1.37,0.73,0.0,0.0,0.0,1.58
1981-01-30,0.284,0.46,0.0,-7.34,80.49,5.18,0.37,0.71,0.0,0.0,0.0,1.58
1981-01-31,0.271,0.44,0.0,-5.16,87.4,6.47,1.04,0.68,0.0,0.0,0.0,1.58
1981-02-01,0.259,0.42,0.0,-2.98,90.11,6.61,0.53,0.68,0.0,0.0,0.0,1.58
1981-02-02,0.253,0.41,0.0,-2.04,94.69,6.74,0.49,0.64,0.0,0.0,0.0,1.58
1981-02-03,0.253,0.41,2.36,0.66,59.8,1.81,3.41,0.66,0.94,0.94,0.94,1.57
1981-02-04,0.271,0.44,13.56,-0.47,31.87,0.23,2.81,0.9,0.06,0.06,0.06,1.73
1981-02-05,0.284,0.46,11.94,-4.79,45.77,0.56,1.96,0.88,0.05,0.05,0.05,1.73
1981-02-06,0.308,0.5,17.68,-1.84,26.62,0.04,2.83,0.92,0.0,0.0,0.0,1.73
1981-02-07,0.537,0.87,12.22,2.12,33.16,0.05,1.91,0.92,0.0,0.0,0.0,1.73
1981-02-08,0.913,1.48,0.0,2.47,73.4,4.86,2.56,0.83,0.0,0.0,0.0,1.73
1981-02-09,0.962,1.56,0.0,1.37,100.65,6.79,1.4,0.73,0.0,0.0,0.0,1.73
1981-02-10,0.919,1.49,4.18,-1.36,34.24,0.06,2.23,0.87,0.05,0.05,0.05,1.73
1981-02-11,0.808,1.31,2.35,-4.78,96.38,4.03,0.41,0.85,0.0,0.0,0.0,1.73
1981-02-12,0.642,1.04,0.06,-6.95,109.94,6.34,0.57,0.77,0.0,0.0,0.0,1.73
1981-02-13,0.524,0.85,0.0,-7.1,134.16,9.05,1.6,0.64,0.0,0.0,0.0,1.73
1981-02-14,0.438,0.71,0.0,-6.57,134.98,8.93,1.03,0.64,0.0,0.0,0.0,1.73
1981-02-15,0.389,0.63,0.0,-5.21,135.0,8.54,1.16,0.63,0.0,0.0,0.0,1.73
1981-02-16,0.37,0.6,0.0,-3.94,139.88,9.11,0.87,0.59,0.0,0.0,0.0,1.73
1981-02-17,0.358,0.58,0.0,-5.32,83.38,4.89,1.05,0.73,0.0,0.0,0.0,1.73
1981-02-18,0.345,0.56,0.5,-6.15,88.11,3.56,0.49,0.79,0.01,0.01,0.01,1.73
1981-02-19,0.327,0.53,0.11,-6.2,80.08,4.21,0.8,0.8,0.0,0.0,0.0,1.73
1981-02-20,0.315,0.51,0.0,-5.68,86.12,4.97,1.52,0.74,0.0,0.0,0.0,1.73
1981-02-21,0.302,0.49,0.2,-6.34,85.89,1.05,0.84,0.79,0.03,0.03,0.03,1.72
1981-02-22,0.29,0.47,0.07,-5.72,137.68,7.98,1.29,0.71,0.0,0.0,0.0,1.72
1981-02-23,0.284,0.46,0.0,-6.19,103.45,5.25,0.63,0.81,0.0,0.0,0.0,1.72
1981-02-24,0.271,0.44,0.0,-5.09,134.03,8.13,0.68,0.79,0.0,0.0,0.0,1.72
1981-02-25,0.259,0.42,0.0,-4.17,99.58,5.07,1.35,0.75,0.0,0.0,0.0,1.72
1981-02-26,0.253,0.41,0.0,-2.89,97.02,5.31,0.56,0.72,0.0,0.0,0.0,1.72
1981-02-27,0.241,0.39,0.0,-3.43,151.1,8.68,0.77,0.58,0.0,0.0,0.0,1.72
1981-02-28,0.241,0.39,2.45,-1.22,77.58,1.62,1.28,0.67,0.44,0.44,0.44,1.68
1981-03-01,0.278,0.45,3.45,1.2,91.26,2.1,1.9,0.84,0.01,0.01,0.01,1.78
1981-03-02,0.37,0.6,0.14,1.41,88.44,0.98,1.64,0.81,0.13,0.13,0.13,1.73
1981-03-03,0.481,0.78,14.46,0.14,68.97,0.13,1.34,0.88,0.1,0.1,0.1,1.79
1981-03-04,0.679,1.1,16.13,-1.86,55.16,0.09,0.36,0.95,0.0,0.0,0.0,1.79
1981-03-05,0.771,1.25,0.0,-0.75,128.37,5.41,2.12,0.78,0.0,0.0,0.0,1.79
1981-03-06,0.864,1.4,4.12,1.49,73.49,0.11,2.9,0.74,0.74,0.74,0.74,1.75
1981-03-07,1.474,2.39,1.37,5.2,173.23,8.22,2.33,0.72,0.04,0.04,0.03,1.76
1981-03-08,2.628,4.26,4.79,6.55,51.34,0.1,2.67,0.73,0.87,0.87,0.87,1.75
1981-03-09,4.071,6.6,0.57,7.08,109.59,3.27,3.14,0.77,0.84,0.84,0.83,1.48
1981-03-10,5.718,9.27,7.97,7.02,57.35,0.17,2.51,0.88,0.47,0.47,0.46,1.79
1981-03-11,9.087,14.73,3.9,9.93,62.53,0.16,3.41,0.72,1.69,1.69,1.68,1.68
1981-03-12,14.046,22.77,21.43,5.7,45.49,0.21,2.14,0.91,0.28,0.28,0.27,1.79
1981-03-13,11.758,19.06,6.46,2.61,101.71,1.72,2.25,0.84,0.86,0.86,0.84,1.77
1981-03-14,7.298,11.83,0.21,2.9,130.92,2.54,2.69,0.7,1.53,1.53,1.48,1.14
1981-03-15,5.126,8.31,5.63,1.9,93.86,0.77,1.25,0.78,0.89,0.89,0.8,1.73
1981-03-16,4.497,7.29,3.1,0.24,108.95,1.87,2.14,0.85,0.72,0.72,0.71,1.68
1981-03-17,3.541,5.74,11.57,-1.62,85.05,1.14,0.88,0.88,0.21,0.21,0.2,1.79
1981-03-18,2.819,4.57,16.0,-3.85,113.03,1.27,0.84,0.92,0.09,0.09,0.08,1.79
1981-03-19,2.202,3.57,0.04,-1.22,220.08,10.59,1.72,0.67,0.01,0.01,0.0,1.79
1981-03-20,2.165,3.51,0.0,3.63,191.86,6.45,1.79,0.55,0.16,0.16,0.15,1.72
