date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,19.416,0.45,1.31,-6.95,52.68,0.67,4.73,0.59,0.79,0.79,0.79,0.5
1981-01-02,19.847,0.46,9.51,-7.73,29.97,0.02,4.17,0.79,0.18,0.18,0.18,0.57
1981-01-03,31.929,0.74,30.99,-4.01,40.34,0.14,4.4,0.74,0.43,0.43,0.43,0.57
1981-01-04,83.705,1.94,42.21,-5.91,14.89,0.02,5.19,0.84,0.13,0.13,0.13,0.57
1981-01-05,77.233,1.79,8.85,-12.53,31.95,0.48,5.54,0.82,0.22,0.22,0.22,0.57
1981-01-06,49.619,1.15,23.33,-11.38,8.21,0.0,6.1,0.83,0.14,0.14,0.14,0.57
1981-01-07,39.695,0.92,4.64,-15.01,24.22,0.33,4.16,0.84,0.07,0.07,0.07,0.57
1981-01-08,32.36,0.75,0.1,-15.07,60.68,4.27,0.94,0.7,0.01,0.01,0.01,0.57
1981-01-09,26.751,0.62,0.0,-10.13,66.21,3.91,1.07,0.72,0.0,0.0,0.0,0.57
1981-01-10,22.868,0.53,0.32,-7.2,40.28,0.0,0.81,0.78,0.03,0.03,0.03,0.56
1981-01-11,20.279,0.47,0.11,-7.12,69.31,2.87,2.23,0.67,0.04,0.04,0.04,0.56
1981-01-12,18.985,0.44,1.29,-8.68,73.24,1.96,3.28,0.59,0.3,0.3,0.3,0.55
1981-01-13,18.122,0.42,7.13,-11.06,59.6,0.72,2.47,0.85,0.05,0.05,0.05,0.57
1981-01-14,17.69,0.41,0.47,-11.41,88.57,2.97,2.87,0.78,0.03,0.03,0.03,0.57
1981-01-15,18.122,0.42,36.84,-9.81,26.71,0.01,5.16,0.91,0.09,0.09,0.09,0.57
1981-01-16,18.985,0.44,6.57,-12.25,48.5,0.51,4.13,0.85,0.1,0.1,0.09,0.57
1981-01-17,18.985,0.44,13.3,-7.94,33.77,0.04,2.41,0.91,0.02,0.02,0.02,0.57
1981-01-18,20.71,0.48,7.13,-8.68,29.84,0.02,3.67,0.89,0.08,0.08,0.08,0.57
