date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.655,1.8,1.02,1.27,26.87,0.09,1.81,0.8,0.15,0.15,0.14,0.93
1981-01-02,0.688,1.89,2.88,0.82,24.45,0.02,1.78,0.86,0.06,0.06,0.05,0.95
1981-01-03,1.427,3.92,18.88,3.68,16.99,0.06,3.2,0.88,0.11,0.11,0.1,1.03
1981-01-04,4.315,11.85,30.62,3.38,16.37,0.09,2.58,0.84,0.18,0.18,0.16,1.04
1981-01-05,4.001,10.99,3.58,-0.97,40.03,1.02,1.7,0.75,0.27,0.27,0.22,1.02
1981-01-06,2.764,7.59,15.15,-0.79,15.28,0.0,2.33,0.85,0.11,0.11,0.11,0.95
1981-01-07,2.254,6.19,1.42,-3.47,52.78,1.93,1.56,0.71,0.05,0.05,0.03,0.94
1981-01-08,1.686,4.63,0.21,-6.01,83.28,7.35,1.74,0.67,0.0,0.0,0.0,0.94
1981-01-09,1.238,3.4,0.0,-5.1,72.66,5.92,0.81,0.75,0.0,0.0,0.0,0.94
1981-01-10,0.91,2.5,9.65,-1.65,22.41,0.0,0.64,0.91,0.0,0.0,0.0,0.95
1981-01-11,0.761,2.09,0.35,-0.49,14.04,0.0,2.07,0.86,0.0,0.0,0.0,0.95
1981-01-12,0.732,2.01,6.82,-1.81,45.78,1.11,1.49,0.84,0.0,0.0,0.0,0.95
1981-01-13,0.714,1.96,3.72,-1.45,53.98,2.61,2.32,0.75,0.0,0.0,0.0,0.95
1981-01-14,0.692,1.9,1.86,-3.61,61.19,2.99,2.04,0.73,0.0,0.0,0.0,0.95
1981-01-15,1.234,3.39,29.65,0.35,32.36,0.35,3.33,0.86,0.03,0.03,0.03,0.95
1981-01-16,1.719,4.72,3.72,-1.78,45.82,0.84,2.0,0.78,0.05,0.05,0.05,0.95
1981-01-17,1.66,4.56,12.95,2.16,37.55,0.35,3.19,0.86,0.04,0.04,0.04,0.95
