date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,5.051,1.12,2.18,-0.89,20.69,0.07,2.3,0.84,0.05,0.05,0.04,1.43
1981-01-02,5.006,1.11,7.53,-1.49,20.16,0.01,2.58,0.91,0.0,0.0,0.0,1.43
1981-01-03,8.298,1.84,25.37,1.71,14.93,0.03,3.93,0.88,0.05,0.05,0.04,1.43
1981-01-04,19.528,4.33,38.2,-0.1,16.16,0.13,2.85,0.91,0.0,0.0,0.0,1.43
1981-01-05,20.385,4.52,4.51,-4.51,40.62,0.54,1.95,0.84,0.01,0.01,0.0,1.43
1981-01-06,15.109,3.35,21.05,-3.67,17.17,0.0,2.57,0.89,0.0,0.0,0.0,1.43
1981-01-07,11.501,2.55,2.6,-6.81,65.77,2.3,1.21,0.86,0.01,0.01,0.0,1.43
1981-01-08,8.795,1.95,0.17,-10.82,83.49,7.35,0.75,0.83,0.0,0.0,0.0,1.43
1981-01-09,6.991,1.55,0.01,-6.48,63.58,4.19,0.6,0.83,0.0,0.0,0.0,1.43
1981-01-10,6.089,1.35,8.03,-1.78,21.87,0.0,0.7,0.98,0.0,0.0,0.0,1.43
1981-01-11,5.773,1.28,0.32,-3.29,16.63,0.0,1.86,0.92,0.0,0.0,0.0,1.43
1981-01-12,5.592,1.24,6.47,-4.53,55.3,2.11,1.5,0.91,0.0,0.0,0.0,1.43
1981-01-13,5.457,1.21,2.05,-5.29,45.43,1.62,1.84,0.84,0.01,0.01,0.0,1.43
1981-01-14,5.322,1.18,2.77,-6.43,56.68,2.08,2.04,0.86,0.01,0.01,0.0,1.43
1981-01-15,5.232,1.16,40.07,-2.13,33.74,0.2,4.02,0.88,0.06,0.06,0.05,1.43
1981-01-16,5.096,1.13,5.47,-4.74,33.71,0.55,1.98,0.87,0.01,0.01,0.0,1.43
1981-01-17,5.051,1.12,13.73,0.16,27.78,0.1,4.06,0.89,0.06,0.06,0.05,1.43
1981-01-18,5.006,1.11,15.42,-1.7,25.45,0.06,2.38,0.92,0.0,0.0,0.0,1.43
1981-01-19,5.187,1.15,16.15,0.12,19.53,0.0,3.47,0.9,0.0,0.0,0.0,1.43
1981-01-20,5.277,1.17,17.59,-2.48,25.55,1.08,2.12,0.93,0.0,0.0,0.0,1.43
1981-01-21,4.916,1.09,0.56,-6.56,61.08,1.09,0.68,0.86,0.01,0.01,0.0,1.43
1981-01-22,4.781,1.06,0.0,-8.08,94.93,7.14,0.86,0.75,0.0,0.0,0.0,1.43
1981-01-23,4.645,1.03,0.0,-7.35,97.89,6.77,1.5,0.64,0.02,0.02,0.01,1.43
1981-01-24,4.51,1.0,0.0,-7.65,96.17,5.04,0.49,0.8,0.0,0.0,0.0,1.43
1981-01-25,4.42,0.98,0.18,-5.62,70.79,1.99,0.82,0.93,0.01,0.01,0.0,1.43
1981-01-26,4.33,0.96,0.01,-1.82,75.72,5.25,1.21,0.87,0.0,0.0,0.0,1.43
1981-01-27,4.239,0.94,0.0,-7.55,105.35,6.26,0.86,0.77,0.01,0.01,0.01,1.43
1981-01-28,4.149,0.92,0.0,-6.15,104.43,7.25,1.77,0.55,0.09,0.09,0.08,1.39
1981-01-29,4.059,0.9,0.0,-5.34,103.73,7.03,0.97,0.72,0.01,0.01,0.0,1.39
1981-01-30,3.924,0.87,0.0,-6.51,103.81,5.34,0.65,0.72,0.01,0.01,0.01,1.38
