date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.446,0.68,5.98,-6.57,46.88,0.84,3.97,0.62,0.62,0.62,0.61,0.5
1981-01-02,1.424,0.67,14.8,-9.2,43.74,0.58,2.27,0.86,0.0,0.0,0.0,0.5
1981-01-03,1.403,0.66,24.44,-2.85,44.16,0.45,2.39,0.82,0.02,0.02,0.02,0.5
1981-01-04,1.382,0.65,25.37,-6.09,25.0,0.04,3.21,0.91,0.0,0.0,0.0,0.5
1981-01-05,1.361,0.64,13.27,-13.82,31.12,0.0,4.91,0.86,0.06,0.06,0.06,0.5
1981-01-06,1.339,0.63,23.3,-12.75,20.97,0.0,3.32,0.86,0.02,0.02,0.02,0.5
1981-01-07,1.318,0.62,5.35,-16.55,44.14,0.11,3.94,0.83,0.07,0.07,0.06,0.5
1981-01-08,1.297,0.61,0.36,-18.66,60.72,5.68,3.29,0.73,0.0,0.0,0.0,0.5
1981-01-09,1.276,0.6,0.01,-11.1,54.22,0.25,1.95,0.74,0.07,0.07,0.07,0.48
1981-01-10,1.233,0.58,0.24,-6.51,51.06,0.0,0.52,0.79,0.02,0.02,0.01,0.49
1981-01-11,1.212,0.57,0.0,-8.13,73.19,4.87,0.64,0.71,0.0,0.0,0.0,0.49
1981-01-12,1.191,0.56,0.16,-10.53,73.64,6.93,1.46,0.6,0.0,0.0,0.0,0.49
1981-01-13,1.169,0.55,1.34,-11.36,49.93,0.02,2.23,0.78,0.07,0.07,0.06,0.5
1981-01-14,1.148,0.54,0.02,-12.52,74.34,5.79,1.85,0.68,0.0,0.0,0.0,0.5
1981-01-15,1.127,0.53,14.66,-9.47,41.23,0.19,4.0,0.82,0.15,0.15,0.15,0.5
1981-01-16,1.105,0.52,4.65,-13.93,56.29,1.18,3.23,0.76,0.04,0.04,0.04,0.5
1981-01-17,1.105,0.52,6.36,-7.87,59.61,1.07,1.71,0.83,0.0,0.0,0.0,0.5
1981-01-18,1.084,0.51,6.81,-9.42,46.82,0.25,1.94,0.84,0.01,0.01,0.0,0.5
1981-01-19,1.063,0.5,16.36,-8.18,32.9,0.01,1.89,0.85,0.0,0.0,0.0,0.5
1981-01-20,1.042,0.49,17.54,-10.81,41.83,0.06,2.94,0.88,0.01,0.01,0.01,0.5
1981-01-21,1.042,0.49,1.23,-14.0,75.25,4.26,2.61,0.8,0.0,0.0,0.0,0.5
1981-01-22,1.02,0.48,0.0,-12.48,91.76,7.38,2.1,0.57,0.0,0.0,0.0,0.5
1981-01-23,0.999,0.47,0.0,-7.91,90.15,7.31,1.13,0.36,0.0,0.0,0.0,0.5
1981-01-24,0.978,0.46,0.0,-5.15,91.45,7.34,1.26,0.31,0.0,0.0,0.0,0.5
1981-01-25,0.957,0.45,0.1,-6.6,90.33,5.89,2.04,0.4,0.04,0.04,0.04,0.49
1981-01-26,0.957,0.45,2.39,-9.46,57.17,1.32,2.91,0.77,0.02,0.02,0.01,0.5
1981-01-27,0.935,0.44,0.0,-11.17,95.84,7.54,2.21,0.31,0.0,0.0,0.0,0.5
1981-01-28,0.914,0.43,0.0,-8.74,87.42,5.14,2.42,0.34,0.12,0.12,0.11,0.47
1981-01-29,0.914,0.43,0.0,-9.2,98.96,7.54,1.02,0.27,0.0,0.0,0.0,0.47
1981-01-30,0.893,0.42,0.0,-6.54,98.77,7.62,0.69,0.31,0.0,0.0,0.0,0.47
1981-01-31,0.872,0.41,0.0,-4.69,100.5,7.72,0.79,0.32,0.0,0.0,0.0,0.47
1981-02-01,0.872,0.41,0.0,-2.69,99.8,7.73,0.51,0.37,0.0,0.0,0.0,0.47
1981-02-02,0.85,0.4,0.0,-3.66,104.74,7.79,0.76,0.38,0.0,0.0,0.0,0.47
1981-02-03,0.85,0.4,0.04,-2.58,89.25,3.19,1.21,0.39,0.44,0.44,0.43,0.37
1981-02-04,0.85,0.4,8.66,-6.31,59.45,0.27,1.98,0.86,0.25,0.25,0.25,0.52
1981-02-05,0.829,0.39,7.16,-12.77,88.7,2.22,3.09,0.8,0.02,0.02,0.01,0.52
1981-02-06,0.829,0.39,12.86,-8.47,56.58,0.28,3.31,0.93,0.0,0.0,0.0,0.52
1981-02-07,0.829,0.39,4.65,-1.46,60.34,0.26,2.33,0.9,0.01,0.01,0.0,0.52
1981-02-08,0.829,0.39,0.02,-1.34,119.72,8.08,1.41,0.54,0.01,0.01,0.0,0.52
1981-02-09,0.872,0.41,0.0,-0.19,118.37,8.1,1.13,0.32,0.01,0.01,0.0,0.52
1981-02-10,0.872,0.41,2.4,-6.33,70.82,0.11,2.11,0.75,0.32,0.32,0.31,0.51
1981-02-11,0.872,0.41,0.17,-13.46,124.68,6.5,1.0,0.69,0.0,0.0,0.0,0.51
1981-02-12,0.85,0.4,0.05,-16.47,133.16,8.2,1.04,0.54,0.0,0.0,0.0,0.51
1981-02-13,0.829,0.39,0.0,-14.22,130.63,8.26,1.18,0.32,0.0,0.0,0.0,0.51
1981-02-14,0.829,0.39,0.0,-10.55,132.05,8.33,2.04,0.25,0.02,0.02,0.02,0.51
1981-02-15,0.808,0.38,0.0,-7.37,132.86,8.29,1.96,0.22,0.06,0.06,0.06,0.5
1981-02-16,0.787,0.37,0.0,-6.66,138.09,8.38,0.75,0.24,0.01,0.01,0.0,0.5
1981-02-17,0.787,0.37,0.0,-10.34,144.36,8.31,0.81,0.4,0.02,0.02,0.01,0.5
1981-02-18,0.765,0.36,0.04,-14.23,141.32,6.86,0.97,0.76,0.04,0.04,0.03,0.49
1981-02-19,0.765,0.36,0.02,-14.16,142.49,7.96,0.57,0.67,0.03,0.03,0.03,0.49
1981-02-20,0.744,0.35,0.0,-12.29,145.16,8.65,0.66,0.59,0.04,0.04,0.03,0.48
