date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,3.613,0.59,4.33,-5.79,47.43,1.14,3.52,0.61,0.56,0.56,0.56,0.62
1981-01-02,3.551,0.58,11.15,-8.28,44.14,0.77,2.12,0.83,0.0,0.0,0.0,0.63
1981-01-03,3.674,0.6,20.68,-2.3,43.73,0.49,2.08,0.8,0.03,0.03,0.03,0.63
1981-01-04,4.103,0.67,21.94,-5.28,25.27,0.05,2.61,0.88,0.0,0.0,0.0,0.63
1981-01-05,4.041,0.66,11.82,-12.97,30.43,0.0,4.07,0.84,0.06,0.06,0.06,0.63
1981-01-06,3.735,0.61,22.5,-12.1,20.1,0.0,2.7,0.88,0.01,0.01,0.01,0.63
1981-01-07,3.49,0.57,5.72,-15.69,44.35,0.12,3.33,0.82,0.06,0.06,0.05,0.63
1981-01-08,3.307,0.54,0.2,-17.79,63.13,5.72,3.08,0.7,0.0,0.0,0.0,0.63
1981-01-09,3.245,0.53,0.0,-11.53,54.52,0.3,1.74,0.75,0.05,0.05,0.05,0.62
1981-01-10,3.184,0.52,0.19,-6.32,50.64,0.0,0.43,0.78,0.02,0.02,0.01,0.62
1981-01-11,3.123,0.51,0.0,-7.65,70.85,4.3,0.57,0.73,0.0,0.0,0.0,0.62
1981-01-12,3.062,0.5,0.11,-10.31,75.17,6.82,1.32,0.61,0.0,0.0,0.0,0.62
1981-01-13,3.0,0.49,1.46,-10.7,49.12,0.02,1.98,0.77,0.06,0.06,0.06,0.63
1981-01-14,2.939,0.48,0.01,-12.12,75.35,5.81,1.72,0.67,0.0,0.0,0.0,0.63
1981-01-15,2.878,0.47,11.78,-8.84,41.43,0.25,3.28,0.79,0.14,0.14,0.14,0.63
1981-01-16,2.817,0.46,3.87,-13.14,57.45,1.43,2.64,0.74,0.02,0.02,0.02,0.63
1981-01-17,2.755,0.45,4.32,-7.8,62.59,1.57,1.54,0.82,0.0,0.0,0.0,0.63
1981-01-18,2.694,0.44,5.09,-8.96,48.04,0.33,1.73,0.83,0.0,0.0,0.0,0.63
1981-01-19,2.633,0.43,14.26,-7.83,33.06,0.01,1.54,0.84,0.0,0.0,0.0,0.63
1981-01-20,2.633,0.43,16.32,-9.93,41.85,0.05,2.55,0.87,0.02,0.02,0.01,0.63
1981-01-21,2.572,0.42,1.07,-13.15,77.34,4.42,2.38,0.77,0.0,0.0,0.0,0.63
1981-01-22,2.511,0.41,0.0,-12.37,93.24,7.27,1.88,0.57,0.0,0.0,0.0,0.63
1981-01-23,2.449,0.4,0.0,-7.97,91.94,7.21,1.17,0.37,0.0,0.0,0.0,0.63
1981-01-24,2.388,0.39,0.0,-5.38,93.7,7.15,1.16,0.33,0.0,0.0,0.0,0.63
1981-01-25,2.388,0.39,0.06,-6.09,92.03,5.82,1.83,0.4,0.04,0.04,0.04,0.62
1981-01-26,2.327,0.38,1.54,-8.6,59.77,1.56,2.5,0.74,0.08,0.08,0.08,0.62
1981-01-27,2.266,0.37,0.0,-10.88,97.13,7.44,1.86,0.33,0.0,0.0,0.0,0.62
1981-01-28,2.266,0.37,0.0,-8.3,87.22,5.05,2.34,0.36,0.12,0.12,0.12,0.6
