date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,31.533,0.52,1.48,-6.52,52.69,0.56,4.3,0.61,0.74,0.74,0.73,0.56
1981-01-02,31.533,0.52,7.84,-7.21,31.18,0.01,3.64,0.8,0.14,0.14,0.14,0.61
1981-01-03,49.119,0.81,28.8,-3.48,40.74,0.14,4.0,0.74,0.39,0.39,0.39,0.62
1981-01-04,132.804,2.19,43.0,-5.29,14.77,0.03,4.9,0.86,0.1,0.1,0.1,0.62
1981-01-05,126.74,2.09,8.5,-11.84,33.93,0.56,5.0,0.81,0.19,0.19,0.19,0.62
1981-01-06,83.685,1.38,23.25,-10.64,8.11,0.0,5.55,0.84,0.12,0.12,0.12,0.62
1981-01-07,66.705,1.1,5.05,-14.27,24.34,0.56,3.82,0.84,0.05,0.05,0.05,0.62
1981-01-08,53.971,0.89,0.1,-14.57,57.61,4.58,0.97,0.69,0.01,0.01,0.01,0.61
1981-01-09,44.268,0.73,0.0,-9.49,62.21,4.19,1.13,0.69,0.0,0.0,0.0,0.61
1981-01-10,37.598,0.62,0.31,-6.64,41.33,0.0,0.79,0.76,0.04,0.04,0.04,0.61
1981-01-11,33.353,0.55,0.08,-6.76,69.56,2.8,2.2,0.68,0.04,0.04,0.03,0.6
1981-01-12,31.533,0.52,2.1,-7.92,71.5,1.57,3.2,0.57,0.39,0.39,0.39,0.6
1981-01-13,30.321,0.5,8.55,-10.45,55.18,0.66,2.39,0.87,0.04,0.04,0.04,0.62
1981-01-14,29.108,0.48,0.38,-10.94,84.33,3.24,2.72,0.79,0.02,0.02,0.02,0.61
1981-01-15,31.533,0.52,36.46,-9.13,26.59,0.02,4.92,0.89,0.1,0.1,0.1,0.62
1981-01-16,33.353,0.55,6.28,-11.53,49.59,0.68,3.84,0.84,0.08,0.08,0.08,0.62
1981-01-17,33.353,0.55,13.95,-7.2,34.85,0.06,2.44,0.89,0.04,0.04,0.03,0.62
1981-01-18,36.991,0.61,7.54,-8.03,32.98,0.01,3.47,0.89,0.08,0.08,0.08,0.62
1981-01-19,43.055,0.71,14.47,-6.42,29.0,0.0,4.38,0.88,0.09,0.09,0.09,0.62
1981-01-20,61.248,1.01,33.53,-8.76,19.54,0.18,6.05,0.94,0.02,0.02,0.02,0.62
1981-01-21,53.971,0.89,0.25,-11.07,84.72,3.05,2.7,0.72,0.05,0.05,0.05,0.61
1981-01-22,41.236,0.68,0.0,-8.25,95.48,5.47,3.52,0.5,0.23,0.23,0.22,0.58
1981-01-23,35.778,0.59,0.0,-5.56,102.92,5.46,1.94,0.4,0.15,0.15,0.14,0.57
1981-01-24,30.927,0.51,0.0,-4.38,108.67,5.26,1.66,0.35,0.16,0.16,0.16,0.55
1981-01-25,27.895,0.46,0.0,-6.37,94.5,2.12,1.74,0.44,0.47,0.47,0.46,0.45
1981-01-26,25.469,0.42,0.23,-7.88,89.38,4.17,2.98,0.66,0.19,0.19,0.19,0.46
1981-01-27,24.256,0.4,0.0,-7.75,105.94,5.81,3.37,0.42,0.36,0.36,0.35,0.43
1981-01-28,23.65,0.39,0.0,-5.13,106.49,6.08,3.04,0.47,0.29,0.29,0.28,0.41
1981-01-29,22.437,0.37,0.0,-6.1,109.48,5.88,1.14,0.5,0.04,0.04,0.04,0.41
1981-01-30,21.831,0.36,0.0,-5.32,122.46,6.22,1.5,0.32,0.17,0.17,0.17,0.4
1981-01-31,21.831,0.36,0.0,-2.86,121.74,6.33,1.3,0.32,0.18,0.18,0.18,0.38
1981-02-01,22.437,0.37,0.0,-1.57,124.47,5.84,1.14,0.33,0.28,0.28,0.27,0.34
1981-02-02,23.044,0.38,0.0,-2.32,123.31,6.47,0.82,0.34,0.17,0.17,0.16,0.32
1981-02-03,24.256,0.4,4.11,-2.21,98.8,3.36,2.29,0.5,0.74,0.74,0.73,0.61
1981-02-04,28.501,0.47,18.63,-5.21,45.72,0.01,4.0,0.88,0.15,0.15,0.15,0.65
1981-02-05,33.959,0.56,5.0,-10.67,63.63,1.01,3.05,0.81,0.17,0.17,0.16,0.65
1981-02-06,33.353,0.55,7.74,-5.39,50.3,0.04,3.68,0.87,0.09,0.09,0.09,0.65
1981-02-07,39.417,0.65,1.02,-0.8,44.98,0.09,3.01,0.85,0.08,0.08,0.08,0.65
1981-02-08,46.694,0.77,0.02,0.05,128.91,6.61,2.37,0.64,0.04,0.04,0.04,0.63
1981-02-09,53.364,0.88,0.0,0.56,148.32,6.45,3.11,0.48,0.39,0.39,0.36,0.53
1981-02-10,52.758,0.87,4.61,-6.26,60.64,0.81,2.25,0.7,0.27,0.27,0.25,0.64
1981-02-11,47.3,0.78,0.0,-11.05,116.08,5.0,1.02,0.69,0.02,0.02,0.01,0.63
1981-02-12,38.81,0.64,0.0,-12.13,147.0,7.9,0.86,0.48,0.04,0.04,0.03,0.61
1981-02-13,32.746,0.54,0.0,-10.04,150.69,7.94,0.96,0.37,0.04,0.04,0.02,0.6
1981-02-14,29.108,0.48,0.0,-7.37,150.67,8.08,2.4,0.34,0.3,0.29,0.27,0.56
1981-02-15,27.289,0.45,0.0,-5.74,149.27,7.97,2.4,0.36,0.37,0.37,0.35,0.52
1981-02-16,26.076,0.43,0.0,-4.53,155.77,7.92,0.66,0.37,0.14,0.13,0.11,0.49
1981-02-17,25.469,0.42,0.0,-8.77,168.55,6.58,0.6,0.57,0.3,0.29,0.28,0.41
1981-02-18,24.863,0.41,0.47,-12.34,116.2,0.54,1.7,0.86,0.45,0.45,0.44,0.44
1981-02-19,23.65,0.39,0.0,-12.33,158.25,7.34,1.23,0.64,0.04,0.04,0.03,0.42
1981-02-20,23.044,0.38,0.0,-10.99,166.05,8.13,1.47,0.49,0.05,0.04,0.03,0.42
1981-02-21,22.437,0.37,0.01,-12.88,122.83,1.47,1.23,0.76,0.26,0.25,0.23,0.36
1981-02-22,21.224,0.35,0.0,-10.17,146.1,5.85,3.15,0.55,0.35,0.34,0.32,0.31
1981-02-23,20.618,0.34,0.06,-9.66,167.05,6.8,1.7,0.63,0.26,0.25,0.23,0.3
1981-02-24,20.618,0.34,0.09,-8.93,148.74,5.63,1.29,0.62,0.25,0.23,0.21,0.29
1981-02-25,20.618,0.34,0.0,-7.51,183.91,8.14,1.97,0.56,0.26,0.24,0.22,0.26
1981-02-26,20.012,0.33,0.0,-7.33,183.13,8.45,1.29,0.51,0.25,0.23,0.21,0.25
1981-02-27,19.405,0.32,0.0,-6.48,180.99,6.42,3.55,0.41,0.94,0.92,0.89,0.17
1981-02-28,19.405,0.32,1.62,-5.19,90.67,0.12,4.13,0.66,0.85,0.83,0.81,0.48
1981-03-01,21.224,0.35,8.64,-4.37,101.56,0.34,1.29,0.8,0.21,0.21,0.2,0.66
1981-03-02,26.076,0.43,2.07,-4.3,123.29,1.38,1.74,0.74,0.3,0.3,0.28,0.63
1981-03-03,30.321,0.5,14.64,-6.37,63.01,0.0,2.11,0.89,0.05,0.05,0.04,0.69
1981-03-04,35.778,0.59,3.09,-5.96,129.01,1.6,2.73,0.78,0.31,0.31,0.29,0.65
1981-03-05,33.959,0.56,0.01,-5.46,181.26,8.09,3.05,0.59,0.12,0.12,0.09,0.6
1981-03-06,33.959,0.56,1.93,-3.35,104.34,0.01,1.98,0.65,0.62,0.62,0.58,0.6
1981-03-07,42.449,0.7,0.49,0.21,191.65,7.84,2.87,0.64,0.15,0.15,0.1,0.57
1981-03-08,61.248,1.01,11.32,0.6,70.2,0.01,3.34,0.74,0.52,0.52,0.5,0.69
1981-03-09,95.813,1.58,0.6,1.37,176.9,5.87,0.65,0.72,0.24,0.24,0.21,0.6
1981-03-10,126.134,2.08,1.21,2.83,96.26,0.71,1.22,0.77,0.45,0.44,0.38,0.55
1981-03-11,201.329,3.32,4.23,5.26,90.96,0.52,2.52,0.65,1.24,1.23,1.13,0.56
1981-03-12,433.585,7.15,40.92,0.61,48.61,0.02,3.26,0.86,0.26,0.26,0.25,0.7
1981-03-13,419.637,6.92,8.94,-2.63,158.48,2.98,1.81,0.8,0.73,0.73,0.69,0.68
1981-03-14,257.119,4.24,1.09,-3.77,212.69,6.44,1.69,0.7,0.43,0.43,0.39,0.57
1981-03-15,171.008,2.82,2.19,-4.68,159.61,2.84,1.9,0.7,0.48,0.48,0.41,0.55
1981-03-16,135.836,2.24,1.06,-5.85,182.73,3.11,1.59,0.69,0.52,0.51,0.43,0.48
1981-03-17,109.761,1.81,4.46,-8.01,164.49,2.13,1.85,0.71,0.44,0.43,0.37,0.62
1981-03-18,86.717,1.43,3.34,-10.16,158.69,2.75,4.19,0.76,0.43,0.42,0.38,0.61
1981-03-19,69.737,1.15,0.0,-5.97,245.01,10.43,1.86,0.51,0.14,0.12,0.06,0.55
1981-03-20,72.163,1.19,0.0,0.03,201.94,2.93,1.9,0.32,1.33,1.29,1.07,0.26
1981-03-21,91.568,1.51,0.0,-0.35,233.0,9.57,1.75,0.51,0.49,0.41,0.22,0.21
1981-03-22,107.335,1.77,0.06,-0.93,173.81,3.02,3.82,0.62,1.21,1.13,0.98,0.12
1981-03-23,128.559,2.12,7.8,0.34,126.66,0.37,2.82,0.72,0.94,0.88,0.78,0.68
1981-03-24,189.201,3.12,2.67,3.32,212.87,6.85,1.55,0.62,0.93,0.9,0.75,0.58
1981-03-25,276.524,4.56,0.96,6.27,221.25,8.23,3.24,0.64,1.04,0.97,0.75,0.48
1981-03-26,365.667,6.03,11.96,2.49,93.35,2.06,3.71,0.73,0.85,0.85,0.8,0.68
1981-03-27,355.358,5.86,0.0,2.71,261.91,10.92,3.28,0.41,1.47,1.45,1.21,0.25
1981-03-28,318.366,5.25,0.45,2.87,186.8,5.65,6.65,0.51,2.31,2.2,1.84,0.18
1981-03-29,315.941,5.21,10.04,2.06,123.95,4.65,9.77,0.75,1.4,1.3,1.09,0.54
1981-03-30,426.914,7.04,42.55,0.68,44.2,0.0,4.22,0.93,0.2,0.2,0.19,0.71
1981-03-31,838.668,13.83,63.43,1.3,26.74,0.0,6.86,0.92,0.18,0.18,0.17,0.71
1981-04-01,1082.446,17.85,15.34,2.64,104.89,1.01,4.93,0.8,1.0,1.0,0.94,0.74
1981-04-02,737.397,12.16,0.0,4.58,236.12,6.02,3.22,0.6,1.85,1.84,1.51,0.16
1981-04-03,505.748,8.34,0.0,4.38,252.39,7.89,1.39,0.54,1.37,1.27,0.71,0.11
1981-04-04,437.223,7.21,0.0,3.76,270.66,8.9,1.42,0.6,1.54,1.29,0.78,0.09
1981-04-05,379.008,6.25,0.09,2.34,201.08,2.8,1.35,0.69,1.47,1.22,0.9,0.08
1981-04-06,320.186,5.28,0.8,1.63,170.7,2.57,2.99,0.71,1.4,1.24,1.07,0.25
1981-04-07,325.643,5.37,0.0,3.88,255.18,8.3,2.16,0.51,1.7,1.31,0.94,0.09
1981-04-08,346.868,5.72,0.86,3.73,175.71,3.19,1.03,0.67,1.3,0.95,0.65,0.32
1981-04-09,359.602,5.93,0.0,4.14,267.56,9.78,1.25,0.59,1.67,1.2,0.84,0.11
