date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.191,0.65,0.97,-4.5,42.5,3.22,6.43,0.53,1.18,1.18,1.08,0.59
1981-01-02,1.191,0.65,8.51,-6.25,34.21,3.86,8.2,0.72,0.43,0.42,0.34,0.79
1981-01-03,1.851,1.01,25.48,-1.91,38.73,3.95,7.75,0.65,0.77,0.77,0.74,0.8
1981-01-04,2.933,1.6,37.6,-4.79,14.25,1.78,6.24,0.84,0.16,0.16,0.14,0.81
1981-01-05,2.97,1.62,7.9,-11.73,13.58,1.43,6.84,0.76,0.28,0.28,0.26,0.8
1981-01-06,2.401,1.31,19.45,-11.02,7.29,0.0,7.89,0.85,0.17,0.17,0.17,0.81
1981-01-07,1.98,1.08,3.16,-14.48,15.45,2.55,4.73,0.78,0.01,0.01,0.01,0.81
1981-01-08,1.65,0.9,0.05,-13.44,50.34,6.91,2.65,0.59,0.01,0.01,0.01,0.8
1981-01-09,1.393,0.76,0.0,-10.06,55.69,5.85,1.08,0.73,0.0,0.0,0.0,0.8
1981-01-10,1.265,0.69,0.71,-5.5,34.82,0.07,1.3,0.71,0.1,0.1,0.1,0.79
1981-01-11,1.21,0.66,0.51,-6.88,48.04,1.27,1.33,0.79,0.01,0.01,0.01,0.79
1981-01-12,1.191,0.65,0.04,-9.1,69.12,6.43,2.57,0.75,0.01,0.01,0.01,0.79
1981-01-13,1.155,0.63,3.1,-10.28,60.63,0.74,3.01,0.82,0.13,0.13,0.13,0.8
1981-01-14,1.118,0.61,0.51,-9.37,76.83,5.3,6.96,0.63,0.4,0.4,0.4,0.69
1981-01-15,1.1,0.6,24.3,-9.65,22.0,1.53,5.66,0.9,0.01,0.01,0.01,0.81
1981-01-16,1.081,0.59,5.01,-11.92,38.88,4.09,5.94,0.77,0.02,0.02,0.02,0.81
1981-01-17,1.063,0.58,9.09,-7.5,40.81,3.55,3.01,0.88,0.0,0.0,0.0,0.81
1981-01-18,1.063,0.58,4.88,-7.71,35.36,3.62,4.87,0.84,0.01,0.01,0.01,0.81
1981-01-19,1.136,0.62,10.0,-5.91,23.73,0.76,5.6,0.81,0.15,0.15,0.15,0.81
1981-01-20,1.246,0.68,28.68,-8.63,21.33,1.46,6.94,0.9,0.02,0.02,0.02,0.81
1981-01-21,1.283,0.7,0.79,-8.94,77.78,5.72,4.75,0.55,0.17,0.17,0.17,0.78
1981-01-22,1.228,0.67,0.0,-5.07,93.23,7.51,4.24,0.37,0.16,0.16,0.16,0.74
1981-01-23,1.191,0.65,0.0,-4.21,94.36,7.43,1.36,0.41,0.02,0.02,0.02,0.73
1981-01-24,1.173,0.64,0.0,-1.39,95.29,7.58,1.41,0.36,0.03,0.03,0.01,0.72
1981-01-25,1.246,0.68,0.0,-2.71,85.85,5.16,4.07,0.37,0.99,0.98,0.93,0.4
1981-01-26,1.301,0.71,0.25,-5.27,65.69,5.26,5.31,0.58,0.49,0.47,0.41,0.42
1981-01-27,1.265,0.69,0.0,-4.82,100.55,7.67,4.25,0.33,0.37,0.35,0.29,0.37
1981-01-28,1.21,0.66,0.0,-3.45,102.78,7.3,3.44,0.45,0.17,0.15,0.11,0.35
1981-01-29,1.118,0.61,0.0,-5.7,104.14,7.79,0.93,0.51,0.04,0.02,0.0,0.35
1981-01-30,1.063,0.58,0.0,-3.72,110.18,7.88,1.34,0.34,0.08,0.04,0.02,0.35
1981-01-31,1.118,0.61,0.0,-0.77,112.53,7.91,1.03,0.35,0.1,0.04,0.02,0.35
1981-02-01,1.265,0.69,0.0,0.92,112.7,7.93,1.32,0.35,0.19,0.12,0.08,0.34
1981-02-02,1.503,0.82,0.0,0.1,116.17,7.89,1.35,0.35,0.33,0.22,0.17,0.3
1981-02-03,1.686,0.92,4.22,-0.72,88.2,3.82,2.56,0.49,0.75,0.69,0.67,0.77
1981-02-04,1.741,0.95,8.9,-5.45,48.03,1.71,4.34,0.8,0.22,0.22,0.22,0.85
1981-02-05,1.613,0.88,4.52,-10.84,62.79,4.61,4.59,0.81,0.09,0.08,0.07,0.84
1981-02-06,1.485,0.81,4.02,-4.08,48.43,4.65,5.53,0.71,0.11,0.11,0.1,0.84
1981-02-07,1.705,0.93,0.71,1.45,51.26,3.61,5.16,0.68,0.49,0.48,0.37,0.73
1981-02-08,2.163,1.18,0.0,2.48,113.08,8.17,4.37,0.54,0.42,0.37,0.17,0.62
1981-02-09,2.383,1.3,0.0,0.49,131.57,6.21,3.08,0.6,0.3,0.27,0.17,0.56
1981-02-10,2.236,1.22,1.39,-5.39,64.55,0.29,3.84,0.72,0.7,0.66,0.59,0.66
1981-02-11,1.906,1.04,0.05,-10.02,129.38,7.78,2.18,0.59,0.19,0.13,0.07,0.6
1981-02-12,1.631,0.89,0.0,-11.09,143.11,8.41,0.76,0.41,0.15,0.08,0.01,0.59
1981-02-13,1.43,0.78,0.1,-9.67,144.17,6.35,0.73,0.43,0.13,0.07,0.01,0.61
1981-02-14,1.32,0.72,0.0,-5.51,143.46,8.34,3.94,0.37,0.42,0.34,0.27,0.53
1981-02-15,1.246,0.68,0.0,-6.85,141.23,6.33,2.22,0.51,0.23,0.18,0.14,0.51
1981-02-16,1.21,0.66,0.0,-5.55,144.62,6.38,0.07,0.45,0.08,0.03,0.01,0.51
1981-02-17,1.173,0.64,0.0,-9.49,138.87,4.21,0.31,0.6,0.24,0.18,0.15,0.46
1981-02-18,1.136,0.62,1.45,-12.62,118.64,2.3,1.85,0.87,0.28,0.24,0.22,0.71
1981-02-19,1.1,0.6,0.1,-12.68,145.55,5.63,0.93,0.71,0.05,0.05,0.05,0.68
1981-02-20,1.063,0.58,0.0,-10.51,159.85,7.6,1.06,0.55,0.04,0.03,0.02,0.66
1981-02-21,1.045,0.57,0.33,-12.22,115.31,2.7,1.02,0.79,0.08,0.06,0.05,0.68
1981-02-22,1.008,0.55,0.05,-10.48,141.87,6.56,2.37,0.59,0.08,0.05,0.05,0.66
1981-02-23,0.972,0.53,0.0,-9.98,149.45,6.28,1.17,0.71,0.08,0.03,0.01,0.65
1981-02-24,0.953,0.52,0.0,-9.77,140.63,6.34,2.09,0.66,0.16,0.07,0.04,0.62
1981-02-25,0.935,0.51,0.0,-7.72,178.08,8.2,1.8,0.59,0.25,0.12,0.09,0.59
1981-02-26,0.898,0.49,0.0,-7.65,168.86,5.99,0.89,0.64,0.33,0.23,0.2,0.51
1981-02-27,0.88,0.48,0.0,-8.26,165.44,4.68,3.52,0.56,0.87,0.77,0.74,0.35
1981-02-28,0.843,0.46,0.05,-8.03,87.27,0.04,4.39,0.82,0.56,0.49,0.47,0.28
1981-03-01,0.825,0.45,2.57,-6.9,106.95,0.39,1.19,0.83,0.5,0.44,0.43,0.74
1981-03-02,0.807,0.44,0.03,-5.73,119.78,2.15,1.49,0.77,0.11,0.1,0.1,0.67
1981-03-03,0.788,0.43,2.81,-7.09,73.47,0.38,2.55,0.88,0.14,0.12,0.12,0.8
1981-03-04,0.788,0.43,2.71,-5.33,109.06,3.28,4.11,0.69,0.43,0.39,0.38,0.79
1981-03-05,0.77,0.42,0.01,-5.15,175.53,7.83,3.12,0.57,0.27,0.21,0.16,0.67
1981-03-06,0.77,0.42,0.04,-3.9,100.7,0.0,1.82,0.66,0.65,0.55,0.49,0.51
1981-03-07,0.825,0.45,0.33,-0.2,192.16,8.43,2.64,0.64,0.42,0.29,0.22,0.51
1981-03-08,0.972,0.53,5.29,-0.04,91.04,0.18,2.87,0.77,0.65,0.58,0.55,0.82
1981-03-09,1.411,0.77,0.37,2.17,197.91,6.75,1.94,0.66,0.66,0.58,0.51,0.57
1981-03-10,2.218,1.21,0.53,4.39,116.71,4.2,2.92,0.67,0.89,0.63,0.46,0.53
1981-03-11,3.776,2.06,3.63,6.65,99.42,1.68,4.36,0.61,1.97,1.76,1.6,0.73
1981-03-12,7.039,3.84,22.49,1.31,58.56,0.85,4.42,0.84,0.57,0.56,0.52,0.89
1981-03-13,7.057,3.85,3.2,-2.33,150.79,3.92,3.59,0.71,1.03,1.03,0.92,0.75
1981-03-14,5.004,2.73,0.41,-3.21,221.88,8.7,2.62,0.63,0.57,0.57,0.4,0.54
1981-03-15,4.198,2.29,13.34,-4.52,134.75,1.23,2.01,0.84,0.36,0.36,0.26,0.89
1981-03-16,3.813,2.08,0.08,-5.77,198.34,5.59,2.51,0.66,0.49,0.49,0.38,0.61
1981-03-17,3.025,1.65,3.77,-7.52,155.56,1.0,2.34,0.76,0.63,0.62,0.5,0.83
1981-03-18,2.456,1.34,1.34,-9.61,143.11,4.13,5.35,0.64,0.65,0.65,0.6,0.71
1981-03-19,2.09,1.14,0.0,-4.29,247.02,10.92,3.22,0.41,0.58,0.5,0.26,0.54
1981-03-20,1.998,1.09,0.0,0.28,203.57,5.47,1.83,0.29,1.25,1.13,0.71,0.29
1981-03-21,2.126,1.16,0.0,0.18,230.97,9.04,2.09,0.5,0.87,0.67,0.35,0.21
