date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,2.911,0.32,0.79,-8.58,52.69,0.5,6.16,0.56,0.92,0.92,0.92,0.33
1981-01-02,2.82,0.31,6.31,-10.01,29.46,0.03,5.08,0.79,0.18,0.18,0.17,0.4
1981-01-03,3.638,0.4,25.46,-5.63,40.71,0.11,5.62,0.71,0.51,0.51,0.51,0.41
1981-01-04,4.821,0.53,31.23,-8.3,15.73,0.02,6.58,0.8,0.25,0.25,0.24,0.41
1981-01-05,4.73,0.52,6.0,-15.23,25.4,0.37,7.14,0.78,0.21,0.21,0.21,0.4
1981-01-06,4.093,0.45,16.0,-13.78,9.58,0.0,7.87,0.77,0.28,0.28,0.28,0.41
1981-01-07,3.547,0.39,2.46,-17.73,22.68,0.25,4.48,0.79,0.06,0.06,0.06,0.4
1981-01-08,3.092,0.34,0.04,-16.24,62.19,3.34,0.52,0.69,0.0,0.0,0.0,0.4
1981-01-09,2.82,0.31,0.0,-9.92,69.86,3.16,1.05,0.71,0.0,0.0,0.0,0.4
1981-01-10,2.638,0.29,0.26,-8.08,39.71,0.0,0.9,0.79,0.02,0.02,0.02,0.4
1981-01-11,2.547,0.28,0.19,-7.44,67.62,2.37,2.71,0.6,0.07,0.07,0.07,0.4
1981-01-12,2.456,0.27,0.65,-8.94,81.11,1.41,4.32,0.54,0.47,0.47,0.47,0.38
1981-01-13,2.456,0.27,4.73,-13.14,69.31,0.46,2.54,0.87,0.01,0.01,0.01,0.4
1981-01-14,2.365,0.26,0.24,-12.25,98.5,2.25,3.49,0.78,0.03,0.03,0.03,0.4
1981-01-15,2.274,0.25,25.75,-11.97,28.06,0.01,6.68,0.92,0.04,0.04,0.04,0.41
1981-01-16,2.274,0.25,4.5,-14.54,44.01,0.42,5.07,0.82,0.12,0.12,0.11,0.4
1981-01-17,2.183,0.24,9.14,-9.92,34.4,0.04,2.79,0.91,0.01,0.01,0.01,0.41
1981-01-18,2.183,0.24,3.72,-11.09,27.01,0.02,4.35,0.88,0.05,0.05,0.05,0.4
1981-01-19,2.274,0.25,11.69,-9.76,28.83,0.0,6.13,0.93,0.02,0.02,0.02,0.41
1981-01-20,2.365,0.26,23.82,-11.65,21.23,0.05,8.03,0.89,0.08,0.08,0.08,0.41
1981-01-21,2.274,0.25,0.1,-12.77,94.22,2.24,3.61,0.66,0.12,0.12,0.12,0.4
1981-01-22,2.092,0.23,0.0,-8.41,112.47,4.04,4.76,0.44,0.49,0.49,0.48,0.35
1981-01-23,2.001,0.22,0.0,-4.19,117.5,4.15,2.17,0.31,0.26,0.26,0.25,0.33
1981-01-24,2.001,0.22,0.0,-4.12,122.84,4.13,1.61,0.29,0.23,0.23,0.23,0.31
1981-01-25,1.91,0.21,0.0,-7.16,100.11,2.03,2.16,0.4,0.51,0.51,0.5,0.25
1981-01-26,1.91,0.21,0.12,-10.62,95.29,3.25,3.63,0.67,0.26,0.26,0.25,0.24
1981-01-27,1.819,0.2,0.0,-8.04,119.34,4.78,4.35,0.31,0.59,0.59,0.58,0.21
1981-01-28,1.819,0.2,0.0,-4.61,119.58,5.22,4.17,0.42,0.48,0.48,0.47,0.19
1981-01-29,1.728,0.19,0.0,-5.79,120.77,5.29,1.06,0.43,0.03,0.03,0.03,0.19
1981-01-30,1.728,0.19,0.0,-5.5,131.81,5.69,1.62,0.25,0.2,0.2,0.19,0.18
1981-01-31,1.728,0.19,0.0,-2.62,130.78,5.83,1.21,0.27,0.16,0.16,0.16,0.17
1981-02-01,2.001,0.22,0.0,-1.23,130.66,5.82,0.94,0.27,0.17,0.17,0.16,0.16
1981-02-02,2.274,0.25,0.0,-2.82,132.31,6.08,0.38,0.28,0.11,0.11,0.11,0.15
1981-02-03,2.365,0.26,3.93,-3.83,101.43,3.74,2.67,0.49,0.57,0.57,0.56,0.41
1981-02-04,2.547,0.28,11.62,-7.84,44.01,0.01,5.42,0.85,0.18,0.18,0.18,0.43
1981-02-05,2.547,0.28,2.72,-13.63,54.76,0.87,3.84,0.79,0.12,0.12,0.12,0.42
1981-02-06,2.365,0.26,3.97,-7.79,49.58,0.06,5.68,0.87,0.12,0.12,0.12,0.42
1981-02-07,2.456,0.27,0.5,-3.04,44.85,0.08,4.36,0.89,0.05,0.05,0.05,0.42
1981-02-08,2.911,0.32,0.01,-1.99,124.69,6.67,2.82,0.64,0.01,0.01,0.01,0.41
1981-02-09,3.82,0.42,0.0,-0.02,145.73,7.27,4.28,0.5,0.25,0.25,0.23,0.39
1981-02-10,4.002,0.44,1.76,-8.97,65.74,0.61,2.33,0.69,0.25,0.25,0.24,0.4
1981-02-11,3.274,0.36,0.0,-13.53,131.24,4.54,0.62,0.66,0.01,0.01,0.01,0.39
1981-02-12,2.729,0.3,0.0,-13.91,154.96,7.74,0.38,0.41,0.02,0.02,0.0,0.39
