date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.462,1.2,0.61,1.36,21.33,0.17,1.44,0.77,0.1,0.1,0.1,1.35
1981-01-02,1.548,1.27,2.82,0.73,19.49,0.0,1.83,0.86,0.02,0.02,0.02,1.38
1981-01-03,3.705,3.04,13.93,3.75,16.68,0.05,3.35,0.85,0.23,0.23,0.23,1.38
1981-01-04,8.385,6.88,21.12,2.77,14.68,0.26,2.2,0.85,0.02,0.02,0.02,1.38
1981-01-05,9.579,7.86,2.93,-1.18,38.2,0.63,1.58,0.75,0.21,0.21,0.2,1.37
1981-01-06,6.996,5.74,17.19,-0.87,17.07,0.0,2.05,0.85,0.01,0.01,0.01,1.38
1981-01-07,4.985,4.09,0.93,-3.7,59.52,2.64,0.83,0.75,0.0,0.0,0.0,1.38
1981-01-08,3.242,2.66,0.17,-6.78,78.33,7.34,0.74,0.7,0.0,0.0,0.0,1.38
1981-01-09,2.072,1.7,0.0,-4.83,63.58,3.91,0.49,0.71,0.0,0.0,0.0,1.38
1981-01-10,1.767,1.45,8.08,-1.7,21.2,0.0,0.48,0.93,0.0,0.0,0.0,1.38
1981-01-11,1.731,1.42,0.21,-1.02,13.32,0.0,1.36,0.88,0.0,0.0,0.0,1.38
1981-01-12,1.694,1.39,9.06,-1.94,48.86,1.87,0.98,0.87,0.0,0.0,0.0,1.38
1981-01-13,1.657,1.36,3.45,-1.89,55.08,1.98,1.38,0.79,0.0,0.0,0.0,1.38
1981-01-14,1.609,1.32,2.6,-4.11,58.6,2.5,1.76,0.79,0.0,0.0,0.0,1.38
1981-01-15,2.389,1.96,30.27,0.08,31.39,0.31,3.27,0.86,0.04,0.04,0.04,1.38
1981-01-16,2.998,2.46,3.89,-1.96,44.16,0.85,1.84,0.78,0.01,0.01,0.01,1.38
1981-01-17,3.022,2.48,8.94,2.2,28.48,0.07,3.65,0.85,0.22,0.22,0.22,1.38
1981-01-18,4.68,3.84,6.57,0.76,22.17,0.04,1.58,0.9,0.0,0.0,0.0,1.38
1981-01-19,6.325,5.19,9.7,2.22,16.4,0.0,2.55,0.88,0.01,0.01,0.01,1.38
1981-01-20,7.337,6.02,9.8,0.36,39.18,1.41,1.44,0.88,0.0,0.0,0.0,1.38
1981-01-21,6.301,5.17,0.34,-2.78,62.98,1.21,0.68,0.81,0.0,0.0,0.0,1.38
1981-01-22,4.314,3.54,0.0,-5.24,83.76,6.33,0.71,0.78,0.0,0.0,0.0,1.38
1981-01-23,2.84,2.33,0.0,-6.37,81.19,5.38,0.82,0.75,0.0,0.0,0.0,1.38
1981-01-24,2.011,1.65,0.0,-5.71,60.49,3.25,0.54,0.91,0.0,0.0,0.0,1.38
1981-01-25,1.877,1.54,0.03,-3.46,50.66,1.07,0.52,0.93,0.0,0.0,0.0,1.38
1981-01-26,1.852,1.52,0.0,0.56,77.94,5.16,0.85,0.83,0.0,0.0,0.0,1.38
1981-01-27,1.816,1.49,0.0,-3.97,82.87,5.5,0.69,0.82,0.0,0.0,0.0,1.38
1981-01-28,1.767,1.45,0.0,-4.21,93.15,6.98,1.25,0.68,0.0,0.0,0.0,1.38
1981-01-29,1.718,1.41,0.0,-4.38,87.1,5.81,0.72,0.78,0.0,0.0,0.0,1.38
1981-01-30,1.67,1.37,0.0,-5.03,67.72,3.38,0.63,0.84,0.04,0.04,0.04,1.36
1981-01-31,1.621,1.33,0.0,-4.15,81.08,3.64,0.56,0.78,0.08,0.08,0.08,1.33
1981-02-01,1.584,1.3,0.0,-3.16,72.4,3.32,0.52,0.83,0.06,0.06,0.06,1.3
1981-02-02,1.548,1.27,0.0,-2.37,82.79,3.58,0.58,0.83,0.12,0.12,0.12,1.25
1981-02-03,1.548,1.27,4.17,1.03,71.19,1.76,1.76,0.76,0.54,0.54,0.54,1.38
1981-02-04,2.462,2.02,12.44,2.42,27.3,0.26,2.25,0.88,0.1,0.1,0.1,1.41
1981-02-05,3.985,3.27,3.56,-0.6,62.07,1.91,1.34,0.78,0.22,0.22,0.22,1.4
