date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,11.541,0.94,5.48,-3.98,25.97,0.08,3.33,0.76,0.41,0.41,0.39,0.72
1981-01-02,11.787,0.96,13.96,-5.72,20.86,0.0,2.11,0.91,0.01,0.01,0.01,0.73
1981-01-03,15.47,1.26,23.54,-2.27,35.69,0.3,3.99,0.89,0.1,0.1,0.08,0.73
1981-01-04,37.079,3.02,49.52,-3.62,13.2,0.03,2.35,0.9,0.04,0.04,0.04,0.73
1981-01-05,32.659,2.66,9.16,-7.94,6.28,0.2,1.68,0.72,0.1,0.1,0.08,0.73
1981-01-06,19.767,1.61,24.48,-7.16,5.97,0.01,2.36,0.78,0.06,0.06,0.05,0.73
1981-01-07,16.329,1.33,9.26,-10.84,15.15,0.44,2.8,0.74,0.11,0.11,0.09,0.73
1981-01-08,13.751,1.12,0.81,-14.5,64.71,4.58,2.72,0.73,0.01,0.01,0.0,0.73
1981-01-09,11.909,0.97,0.27,-7.56,47.9,0.23,1.82,0.64,0.22,0.22,0.21,0.7
1981-01-10,11.05,0.9,0.75,-3.39,41.89,0.01,0.77,0.76,0.02,0.02,0.01,0.72
1981-01-11,10.682,0.87,0.0,-4.6,52.72,0.38,1.39,0.83,0.03,0.03,0.02,0.72
1981-01-12,10.436,0.85,0.99,-6.81,70.37,3.36,2.09,0.78,0.02,0.02,0.0,0.73
1981-01-13,10.068,0.82,7.74,-7.51,43.11,0.01,1.86,0.85,0.07,0.07,0.06,0.73
1981-01-14,9.822,0.8,0.81,-8.73,86.55,4.47,2.32,0.82,0.01,0.01,0.0,0.73
1981-01-15,10.19,0.83,31.19,-6.12,11.98,0.23,2.17,0.87,0.03,0.03,0.01,0.73
1981-01-16,10.313,0.84,5.53,-9.32,28.96,0.12,2.54,0.86,0.05,0.05,0.03,0.73
1981-01-17,10.068,0.82,9.82,-4.42,28.46,0.28,2.6,0.83,0.05,0.05,0.03,0.73
1981-01-18,10.804,0.88,11.85,-5.27,23.91,0.01,1.48,0.89,0.01,0.01,0.01,0.73
1981-01-19,12.892,1.05,19.7,-4.05,17.19,0.01,1.77,0.8,0.05,0.05,0.05,0.73
