date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.165,1.68,2.64,0.85,19.89,0.09,2.97,0.76,0.45,0.45,0.45,1.34
1981-01-02,1.186,1.71,9.75,-0.43,17.04,0.0,2.24,0.9,0.0,0.0,0.0,1.37
1981-01-03,1.873,2.7,12.78,3.88,23.35,0.16,5.41,0.78,0.95,0.95,0.95,1.37
1981-01-04,3.697,5.33,19.88,1.46,17.93,0.35,3.0,0.89,0.0,0.0,0.0,1.37
1981-01-05,4.307,6.21,4.96,-2.54,32.59,0.44,2.68,0.8,0.18,0.18,0.18,1.37
1981-01-06,3.364,4.85,19.97,-2.03,16.38,0.0,2.52,0.88,0.0,0.0,0.0,1.37
1981-01-07,2.538,3.66,3.0,-5.38,40.4,0.65,0.52,0.86,0.0,0.0,0.0,1.37
1981-01-08,1.859,2.68,0.3,-9.79,83.26,7.64,0.98,0.88,0.0,0.0,0.0,1.37
1981-01-09,1.408,2.03,0.0,-5.26,51.53,1.69,1.1,0.68,0.0,0.0,0.0,1.37
1981-01-10,1.304,1.88,5.16,-2.06,27.47,0.0,0.78,0.93,0.0,0.0,0.0,1.37
1981-01-11,1.283,1.85,0.45,-2.59,10.06,0.12,1.19,0.92,0.0,0.0,0.0,1.37
1981-01-12,1.269,1.83,4.14,-2.14,34.09,3.57,1.37,0.84,0.0,0.0,0.0,1.37
1981-01-13,1.248,1.8,12.97,-3.3,21.71,0.04,1.09,0.89,0.0,0.0,0.0,1.37
1981-01-14,1.235,1.78,2.77,-7.53,57.68,4.46,1.37,0.99,0.0,0.0,0.0,1.37
1981-01-15,1.214,1.75,32.16,-1.31,34.76,0.42,2.74,0.93,0.0,0.0,0.0,1.37
1981-01-16,1.2,1.73,1.97,-3.6,33.35,0.24,2.57,0.81,0.1,0.1,0.1,1.36
1981-01-17,1.193,1.72,5.6,1.5,24.82,0.14,3.21,0.85,0.1,0.1,0.1,1.37
1981-01-18,1.2,1.73,5.22,-0.14,16.87,0.0,1.86,0.89,0.0,0.0,0.0,1.37
1981-01-19,1.498,2.16,17.84,0.81,12.59,0.0,2.63,0.9,0.0,0.0,0.0,1.37
1981-01-20,1.796,2.59,15.84,-1.17,22.25,0.07,0.56,0.91,0.0,0.0,0.0,1.37
1981-01-21,1.415,2.04,0.53,-4.27,42.31,0.75,0.09,0.88,0.0,0.0,0.0,1.37
1981-01-22,1.235,1.78,0.0,-7.11,37.8,5.83,1.47,0.91,0.0,0.0,0.0,1.37
1981-01-23,1.2,1.73,0.0,-7.43,75.84,5.87,1.27,0.73,0.0,0.0,0.0,1.37
1981-01-24,1.186,1.71,0.0,-7.16,74.24,5.44,0.54,0.75,0.0,0.0,0.0,1.37
1981-01-25,1.165,1.68,0.27,-5.56,53.31,1.75,0.87,0.91,0.0,0.0,0.0,1.37
1981-01-26,1.165,1.68,0.44,-0.02,44.24,0.72,1.01,0.86,0.0,0.0,0.0,1.37
1981-01-27,1.151,1.66,0.0,-3.45,69.41,5.6,1.71,0.73,0.0,0.0,0.0,1.37
1981-01-28,1.137,1.64,0.0,-5.01,83.85,7.04,2.44,0.66,0.0,0.0,0.0,1.37
1981-01-29,1.124,1.62,0.0,-5.68,80.89,6.29,1.16,0.76,0.0,0.0,0.0,1.37
1981-01-30,1.11,1.6,0.0,-6.2,84.47,5.99,0.91,0.74,0.0,0.0,0.0,1.37
1981-01-31,1.096,1.58,0.0,-4.92,90.37,6.28,0.8,0.64,0.0,0.0,0.0,1.37
1981-02-01,1.082,1.56,0.0,-2.81,88.68,6.21,0.58,0.6,0.0,0.0,0.0,1.37
1981-02-02,1.068,1.54,0.0,-1.35,99.13,7.33,0.28,0.58,0.0,0.0,0.0,1.37
1981-02-03,1.068,1.54,4.61,0.32,64.79,1.88,2.71,0.71,0.7,0.7,0.7,1.37
1981-02-04,1.11,1.6,15.95,1.31,27.32,0.08,2.82,0.92,0.0,0.0,0.0,1.39
1981-02-05,1.144,1.65,8.4,-1.8,58.37,0.88,2.75,0.81,0.23,0.23,0.23,1.39
1981-02-06,1.193,1.72,6.03,0.18,19.97,0.0,2.07,0.94,0.0,0.0,0.0,1.39
1981-02-07,1.47,2.12,0.64,3.21,31.33,0.0,1.69,0.92,0.0,0.0,0.0,1.39
1981-02-08,1.817,2.62,0.0,2.96,82.19,4.98,1.07,0.9,0.0,0.0,0.0,1.39
1981-02-09,2.025,2.92,0.0,2.75,82.81,6.28,1.38,0.71,0.0,0.0,0.0,1.39
1981-02-10,2.143,3.09,4.67,0.4,35.42,0.71,1.92,0.85,0.01,0.01,0.01,1.39
1981-02-11,2.046,2.95,0.6,-2.6,78.3,2.6,1.06,0.83,0.0,0.0,0.0,1.39
1981-02-12,1.547,2.23,0.42,-4.85,83.69,4.17,1.6,0.79,0.0,0.0,0.0,1.39
1981-02-13,1.262,1.82,0.0,-6.15,119.22,9.25,2.23,0.73,0.0,0.0,0.0,1.39
1981-02-14,1.228,1.77,0.0,-5.3,130.12,9.28,1.14,0.62,0.0,0.0,0.0,1.39
1981-02-15,1.207,1.74,0.0,-3.65,129.03,9.21,0.86,0.56,0.0,0.0,0.0,1.39
1981-02-16,1.193,1.72,0.0,-3.55,134.83,8.88,2.2,0.63,0.0,0.0,0.0,1.39
1981-02-17,1.179,1.7,0.0,-4.67,37.76,0.73,1.61,0.84,0.01,0.01,0.01,1.38
1981-02-18,1.158,1.67,0.76,-4.72,49.21,0.15,1.38,0.82,0.23,0.23,0.23,1.32
1981-02-19,1.144,1.65,0.61,-5.38,37.88,0.58,1.18,0.83,0.0,0.0,0.0,1.35
1981-02-20,1.124,1.62,0.0,-4.72,58.8,1.2,0.56,0.73,0.0,0.0,0.0,1.35
1981-02-21,1.11,1.6,0.64,-4.44,54.94,0.34,0.57,0.8,0.0,0.0,0.0,1.36
1981-02-22,1.096,1.58,0.0,-6.14,73.11,5.92,0.62,0.87,0.0,0.0,0.0,1.36
1981-02-23,1.082,1.56,0.0,-3.14,108.2,8.13,0.46,0.72,0.0,0.0,0.0,1.36
1981-02-24,1.068,1.54,0.29,-0.75,128.02,6.53,1.04,0.72,0.0,0.0,0.0,1.37
1981-02-25,1.061,1.53,0.0,-3.49,118.67,6.9,1.62,0.84,0.0,0.0,0.0,1.37
1981-02-26,1.047,1.51,0.0,-1.65,99.95,4.01,0.92,0.75,0.0,0.0,0.0,1.37
1981-02-27,1.04,1.5,0.0,-2.98,124.48,6.1,0.72,0.68,0.0,0.0,0.0,1.37
1981-02-28,1.033,1.49,4.14,-0.19,42.81,0.0,0.82,0.8,0.11,0.11,0.11,1.38
1981-03-01,1.089,1.57,3.91,2.61,83.49,0.25,1.05,0.88,0.0,0.0,0.0,1.64
1981-03-02,1.221,1.76,5.58,2.99,59.75,0.75,1.19,0.88,0.0,0.0,0.0,1.66
1981-03-03,1.921,2.77,24.42,0.89,24.03,0.0,0.97,0.95,0.0,0.0,0.0,1.66
1981-03-04,3.655,5.27,11.32,0.94,26.18,0.01,0.56,0.92,0.0,0.0,0.0,1.66
1981-03-05,4.064,5.86,0.03,1.36,70.95,2.14,0.94,0.84,0.02,0.02,0.02,1.65
1981-03-06,3.912,5.64,4.78,1.74,44.26,0.0,1.37,0.87,0.15,0.15,0.15,1.66
1981-03-07,4.758,6.86,1.17,5.94,147.11,5.32,1.26,0.77,0.47,0.47,0.47,1.54
1981-03-08,7.241,10.44,10.91,6.0,33.05,0.01,1.95,0.82,0.39,0.39,0.39,1.66
1981-03-09,11.264,16.24,0.31,9.01,128.43,4.33,2.32,0.71,1.41,1.41,1.41,1.1
1981-03-10,13.039,18.8,3.52,9.31,78.23,0.38,1.61,0.8,1.17,1.17,1.17,1.53
1981-03-11,16.424,23.68,2.12,12.49,63.8,0.16,2.99,0.6,2.73,2.73,2.73,1.21
1981-03-12,24.24,34.95,30.64,7.48,21.09,0.0,2.23,0.9,0.09,0.09,0.09,1.66
1981-03-13,21.085,30.4,7.13,4.49,87.51,0.8,2.81,0.86,1.18,1.18,1.17,1.65
1981-03-14,13.733,19.8,1.62,5.33,135.07,3.68,2.77,0.69,2.04,2.04,2.04,1.25
1981-03-15,8.302,11.97,2.65,2.12,66.62,0.86,0.6,0.88,0.45,0.45,0.44,1.53
1981-03-16,6.769,9.76,4.58,2.79,81.37,0.69,1.72,0.84,0.97,0.97,0.96,1.61
1981-03-17,5.972,8.61,5.95,-0.03,57.48,0.72,1.17,0.89,0.37,0.37,0.36,1.65
1981-03-18,5.119,7.38,7.6,-1.52,70.31,1.35,0.69,0.87,0.05,0.05,0.05,1.66
1981-03-19,4.314,6.22,0.0,0.88,163.73,10.92,0.84,0.65,0.0,0.0,0.0,1.66
1981-03-20,4.245,6.12,0.0,6.18,175.39,3.35,1.05,0.43,1.15,1.15,1.08,1.02
1981-03-21,4.98,7.18,0.0,8.72,202.35,9.9,1.36,0.5,0.55,0.55,0.16,0.88
1981-03-22,5.784,8.34,0.04,6.65,115.15,4.03,2.21,0.63,1.14,1.14,0.72,0.5
1981-03-23,6.596,9.51,4.52,8.43,110.35,0.55,2.23,0.71,1.65,1.65,1.13,1.52
1981-03-24,7.56,10.9,1.06,12.23,155.42,4.48,3.4,0.61,2.74,2.74,2.23,0.64
1981-03-25,6.859,9.89,1.24,14.81,196.41,7.77,1.39,0.63,2.36,2.36,0.84,0.88
1981-03-26,6.159,8.88,9.83,10.46,74.23,1.4,3.06,0.75,1.38,1.38,1.27,1.58
1981-03-27,4.702,6.78,0.0,8.27,210.47,9.61,1.45,0.62,1.9,1.9,1.55,0.09
1981-03-28,3.586,5.17,0.0,10.3,209.49,9.1,0.76,0.53,1.92,1.92,0.12,0.02
1981-03-29,3.024,4.36,0.0,12.48,205.51,8.7,1.46,0.56,2.57,2.57,0.08,0.0
1981-03-30,2.504,3.61,3.37,7.98,41.85,0.0,1.29,0.87,0.49,0.49,0.01,1.44
1981-03-31,2.24,3.23,0.04,10.06,68.97,0.0,1.36,0.77,1.08,1.08,0.97,0.51
1981-04-01,2.011,2.9,0.0,8.85,52.46,0.0,0.65,0.89,0.38,0.38,0.32,0.2
1981-04-02,1.824,2.63,0.0,10.52,143.66,3.81,0.69,0.77,1.27,1.27,0.21,0.0
1981-04-03,1.72,2.48,0.0,11.17,87.93,0.6,0.78,0.82,0.94,0.94,0.01,0.0
1981-04-04,1.651,2.38,0.03,11.74,133.39,0.94,0.81,0.73,1.62,1.62,0.01,0.01
1981-04-05,1.547,2.23,0.16,7.06,30.48,0.0,1.09,0.87,0.3,0.3,0.02,0.14
1981-04-06,1.498,2.16,3.87,8.22,120.18,1.64,0.73,0.82,1.02,1.02,0.42,1.69
1981-04-07,1.463,2.11,0.03,11.92,209.39,7.89,0.59,0.59,1.96,1.96,1.62,0.09
1981-04-08,1.512,2.18,8.32,12.23,120.22,0.54,0.85,0.65,1.81,1.81,0.15,2.07
1981-04-09,1.533,2.21,0.0,12.44,194.64,5.91,1.16,0.63,2.44,2.44,2.05,0.01
1981-04-10,1.408,2.03,0.0,13.72,244.52,11.61,1.45,0.57,3.0,3.0,0.01,0.0
1981-04-11,1.38,1.99,0.21,14.28,111.85,0.2,0.72,0.62,1.86,1.86,0.06,0.15
1981-04-12,1.359,1.96,0.89,14.85,165.38,1.93,0.52,0.68,1.94,1.94,0.21,0.68
1981-04-13,1.339,1.93,0.02,15.08,223.17,8.78,0.85,0.62,2.56,2.56,0.68,0.01
1981-04-14,1.325,1.91,0.0,14.51,240.57,10.71,1.27,0.62,2.89,2.88,0.01,0.0
1981-04-15,1.616,2.33,28.03,13.1,173.38,2.43,0.9,0.66,2.31,2.3,0.07,2.12
1981-04-16,2.31,3.33,0.06,11.59,230.71,8.86,2.37,0.53,3.45,3.45,2.14,0.04
1981-04-17,1.665,2.4,0.0,4.59,218.52,6.46,4.01,0.48,3.15,3.15,0.04,0.0
1981-04-18,1.352,1.95,0.0,1.54,213.23,6.56,3.3,0.5,2.45,2.45,0.0,0.0
1981-04-19,1.325,1.91,0.92,2.31,162.9,0.51,1.35,0.54,1.9,1.9,0.06,0.69
1981-04-20,1.311,1.89,0.01,4.61,140.28,0.79,2.01,0.63,1.93,1.93,0.69,0.0
1981-04-21,1.29,1.86,0.0,6.28,275.37,11.54,1.68,0.47,2.82,2.81,0.0,0.0
1981-04-22,1.276,1.84,0.0,7.02,279.19,11.83,1.51,0.47,2.83,2.82,0.0,0.0
1981-04-23,1.255,1.81,0.0,6.11,229.7,7.29,1.5,0.53,2.47,2.44,0.0,0.0
1981-04-24,1.241,1.79,0.0,5.59,237.26,7.03,1.86,0.65,2.31,2.28,0.0,0.0
1981-04-25,1.221,1.76,0.42,9.59,234.81,6.77,0.91,0.5,2.62,2.55,0.08,0.31
