date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,5.182,1.65,2.46,1.63,22.52,0.15,3.69,0.76,0.6,0.6,0.57,0.77
1981-01-02,6.815,2.17,7.73,0.43,19.83,0.01,3.44,0.86,0.2,0.2,0.18,0.81
1981-01-03,12.123,3.86,7.0,4.45,21.58,0.14,5.8,0.73,1.21,1.21,1.13,0.79
1981-01-04,25.314,8.06,18.11,1.13,16.7,0.17,2.44,0.91,0.06,0.06,0.04,0.84
1981-01-05,22.801,7.26,4.26,-1.55,47.87,1.62,3.07,0.8,0.22,0.22,0.16,0.79
1981-01-06,16.771,5.34,8.8,-1.28,28.54,0.22,3.32,0.84,0.1,0.1,0.1,0.79
1981-01-07,13.222,4.21,3.43,-4.54,42.6,1.8,1.48,0.78,0.0,0.0,0.0,0.79
1981-01-08,9.799,3.12,0.83,-8.72,56.43,5.03,0.74,0.79,0.0,0.0,0.0,0.79
1981-01-09,7.255,2.31,0.68,-6.51,38.96,0.12,0.39,0.84,0.0,0.0,0.0,0.79
1981-01-10,5.685,1.81,3.08,-2.56,29.02,0.01,0.57,0.91,0.0,0.0,0.0,0.79
1981-01-11,5.213,1.66,0.0,-1.75,14.21,0.26,1.55,0.86,0.0,0.0,0.0,0.79
1981-01-12,5.025,1.6,0.69,-2.28,43.73,4.51,0.89,0.81,0.0,0.0,0.0,0.79
1981-01-13,4.899,1.56,5.9,-2.46,18.32,0.02,0.89,0.88,0.0,0.0,0.0,0.79
1981-01-14,4.711,1.5,0.24,-4.4,34.22,4.98,2.0,0.78,0.0,0.0,0.0,0.79
1981-01-15,6.03,1.92,19.75,-0.3,42.24,1.52,3.23,0.86,0.0,0.0,0.0,0.79
1981-01-16,7.223,2.3,2.26,-2.72,35.57,0.12,2.61,0.74,0.29,0.29,0.29,0.78
1981-01-17,7.38,2.35,3.71,1.85,39.96,1.13,3.02,0.8,0.07,0.07,0.07,0.79
1981-01-18,9.453,3.01,2.38,0.81,24.82,0.02,2.73,0.83,0.14,0.14,0.14,0.79
1981-01-19,12.06,3.84,7.11,1.3,17.65,0.02,2.75,0.86,0.05,0.05,0.05,0.81
1981-01-20,13.756,4.38,6.28,-0.59,26.62,0.16,1.1,0.86,0.04,0.03,0.03,0.8
1981-01-21,11.62,3.7,0.04,-4.23,65.97,4.1,0.54,0.81,0.02,0.02,0.01,0.79
1981-01-22,8.857,2.82,0.0,-7.72,57.75,2.83,0.64,0.9,0.01,0.01,0.01,0.79
1981-01-23,6.972,2.22,0.0,-8.6,61.24,3.17,0.71,0.91,0.01,0.01,0.01,0.78
1981-01-24,5.653,1.8,0.0,-8.08,35.91,0.7,0.59,0.95,0.0,0.0,0.0,0.78
1981-01-25,4.931,1.57,0.61,-5.27,39.89,0.39,0.76,0.93,0.02,0.02,0.01,0.78
1981-01-26,4.837,1.54,3.5,-1.1,62.94,3.62,0.9,0.97,0.01,0.01,0.01,0.8
1981-01-27,4.742,1.51,0.0,-4.86,61.55,3.17,0.6,0.94,0.0,0.0,0.0,0.8
1981-01-28,4.46,1.42,0.0,-5.52,55.27,2.49,0.74,0.9,0.01,0.01,0.0,0.8
1981-01-29,4.303,1.37,0.0,-7.19,33.89,0.73,0.66,0.92,0.0,0.0,0.0,0.8
1981-01-30,4.114,1.31,0.0,-8.39,51.44,1.33,0.42,0.97,0.0,0.0,0.0,0.79
1981-01-31,3.989,1.27,0.0,-6.91,54.05,2.51,0.31,0.95,0.0,0.0,0.0,0.79
1981-02-01,3.832,1.22,0.0,-5.09,56.08,2.75,0.43,0.92,0.0,0.0,0.0,0.79
1981-02-02,3.675,1.17,0.0,-3.88,61.22,2.84,0.36,0.88,0.01,0.01,0.0,0.79
1981-02-03,3.989,1.27,5.72,-0.01,47.73,0.97,1.81,0.79,0.3,0.3,0.29,0.86
1981-02-04,6.941,2.21,12.49,2.0,35.01,0.44,2.79,0.89,0.04,0.04,0.02,0.89
1981-02-05,11.306,3.6,5.96,-0.95,46.41,1.09,2.24,0.81,0.14,0.14,0.09,0.86
1981-02-06,10.929,3.48,5.03,0.96,25.76,0.03,2.64,0.9,0.03,0.03,0.02,0.89
1981-02-07,13.819,4.4,4.47,3.81,25.07,0.04,1.7,0.91,0.06,0.06,0.04,0.89
1981-02-08,17.556,5.59,0.0,4.18,36.64,0.78,1.24,0.89,0.08,0.08,0.05,0.84
1981-02-09,16.143,5.14,0.0,1.68,76.59,3.97,0.96,0.88,0.1,0.1,0.06,0.78
1981-02-10,14.573,4.64,2.69,1.5,33.54,0.06,2.34,0.85,0.29,0.29,0.2,0.85
1981-02-11,13.253,4.22,0.92,-1.22,83.83,3.93,0.62,0.8,0.16,0.16,0.1,0.82
1981-02-12,10.27,3.27,0.0,-3.31,90.38,3.91,1.07,0.71,0.26,0.24,0.17,0.68
1981-02-13,7.757,2.47,0.0,-4.05,123.81,8.67,1.73,0.64,0.26,0.26,0.08,0.6
1981-02-14,5.967,1.9,0.0,-4.62,123.95,8.09,0.98,0.71,0.18,0.18,0.02,0.57
1981-02-15,4.994,1.59,0.0,-4.07,122.61,7.38,0.62,0.74,0.15,0.15,0.01,0.57
1981-02-16,4.648,1.48,0.0,-2.76,127.89,8.54,1.18,0.69,0.22,0.22,0.01,0.56
1981-02-17,4.46,1.42,0.0,-2.66,46.98,0.93,1.7,0.72,0.4,0.4,0.19,0.48
1981-02-18,4.303,1.37,0.84,-2.64,55.85,0.73,1.58,0.7,0.53,0.52,0.28,0.6
1981-02-19,4.146,1.32,0.31,-3.93,46.44,0.68,1.51,0.82,0.18,0.16,0.12,0.6
1981-02-20,4.02,1.28,0.0,-3.53,46.03,0.83,0.57,0.78,0.13,0.12,0.11,0.54
1981-02-21,3.863,1.23,0.86,-3.06,69.51,0.62,0.86,0.75,0.28,0.27,0.1,0.64
1981-02-22,3.706,1.18,0.24,-3.99,120.33,6.36,0.9,0.8,0.24,0.2,0.19,0.59
1981-02-23,3.58,1.14,0.0,-4.46,63.38,1.48,0.75,0.86,0.14,0.13,0.08,0.52
1981-02-24,3.455,1.1,0.0,-2.86,101.78,5.5,0.7,0.8,0.15,0.13,0.01,0.51
1981-02-25,3.329,1.06,0.0,-2.28,65.71,0.88,1.08,0.82,0.23,0.2,0.05,0.49
1981-02-26,3.235,1.03,0.0,-1.32,54.86,0.86,0.79,0.77,0.22,0.19,0.05,0.47
1981-02-27,3.141,1.0,0.0,-2.2,140.38,7.81,0.93,0.66,0.3,0.24,0.0,0.46
1981-02-28,3.046,0.97,2.56,-1.4,71.35,1.79,0.67,0.74,0.31,0.27,0.11,0.77
1981-03-01,3.926,1.25,2.78,3.16,99.28,2.32,0.9,0.85,0.0,0.0,0.0,0.91
1981-03-02,5.528,1.76,0.42,3.0,68.11,0.38,0.84,0.86,0.25,0.25,0.17,0.84
1981-03-03,8.605,2.74,12.21,2.28,55.49,0.07,0.97,0.9,0.2,0.2,0.14,0.97
1981-03-04,14.258,4.54,5.46,1.12,42.15,0.07,0.56,0.92,0.1,0.1,0.06,0.96
1981-03-05,14.196,4.52,0.01,1.89,107.09,3.03,0.65,0.8,0.33,0.33,0.22,0.77
1981-03-06,13.002,4.14,2.42,2.72,61.74,0.08,1.31,0.84,0.43,0.43,0.29,0.88
1981-03-07,18.216,5.8,0.59,7.44,162.4,8.44,1.19,0.73,0.7,0.7,0.43,0.69
1981-03-08,27.104,8.63,5.98,7.54,43.81,0.07,1.58,0.79,0.64,0.64,0.48,0.93
1981-03-09,33.573,10.69,0.35,10.6,125.63,4.12,2.06,0.68,1.6,1.59,1.01,0.42
1981-03-10,29.522,9.4,4.49,9.96,47.06,0.2,1.33,0.83,0.63,0.62,0.29,0.89
1981-03-11,27.072,8.62,4.32,12.61,51.3,0.08,2.36,0.67,1.65,1.64,1.1,0.84
1981-03-12,27.386,8.72,13.8,9.0,47.61,0.28,2.5,0.84,0.76,0.76,0.53,0.95
1981-03-13,21.482,6.84,4.62,5.92,99.15,2.82,2.4,0.79,1.03,1.03,0.63,0.91
1981-03-14,15.954,5.08,0.24,6.01,140.26,4.26,2.34,0.64,1.71,1.71,0.88,0.25
1981-03-15,11.306,3.6,0.71,4.16,78.04,0.63,0.98,0.77,0.79,0.79,0.23,0.4
1981-03-16,8.637,2.75,1.69,3.21,98.92,2.03,1.56,0.83,0.78,0.78,0.47,0.58
1981-03-17,7.443,2.37,3.64,1.09,66.55,1.14,0.99,0.89,0.39,0.39,0.26,0.86
