date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,2.315,1.15,2.07,-1.23,21.03,0.07,2.71,0.86,0.05,0.05,0.05,1.55
1981-01-02,2.295,1.14,7.24,-1.83,20.99,0.01,2.98,0.91,0.0,0.0,0.0,1.55
1981-01-03,3.322,1.65,26.93,1.33,15.43,0.03,4.4,0.9,0.04,0.04,0.04,1.55
1981-01-04,6.825,3.39,42.52,-0.31,18.23,0.11,3.52,0.92,0.0,0.0,0.0,1.55
1981-01-05,7.43,3.69,5.05,-4.94,38.49,0.66,2.14,0.85,0.0,0.0,0.0,1.55
1981-01-06,5.718,2.84,19.62,-4.0,16.29,0.0,3.07,0.89,0.0,0.0,0.0,1.55
1981-01-07,4.45,2.21,2.92,-7.15,62.66,2.06,1.52,0.86,0.0,0.0,0.0,1.55
1981-01-08,3.503,1.74,0.19,-10.69,86.4,7.41,1.13,0.8,0.0,0.0,0.0,1.55
1981-01-09,2.899,1.44,0.01,-6.77,66.61,4.83,0.86,0.86,0.0,0.0,0.0,1.55
1981-01-10,2.597,1.29,8.73,-1.76,23.64,0.0,0.8,0.97,0.0,0.0,0.0,1.55
1981-01-11,2.477,1.23,0.38,-3.52,18.31,0.0,2.01,0.92,0.0,0.0,0.0,1.55
1981-01-12,2.416,1.2,6.98,-4.58,54.44,1.77,1.74,0.89,0.0,0.0,0.0,1.55
1981-01-13,2.336,1.16,2.39,-5.71,44.99,1.86,2.05,0.84,0.0,0.0,0.0,1.55
1981-01-14,2.275,1.13,2.74,-6.64,56.67,2.28,2.28,0.85,0.0,0.0,0.0,1.55
1981-01-15,2.215,1.1,42.05,-2.32,31.71,0.24,4.59,0.87,0.1,0.1,0.1,1.55
1981-01-16,2.154,1.07,5.16,-5.05,33.73,0.6,2.23,0.87,0.0,0.0,0.0,1.55
1981-01-17,2.114,1.05,16.13,-0.22,28.39,0.15,4.45,0.9,0.04,0.04,0.04,1.55
1981-01-18,2.094,1.04,17.73,-2.05,26.21,0.09,2.77,0.92,0.0,0.0,0.0,1.55
1981-01-19,2.094,1.04,17.9,-0.2,19.59,0.0,4.07,0.91,0.0,0.0,0.0,1.55
1981-01-20,2.074,1.03,19.91,-2.78,27.58,1.35,2.83,0.93,0.0,0.0,0.0,1.55
1981-01-21,1.993,0.99,0.44,-6.76,61.38,1.11,0.91,0.81,0.01,0.01,0.01,1.55
1981-01-22,1.953,0.97,0.0,-7.3,98.46,7.19,1.19,0.66,0.0,0.0,0.0,1.55
