date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,13.676,0.93,1.95,-1.48,23.29,0.26,2.81,0.81,0.16,0.16,0.16,0.97
1981-01-02,13.529,0.92,4.16,-2.43,21.8,0.0,1.11,0.91,0.03,0.03,0.02,0.98
1981-01-03,21.323,1.45,25.67,1.59,20.43,0.09,2.85,0.83,0.28,0.28,0.28,0.99
1981-01-04,64.557,4.39,38.4,-0.48,15.73,0.25,2.06,0.88,0.03,0.03,0.03,0.99
1981-01-05,60.881,4.14,3.84,-5.83,32.37,0.99,1.79,0.88,0.02,0.02,0.02,0.99
1981-01-06,38.676,2.63,23.14,-4.98,16.51,0.0,1.92,0.92,0.01,0.01,0.0,0.99
1981-01-07,28.676,1.95,4.0,-7.87,51.46,2.63,1.48,0.88,0.0,0.0,0.0,0.99
1981-01-08,21.176,1.44,1.02,-10.01,79.53,7.43,2.04,0.76,0.0,0.0,0.0,0.99
1981-01-09,16.764,1.14,0.03,-6.49,61.56,3.66,1.53,0.82,0.0,0.0,0.0,0.99
1981-01-10,15.441,1.05,2.54,-2.61,28.94,0.0,0.76,0.96,0.0,0.0,0.0,0.99
1981-01-11,15.0,1.02,0.1,-3.72,24.94,0.08,1.02,0.89,0.0,0.0,0.0,0.99
1981-01-12,14.706,1.0,10.24,-3.98,60.38,2.34,1.34,0.83,0.01,0.01,0.0,0.99
1981-01-13,14.264,0.97,5.42,-5.37,45.5,1.54,1.32,0.84,0.0,0.0,0.0,0.99
1981-01-14,13.823,0.94,1.99,-6.95,63.96,3.16,1.71,0.86,0.0,0.0,0.0,0.99
1981-01-15,14.117,0.96,34.09,-2.92,30.54,0.34,3.65,0.88,0.18,0.18,0.17,0.99
1981-01-16,14.411,0.98,5.18,-5.54,38.21,1.08,2.44,0.85,0.01,0.01,0.01,0.99
1981-01-17,15.588,1.06,12.47,-0.61,28.7,0.07,3.03,0.88,0.17,0.17,0.16,0.99
1981-01-18,19.558,1.33,11.77,-2.75,23.31,0.06,1.45,0.94,0.01,0.01,0.01,0.99
