date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,3.509,1.43,1.65,1.4,17.58,0.1,2.93,0.87,0.08,0.08,0.08,1.33
1981-01-02,4.123,1.68,6.87,1.08,20.08,0.0,2.77,0.9,0.04,0.04,0.04,1.34
1981-01-03,11.779,4.8,20.52,4.11,8.71,0.0,4.46,0.89,0.17,0.17,0.17,1.34
1981-01-04,32.367,13.19,21.5,1.43,22.82,0.08,2.38,0.95,0.01,0.01,0.0,1.34
1981-01-05,23.68,9.65,0.95,-1.17,27.7,0.18,2.92,0.83,0.27,0.27,0.27,1.28
1981-01-06,14.723,6.0,8.57,-0.84,19.34,0.0,3.17,0.92,0.02,0.02,0.02,1.34
1981-01-07,11.705,4.77,2.12,-3.88,45.18,0.43,1.48,0.9,0.01,0.01,0.01,1.34
1981-01-08,8.76,3.57,0.07,-6.8,72.82,6.94,1.0,0.86,0.0,0.0,0.0,1.34
1981-01-09,6.429,2.62,0.01,-4.46,52.5,0.44,0.94,0.82,0.0,0.0,0.0,1.34
1981-01-10,4.81,1.96,6.76,-0.57,29.46,0.0,0.97,0.96,0.0,0.0,0.0,1.34
1981-01-11,4.123,1.68,1.92,-1.54,10.2,0.0,2.07,0.96,0.0,0.0,0.0,1.34
1981-01-12,3.902,1.59,0.83,-2.79,38.09,1.29,1.16,0.94,0.0,0.0,0.0,1.34
1981-01-13,3.804,1.55,2.0,-2.55,38.43,0.37,1.23,0.92,0.0,0.0,0.0,1.34
1981-01-14,3.681,1.5,3.84,-3.51,48.53,0.68,2.23,0.89,0.0,0.0,0.0,1.34
1981-01-15,3.975,1.62,21.41,-0.15,34.82,0.52,3.45,0.92,0.0,0.0,0.0,1.34
1981-01-16,4.245,1.73,2.62,-1.65,41.64,0.26,2.71,0.84,0.09,0.09,0.09,1.33
1981-01-17,4.687,1.91,4.92,2.63,29.78,0.05,2.77,0.85,0.1,0.1,0.1,1.34
1981-01-18,6.233,2.54,3.9,0.8,16.18,0.0,1.75,0.91,0.0,0.0,0.0,1.34
1981-01-19,8.54,3.48,8.07,2.24,14.19,0.0,2.61,0.89,0.0,0.0,0.0,1.34
1981-01-20,10.797,4.4,25.21,-0.48,29.53,0.05,1.25,0.95,0.01,0.01,0.01,1.34
1981-01-21,9.619,3.92,0.0,-2.87,62.13,1.02,0.94,0.86,0.0,0.0,0.0,1.34
1981-01-22,7.386,3.01,0.0,-5.59,83.88,7.26,1.75,0.83,0.0,0.0,0.0,1.34
1981-01-23,5.791,2.36,0.0,-7.03,86.17,7.2,1.83,0.82,0.0,0.0,0.0,1.33
1981-01-24,4.711,1.92,0.0,-5.74,88.39,7.15,0.95,0.81,0.0,0.0,0.0,1.33
1981-01-25,4.0,1.63,1.02,-2.5,44.29,0.17,1.23,0.9,0.03,0.03,0.03,1.33
1981-01-26,3.73,1.52,0.03,0.51,53.67,0.52,1.06,0.92,0.0,0.0,0.0,1.33
1981-01-27,3.656,1.49,0.01,-2.34,78.17,3.31,1.53,0.87,0.01,0.01,0.01,1.32
1981-01-28,3.558,1.45,0.0,-3.76,95.18,7.82,2.36,0.77,0.01,0.01,0.01,1.32
1981-01-29,3.46,1.41,0.0,-4.1,96.07,7.72,1.64,0.74,0.01,0.01,0.0,1.31
1981-01-30,3.362,1.37,0.0,-3.72,95.72,7.62,1.23,0.74,0.0,0.0,0.0,1.31
1981-01-31,3.264,1.33,0.0,-1.76,99.33,7.75,1.38,0.63,0.01,0.01,0.0,1.31
1981-02-01,3.19,1.3,0.0,0.03,97.46,7.72,0.76,0.61,0.01,0.01,0.0,1.31
1981-02-02,3.19,1.3,0.0,1.23,100.58,8.08,0.83,0.64,0.01,0.01,0.0,1.31
1981-02-03,3.73,1.52,8.85,2.49,49.41,0.28,3.15,0.74,1.0,1.0,0.98,1.4
1981-02-04,7.533,3.07,18.76,1.83,24.67,0.04,3.34,0.92,0.11,0.11,0.1,1.4
1981-02-05,12.515,5.1,3.92,-0.6,68.75,0.64,2.87,0.84,0.66,0.66,0.65,1.37
1981-02-06,11.214,4.57,4.7,1.79,24.02,0.0,1.87,0.93,0.01,0.01,0.01,1.4
1981-02-07,12.515,5.1,0.82,4.65,26.53,0.0,1.93,0.92,0.01,0.01,0.01,1.4
1981-02-08,13.251,5.4,0.05,4.31,29.96,0.83,1.33,0.91,0.01,0.01,0.01,1.39
1981-02-09,13.006,5.3,0.01,3.01,71.05,2.78,1.54,0.87,0.02,0.02,0.01,1.38
1981-02-10,12.22,4.98,2.13,1.59,37.5,0.15,2.25,0.82,0.33,0.33,0.32,1.36
1981-02-11,11.018,4.49,0.12,-1.13,89.69,3.47,0.91,0.81,0.03,0.03,0.03,1.34
1981-02-12,8.589,3.5,0.02,-3.15,98.89,4.5,2.19,0.77,0.05,0.05,0.04,1.3
1981-02-13,6.429,2.62,0.0,-3.53,128.06,8.96,3.56,0.68,0.06,0.06,0.02,1.28
1981-02-14,4.834,1.97,0.0,-3.27,127.1,8.94,2.07,0.72,0.05,0.05,0.0,1.28
1981-02-15,4.073,1.66,0.0,-2.27,127.27,8.92,1.56,0.71,0.05,0.05,0.0,1.28
1981-02-16,3.877,1.58,0.0,-2.34,127.27,8.71,2.13,0.74,0.05,0.05,0.0,1.28
1981-02-17,3.779,1.54,0.0,-2.84,87.26,2.83,2.51,0.8,0.31,0.31,0.27,1.16
1981-02-18,3.681,1.5,1.8,-2.74,78.4,0.63,1.92,0.84,0.48,0.48,0.45,1.26
1981-02-19,3.558,1.45,1.29,-3.58,54.72,0.2,2.27,0.87,0.07,0.07,0.07,1.32
1981-02-20,3.46,1.41,0.14,-3.72,79.88,0.91,0.92,0.79,0.0,0.0,0.0,1.33
1981-02-21,3.362,1.37,2.32,-3.7,80.27,0.23,1.3,0.82,0.1,0.1,0.1,1.38
1981-02-22,3.264,1.33,0.0,-4.26,137.04,7.83,1.39,0.78,0.0,0.0,0.0,1.38
1981-02-23,3.19,1.3,0.0,-1.86,131.2,6.54,1.01,0.78,0.0,0.0,0.0,1.38
1981-02-24,3.141,1.28,2.17,-0.53,114.47,2.42,1.35,0.82,0.14,0.14,0.14,1.38
1981-02-25,3.067,1.25,0.0,-1.72,112.91,3.33,1.81,0.83,0.02,0.02,0.02,1.37
1981-02-26,3.043,1.24,0.0,-0.68,115.3,1.26,1.59,0.8,0.35,0.35,0.34,1.2
1981-02-27,2.969,1.21,0.0,-1.47,136.21,6.65,1.97,0.73,0.07,0.07,0.05,1.16
1981-02-28,3.116,1.27,6.94,0.52,34.91,0.0,1.63,0.86,0.11,0.11,0.08,1.4
1981-03-01,4.564,1.86,1.26,4.63,102.94,2.59,1.41,0.77,0.18,0.18,0.17,1.44
1981-03-02,7.435,3.03,6.63,4.84,98.28,2.51,1.39,0.82,0.18,0.18,0.17,1.57
1981-03-03,16.318,6.65,19.56,1.71,27.16,0.0,1.22,0.95,0.01,0.01,0.01,1.57
1981-03-04,21.275,8.67,3.42,1.47,29.19,0.03,1.0,0.94,0.02,0.02,0.02,1.57
1981-03-05,15.926,6.49,0.01,1.45,91.73,0.53,0.89,0.84,0.55,0.55,0.54,1.3
1981-03-06,15.141,6.17,3.88,4.05,56.46,0.06,1.67,0.81,0.61,0.61,0.59,1.48
1981-03-07,22.38,9.12,0.15,9.05,131.57,5.05,1.75,0.66,1.19,1.19,1.11,0.93
1981-03-08,32.097,13.08,6.08,9.13,31.39,0.37,2.46,0.74,0.93,0.93,0.8,1.55
1981-03-09,35.827,14.6,0.38,10.7,67.89,0.46,2.95,0.72,1.75,1.75,1.62,0.75
1981-03-10,30.109,12.27,0.89,11.76,52.53,0.05,2.19,0.75,1.34,1.33,0.86,0.79
1981-03-11,27.017,11.01,0.33,14.98,48.85,0.01,3.22,0.57,2.88,2.83,1.43,0.18
1981-03-12,31.729,12.93,22.06,9.11,21.34,0.0,2.82,0.86,0.6,0.6,0.52,1.61
1981-03-13,28.343,11.55,10.35,6.06,109.48,2.08,2.95,0.81,1.25,1.25,1.08,1.61
1981-03-14,20.637,8.41,1.2,5.56,98.05,1.21,2.68,0.67,1.69,1.69,1.45,0.94
1981-03-15,14.282,5.82,1.24,4.6,86.58,1.5,1.04,0.73,1.02,1.02,0.79,0.95
1981-03-16,12.147,4.95,7.26,2.95,67.83,0.47,1.73,0.86,0.64,0.64,0.55,1.59
1981-03-17,11.901,4.85,6.72,0.64,67.62,0.38,1.59,0.87,0.56,0.56,0.48,1.6
1981-03-18,10.969,4.47,4.35,-0.41,104.01,0.85,1.84,0.82,0.77,0.75,0.67,1.52
1981-03-19,9.3,3.79,0.0,2.72,203.35,9.11,1.22,0.65,0.58,0.56,0.5,1.04
1981-03-20,7.705,3.14,0.0,6.66,153.17,1.95,1.21,0.54,2.01,2.0,0.93,0.19
1981-03-21,6.748,2.75,0.0,10.11,191.89,9.58,1.67,0.51,2.43,2.38,0.06,0.14
1981-03-22,6.846,2.79,0.24,8.91,90.16,2.23,3.13,0.65,2.01,1.96,0.14,0.28
1981-03-23,7.607,3.1,3.79,9.94,77.94,0.08,2.96,0.73,1.76,1.72,0.63,1.37
1981-03-24,8.024,3.27,2.32,12.76,142.13,3.51,3.72,0.68,2.73,2.71,1.88,1.02
1981-03-25,7.975,3.25,2.97,15.91,181.76,6.21,1.96,0.61,3.43,3.36,1.05,1.33
1981-03-26,11.239,4.58,21.52,11.18,90.53,2.34,2.34,0.73,1.76,1.75,1.46,1.6
1981-03-27,11.656,4.75,0.0,9.03,205.25,8.77,2.28,0.62,2.56,2.56,1.58,0.05
1981-03-28,8.466,3.45,0.0,11.37,166.28,3.92,1.34,0.59,2.71,2.69,0.08,0.0
1981-03-29,6.65,2.71,0.0,13.14,192.15,7.93,1.64,0.66,2.68,2.61,0.03,0.0
1981-03-30,6.773,2.76,14.88,9.26,59.57,0.0,1.39,0.81,1.02,0.98,0.01,1.61
