date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,2.443,1.32,0.98,-0.14,26.13,0.1,2.21,0.83,0.11,0.11,0.11,0.99
1981-01-02,2.425,1.31,2.55,-0.54,25.43,0.04,2.0,0.88,0.03,0.03,0.02,1.02
1981-01-03,4.165,2.25,16.53,2.73,16.97,0.07,3.48,0.87,0.07,0.07,0.06,1.06
1981-01-04,11.514,6.22,29.86,1.68,17.25,0.06,2.91,0.86,0.07,0.07,0.05,1.06
1981-01-05,12.754,6.89,3.31,-2.81,37.23,1.0,1.99,0.78,0.08,0.08,0.05,1.06
1981-01-06,9.496,5.13,14.85,-2.45,15.89,0.0,2.52,0.89,0.02,0.02,0.02,1.0
1981-01-07,7.312,3.95,1.16,-5.36,51.73,1.54,1.58,0.76,0.01,0.01,0.01,1.0
1981-01-08,5.368,2.9,0.17,-8.06,84.77,7.36,1.92,0.7,0.0,0.0,0.0,1.0
1981-01-09,3.906,2.11,0.0,-6.05,70.36,6.12,0.9,0.81,0.0,0.0,0.0,1.0
1981-01-10,3.073,1.66,11.36,-2.15,24.78,0.0,0.85,0.94,0.0,0.0,0.0,1.0
1981-01-11,2.888,1.56,0.61,-1.98,16.19,0.0,2.23,0.89,0.0,0.0,0.0,1.0
1981-01-12,2.795,1.51,7.0,-3.44,50.99,1.08,1.81,0.86,0.0,0.0,0.0,1.0
1981-01-13,2.703,1.46,3.48,-3.25,46.67,2.32,2.56,0.77,0.0,0.0,0.0,1.0
1981-01-14,2.629,1.42,1.51,-5.11,58.74,2.98,2.19,0.77,0.0,0.0,0.0,1.0
1981-01-15,3.332,1.8,36.4,-0.88,32.03,0.41,3.93,0.86,0.06,0.06,0.06,1.0
1981-01-16,3.998,2.16,2.99,-3.29,44.6,0.9,2.28,0.82,0.02,0.02,0.02,1.0
1981-01-17,4.091,2.21,13.34,1.15,37.2,0.48,3.71,0.87,0.06,0.06,0.06,1.0
1981-01-18,5.498,2.97,12.45,-0.55,30.68,0.1,2.41,0.93,0.0,0.0,0.0,1.0
1981-01-19,6.645,3.59,8.94,0.95,20.42,0.0,3.25,0.9,0.0,0.0,0.0,1.0
1981-01-20,7.441,4.02,19.77,-1.11,45.41,2.48,2.35,0.86,0.0,0.0,0.0,1.0
1981-01-21,6.608,3.57,0.22,-4.64,63.52,0.98,1.24,0.75,0.05,0.05,0.05,0.99
1981-01-22,5.165,2.79,0.0,-5.92,93.76,6.38,1.29,0.73,0.0,0.0,0.0,0.99
1981-01-23,4.072,2.2,0.0,-6.36,92.26,5.4,1.55,0.72,0.02,0.02,0.02,0.98
1981-01-24,3.295,1.78,0.02,-5.92,80.99,2.0,0.74,0.75,0.04,0.04,0.04,0.97
1981-01-25,2.758,1.49,0.02,-3.85,58.46,0.75,1.02,0.83,0.08,0.08,0.08,0.94
1981-01-26,2.536,1.37,0.0,-1.47,67.42,4.87,1.43,0.86,0.0,0.0,0.0,0.94
1981-01-27,2.462,1.33,0.0,-5.46,85.12,3.59,1.17,0.76,0.05,0.05,0.05,0.92
1981-01-28,2.388,1.29,0.0,-5.13,99.42,5.97,1.92,0.63,0.12,0.12,0.12,0.86
1981-01-29,2.295,1.24,0.0,-4.68,101.64,6.05,1.07,0.75,0.01,0.01,0.01,0.86
1981-01-30,2.221,1.2,0.0,-4.5,83.07,2.13,0.9,0.72,0.31,0.31,0.31,0.74
1981-01-31,2.147,1.16,0.0,-3.36,96.95,3.44,1.11,0.69,0.34,0.34,0.34,0.63
1981-02-01,2.073,1.12,0.0,-2.8,86.66,1.74,0.68,0.72,0.43,0.43,0.43,0.49
1981-02-02,2.018,1.09,0.0,-1.39,91.81,2.25,0.89,0.7,0.48,0.48,0.48,0.35
1981-02-03,2.036,1.1,4.2,0.35,75.41,2.8,2.91,0.71,0.64,0.64,0.64,0.98
1981-02-04,3.054,1.65,22.26,1.41,44.68,0.34,3.7,0.88,0.21,0.21,0.21,1.08
1981-02-05,4.979,2.69,3.07,-2.2,67.65,1.98,2.04,0.83,0.11,0.11,0.1,1.08
1981-02-06,4.35,2.35,4.76,0.22,39.22,0.0,1.29,0.93,0.01,0.01,0.01,1.09
1981-02-07,4.665,2.52,0.13,2.71,37.37,0.0,1.14,0.9,0.01,0.01,0.01,1.09
1981-02-08,4.628,2.5,0.01,1.89,53.92,1.92,1.0,0.87,0.01,0.01,0.01,1.08
1981-02-09,4.48,2.42,0.0,2.4,99.73,1.74,1.96,0.78,0.49,0.49,0.47,0.88
1981-02-10,4.48,2.42,4.21,0.53,54.68,2.48,2.43,0.8,0.09,0.09,0.05,1.08
1981-02-11,4.239,2.29,0.0,-3.79,109.49,7.63,1.9,0.73,0.09,0.09,0.04,1.04
1981-02-12,3.276,1.77,0.0,-5.6,132.73,8.04,2.23,0.71,0.11,0.11,0.03,1.02
1981-02-13,2.74,1.48,0.0,-6.1,130.56,7.26,2.48,0.65,0.15,0.15,0.09,0.98
1981-02-14,2.554,1.38,0.0,-5.92,130.76,7.6,1.39,0.64,0.08,0.08,0.03,0.96
1981-02-15,2.462,1.33,0.0,-4.99,135.79,8.17,0.98,0.61,0.07,0.06,0.02,0.95
1981-02-16,2.369,1.28,0.0,-4.33,133.08,8.0,1.24,0.64,0.1,0.09,0.04,0.94
1981-02-17,2.277,1.23,0.0,-5.07,89.28,1.36,2.27,0.78,0.61,0.6,0.55,0.72
1981-02-18,2.203,1.19,0.38,-4.92,76.15,0.58,2.22,0.76,0.64,0.62,0.55,0.71
1981-02-19,2.129,1.15,0.0,-6.13,78.8,1.53,2.12,0.77,0.16,0.15,0.06,0.67
1981-02-20,2.055,1.11,0.0,-6.8,107.23,4.44,1.15,0.74,0.07,0.06,0.0,0.67
1981-02-21,1.981,1.07,0.2,-5.82,95.27,1.77,1.2,0.72,0.25,0.23,0.17,0.69
1981-02-22,1.907,1.03,0.0,-6.5,132.1,3.91,0.88,0.69,0.12,0.1,0.02,0.67
1981-02-23,1.851,1.0,0.65,-2.92,92.03,0.56,1.23,0.84,0.22,0.2,0.15,0.8
1981-02-24,1.796,0.97,2.06,-1.0,107.52,1.18,1.09,0.82,0.12,0.09,0.08,0.99
1981-02-25,1.759,0.95,0.0,-2.75,139.04,3.68,1.49,0.74,0.11,0.11,0.05,0.94
1981-02-26,1.703,0.92,0.0,-2.91,141.73,5.52,1.09,0.72,0.09,0.08,0.01,0.93
1981-02-27,1.666,0.9,0.0,-2.85,132.08,1.57,1.06,0.68,0.57,0.55,0.47,0.75
1981-02-28,1.87,1.01,13.44,0.61,42.99,0.0,1.43,0.9,0.08,0.07,0.05,1.12
1981-03-01,3.258,1.76,8.32,2.48,98.41,0.35,0.9,0.86,0.37,0.37,0.34,1.19
1981-03-02,4.702,2.54,4.15,3.12,108.49,1.26,1.2,0.85,0.48,0.48,0.43,1.18
1981-03-03,6.59,3.56,15.94,1.39,54.71,0.18,1.18,0.91,0.16,0.16,0.14,1.2
1981-03-04,8.57,4.63,2.03,0.91,58.01,0.26,0.83,0.9,0.18,0.18,0.15,1.18
1981-03-05,7.441,4.02,0.0,0.33,145.67,7.48,1.17,0.8,0.21,0.21,0.14,1.08
1981-03-06,6.96,3.76,3.92,2.59,50.49,0.03,1.61,0.82,0.35,0.35,0.31,1.16
1981-03-07,8.441,4.56,0.04,6.31,156.75,6.92,1.27,0.72,0.5,0.5,0.39,0.97
1981-03-08,12.328,6.66,9.76,6.26,21.63,0.0,2.07,0.82,0.27,0.27,0.23,1.22
1981-03-09,17.326,9.36,0.09,7.54,103.02,4.9,1.76,0.78,0.52,0.52,0.37,1.03
1981-03-10,17.345,9.37,0.24,8.3,93.11,1.05,1.35,0.76,1.05,1.05,0.83,0.77
1981-03-11,20.714,11.19,0.09,11.13,71.01,0.0,1.82,0.62,1.66,1.63,1.3,0.3
1981-03-12,36.485,19.71,28.24,6.57,28.19,0.0,2.21,0.89,0.24,0.23,0.2,1.27
1981-03-13,36.318,19.62,13.57,3.68,99.65,1.31,2.19,0.87,0.96,0.96,0.83,1.27
1981-03-14,25.471,13.76,1.72,3.83,126.71,2.79,2.12,0.72,1.4,1.4,1.17,1.06
1981-03-15,15.494,8.37,1.88,2.25,106.85,0.87,1.03,0.82,1.0,1.0,0.89,1.05
1981-03-16,12.921,6.98,2.87,1.94,94.33,1.24,1.56,0.84,0.75,0.74,0.63,1.12
1981-03-17,10.995,5.94,5.7,-1.0,82.7,1.21,1.63,0.82,0.54,0.54,0.46,1.21
1981-03-18,8.682,4.69,0.72,-2.38,103.21,2.35,1.72,0.75,0.32,0.31,0.19,1.13
1981-03-19,6.664,3.6,0.0,-0.58,204.36,10.48,1.1,0.71,0.41,0.39,0.16,0.97
1981-03-20,5.979,3.23,0.0,3.82,155.44,1.98,1.17,0.54,1.21,1.16,0.74,0.61
1981-03-21,7.09,3.83,0.0,7.33,196.28,8.95,1.14,0.57,0.72,0.63,0.07,0.57
1981-03-22,8.589,4.64,0.62,6.18,70.39,1.18,2.48,0.73,0.9,0.82,0.46,0.69
1981-03-23,11.828,6.39,8.69,7.2,103.48,0.53,2.38,0.79,1.28,1.23,0.94,1.24
1981-03-24,18.381,9.93,2.87,10.45,146.13,4.73,2.71,0.74,1.68,1.67,1.25,1.08
1981-03-25,22.194,11.99,0.56,11.82,206.01,9.55,1.51,0.69,1.73,1.73,1.08,0.68
1981-03-26,27.396,14.8,15.34,9.01,80.38,1.91,2.22,0.77,1.13,1.13,0.9,1.25
1981-03-27,23.472,12.68,0.0,7.59,230.8,10.74,1.47,0.64,1.82,1.81,1.21,0.44
1981-03-28,17.493,9.45,0.03,8.87,176.13,4.57,1.02,0.64,1.95,1.9,0.85,0.1
1981-03-29,16.752,9.05,1.35,10.51,181.21,5.5,1.31,0.66,1.97,1.78,0.58,0.68
1981-03-30,17.289,9.34,15.45,6.63,63.09,0.1,1.44,0.87,0.73,0.72,0.57,1.29
1981-03-31,19.344,10.45,0.06,7.21,35.6,0.0,1.1,0.88,0.38,0.38,0.3,1.06
1981-04-01,13.587,7.34,0.8,7.31,46.34,0.01,1.27,0.9,0.45,0.45,0.35,1.15
1981-04-02,11.773,6.36,0.0,8.56,118.05,1.09,1.31,0.83,1.45,1.45,1.14,0.31
1981-04-03,11.366,6.14,0.0,9.84,125.36,1.21,0.83,0.8,1.48,1.46,0.5,0.03
1981-04-04,11.218,6.06,0.0,10.29,179.64,2.38,1.31,0.75,2.16,1.99,0.41,0.0
1981-04-05,9.903,5.35,0.01,7.85,74.88,0.09,1.27,0.83,0.92,0.79,0.11,0.0
1981-04-06,8.885,4.8,0.82,8.12,122.39,1.08,1.42,0.81,1.42,1.24,0.52,0.41
1981-04-07,8.922,4.82,0.0,10.26,200.67,3.17,1.18,0.66,2.65,2.12,0.76,0.0
1981-04-08,9.015,4.87,0.14,11.08,165.03,5.23,1.01,0.69,2.01,1.42,0.21,0.09
1981-04-09,8.996,4.86,0.0,11.49,203.56,9.29,1.16,0.65,2.32,1.53,0.28,0.0
1981-04-10,8.941,4.83,0.0,12.99,244.67,10.66,1.48,0.61,3.08,1.88,0.26,0.0
1981-04-11,8.293,4.48,2.19,12.46,110.31,0.06,1.24,0.78,1.77,1.04,0.18,1.13
1981-04-12,7.238,3.91,0.12,13.18,220.56,7.02,1.11,0.71,2.82,2.23,1.29,0.08
1981-04-13,6.183,3.34,0.32,13.35,218.37,8.16,1.45,0.7,2.77,1.71,0.22,0.22
1981-04-14,5.313,2.87,0.0,13.0,221.94,9.91,1.2,0.69,2.63,1.53,0.27,0.0
1981-04-15,4.646,2.51,0.88,12.01,185.97,3.39,1.38,0.65,2.87,1.53,0.12,0.61
