date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,13.688,1.09,4.65,-0.06,20.02,0.06,4.59,0.74,0.82,0.82,0.82,1.21
1981-01-02,14.818,1.18,10.19,-1.48,20.83,0.03,3.5,0.86,0.13,0.13,0.13,1.24
1981-01-03,27.251,2.17,12.07,2.86,22.56,0.07,6.17,0.75,1.26,1.26,1.26,1.23
1981-01-04,66.055,5.26,33.67,-0.41,16.67,0.06,2.4,0.88,0.03,0.03,0.03,1.25
1981-01-05,62.413,4.97,7.63,-3.73,31.41,0.78,2.97,0.78,0.15,0.15,0.15,1.24
1981-01-06,41.567,3.31,15.4,-3.18,20.2,0.06,3.16,0.83,0.1,0.1,0.1,1.24
1981-01-07,28.883,2.3,7.43,-6.78,42.12,1.48,1.41,0.81,0.0,0.0,0.0,1.24
1981-01-08,19.967,1.59,1.15,-11.0,69.59,5.23,1.23,0.77,0.0,0.0,0.0,1.24
1981-01-09,15.572,1.24,0.77,-7.11,38.18,0.07,0.84,0.78,0.01,0.01,0.01,1.24
1981-01-10,14.316,1.14,1.86,-2.88,31.81,0.04,0.41,0.84,0.0,0.0,0.0,1.24
1981-01-11,13.814,1.1,0.0,-3.23,30.71,1.17,1.06,0.87,0.0,0.0,0.0,1.24
1981-01-12,13.186,1.05,1.64,-3.73,60.51,4.4,1.48,0.81,0.0,0.0,0.0,1.24
1981-01-13,12.558,1.0,9.19,-4.39,29.62,0.04,1.04,0.88,0.0,0.0,0.0,1.24
1981-01-14,12.056,0.96,0.73,-5.97,61.86,5.0,2.01,0.76,0.0,0.0,0.0,1.24
1981-01-15,12.181,0.97,31.0,-2.3,34.02,0.77,3.17,0.85,0.01,0.01,0.01,1.24
1981-01-16,12.181,0.97,5.08,-4.95,32.33,0.18,2.99,0.77,0.23,0.23,0.23,1.23
1981-01-17,12.558,1.0,5.93,-0.1,30.4,0.33,3.09,0.81,0.18,0.18,0.18,1.24
1981-01-18,14.316,1.14,7.51,-1.21,22.41,0.04,2.47,0.85,0.07,0.07,0.07,1.24
1981-01-19,19.088,1.52,16.01,-0.35,18.94,0.04,3.03,0.82,0.14,0.14,0.14,1.24
1981-01-20,21.976,1.75,19.17,-2.65,26.75,0.07,1.25,0.88,0.0,0.0,0.0,1.24
1981-01-21,17.581,1.4,0.31,-6.52,72.92,4.92,0.93,0.8,0.0,0.0,0.0,1.24
1981-01-22,13.688,1.09,0.0,-9.9,70.4,5.11,0.98,0.81,0.0,0.0,0.0,1.24
1981-01-23,11.553,0.92,0.0,-9.75,68.44,4.82,1.1,0.78,0.0,0.0,0.0,1.24
1981-01-24,10.423,0.83,0.0,-8.19,52.4,3.29,0.72,0.76,0.0,0.0,0.0,1.24
1981-01-25,9.795,0.78,0.77,-5.04,49.73,2.09,1.22,0.8,0.0,0.0,0.0,1.24
1981-01-26,9.544,0.76,6.99,-2.62,53.0,1.82,0.87,0.89,0.0,0.0,0.0,1.24
1981-01-27,9.167,0.73,0.0,-7.32,65.1,4.41,0.67,0.83,0.0,0.0,0.0,1.24
1981-01-28,8.665,0.69,0.0,-7.7,71.08,4.68,1.32,0.8,0.0,0.0,0.0,1.24
1981-01-29,8.288,0.66,0.0,-8.62,53.94,3.6,0.83,0.8,0.0,0.0,0.0,1.24
1981-01-30,7.912,0.63,0.0,-9.03,74.16,4.69,0.38,0.78,0.0,0.0,0.0,1.24
