date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,21.992,1.01,1.68,-0.71,22.62,0.24,2.72,0.79,0.22,0.22,0.21,1.02
1981-01-02,22.209,1.02,3.83,-1.61,21.29,0.0,1.48,0.89,0.06,0.06,0.06,1.05
1981-01-03,36.58,1.68,21.87,2.29,20.89,0.08,3.2,0.81,0.42,0.42,0.41,1.07
1981-01-04,102.555,4.71,33.21,0.2,15.76,0.27,2.17,0.88,0.06,0.06,0.05,1.07
1981-01-05,98.853,4.54,3.14,-4.91,33.96,1.03,1.87,0.86,0.07,0.07,0.06,1.05
1981-01-06,64.015,2.94,20.36,-4.18,17.64,0.0,2.05,0.91,0.04,0.04,0.04,1.07
1981-01-07,46.378,2.13,3.31,-7.19,53.3,2.62,1.41,0.88,0.0,0.0,0.0,1.07
1981-01-08,33.314,1.53,0.82,-9.62,79.01,7.43,1.96,0.76,0.0,0.0,0.0,1.07
1981-01-09,26.564,1.22,0.04,-6.38,61.4,3.59,1.39,0.83,0.0,0.0,0.0,1.07
1981-01-10,24.822,1.14,2.87,-2.6,29.44,0.0,0.8,0.97,0.0,0.0,0.0,1.07
1981-01-11,24.169,1.11,0.12,-3.3,23.85,0.06,1.28,0.9,0.0,0.0,0.0,1.07
1981-01-12,23.733,1.09,9.96,-3.56,58.98,2.31,1.51,0.84,0.01,0.01,0.0,1.07
1981-01-13,23.08,1.06,5.36,-4.79,42.38,1.28,1.42,0.84,0.0,0.0,0.0,1.07
1981-01-14,22.427,1.03,1.89,-6.51,63.87,3.26,1.85,0.86,0.0,0.0,0.0,1.07
1981-01-15,24.387,1.12,30.4,-2.28,30.63,0.34,3.74,0.88,0.17,0.17,0.17,1.07
1981-01-16,25.693,1.18,4.69,-4.9,40.77,1.05,2.41,0.84,0.02,0.02,0.01,1.07
1981-01-17,27.217,1.25,10.26,0.1,29.61,0.11,3.2,0.86,0.23,0.23,0.22,1.06
1981-01-18,33.967,1.56,9.81,-1.93,24.17,0.05,1.82,0.92,0.02,0.02,0.01,1.07
1981-01-19,42.677,1.96,10.57,-0.07,20.18,0.0,2.15,0.89,0.08,0.08,0.08,1.06
1981-01-20,50.515,2.32,22.42,-2.62,24.94,0.77,1.54,0.93,0.0,0.0,0.0,1.07
1981-01-21,44.201,2.03,0.56,-5.22,63.01,1.97,0.9,0.79,0.01,0.01,0.01,1.06
1981-01-22,34.185,1.57,0.0,-6.32,85.61,3.96,1.63,0.67,0.08,0.08,0.08,1.04
1981-01-23,27.0,1.24,0.0,-6.72,94.89,3.93,1.49,0.64,0.16,0.16,0.16,0.99
1981-01-24,23.08,1.06,0.39,-4.68,95.12,3.49,1.04,0.62,0.16,0.16,0.15,0.98
1981-01-25,21.992,1.01,0.05,-3.89,67.25,0.82,1.22,0.79,0.11,0.11,0.1,0.95
1981-01-26,21.774,1.0,0.42,-1.88,73.6,4.57,1.53,0.87,0.01,0.01,0.01,0.97
1981-01-27,21.121,0.97,0.11,-5.84,93.12,3.26,1.27,0.68,0.07,0.07,0.07,0.96
1981-01-28,20.467,0.94,0.0,-5.31,100.97,6.41,1.62,0.56,0.04,0.04,0.03,0.95
1981-01-29,19.814,0.91,0.0,-4.93,102.5,5.51,1.36,0.65,0.05,0.05,0.04,0.95
