date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,32.557,1.05,1.89,0.57,20.32,0.13,1.95,0.78,0.2,0.2,0.15,1.15
1981-01-02,33.797,1.09,5.44,-0.16,18.38,0.0,2.32,0.88,0.09,0.09,0.06,1.21
1981-01-03,67.284,2.17,20.5,2.76,16.15,0.04,3.8,0.87,0.21,0.21,0.18,1.23
1981-01-04,164.335,5.3,29.48,1.77,14.7,0.18,2.65,0.88,0.09,0.09,0.07,1.23
1981-01-05,159.374,5.14,3.28,-2.29,41.26,0.8,1.9,0.77,0.23,0.23,0.16,1.19
1981-01-06,115.965,3.74,18.36,-1.9,19.36,0.0,2.58,0.86,0.16,0.16,0.12,1.23
1981-01-07,92.09,2.97,2.21,-4.81,62.81,2.6,1.15,0.78,0.07,0.07,0.03,1.21
1981-01-08,67.594,2.18,0.26,-8.31,78.2,7.45,1.1,0.76,0.0,0.0,0.0,1.21
1981-01-09,49.921,1.61,0.01,-5.56,63.68,3.61,0.73,0.76,0.04,0.04,0.02,1.2
1981-01-10,41.239,1.33,7.04,-2.08,22.09,0.0,0.65,0.93,0.01,0.01,0.0,1.22
1981-01-11,39.068,1.26,0.28,-1.88,15.53,0.0,1.78,0.89,0.01,0.01,0.0,1.22
1981-01-12,38.138,1.23,6.58,-2.52,52.89,2.25,1.3,0.87,0.02,0.02,0.0,1.22
1981-01-13,37.518,1.21,2.6,-3.1,50.73,1.5,1.6,0.8,0.05,0.05,0.0,1.22
1981-01-14,36.278,1.17,2.71,-4.93,59.88,2.41,1.87,0.81,0.05,0.05,0.0,1.22
1981-01-15,51.471,1.66,32.0,-0.93,33.79,0.3,3.35,0.87,0.1,0.1,0.06,1.22
1981-01-16,63.564,2.05,4.7,-2.99,43.77,0.85,1.96,0.81,0.09,0.09,0.03,1.22
1981-01-17,62.323,2.01,10.63,1.22,27.86,0.06,3.44,0.87,0.16,0.16,0.13,1.22
1981-01-18,79.997,2.58,10.14,-0.13,24.22,0.06,1.92,0.9,0.03,0.03,0.01,1.22
1981-01-19,98.911,3.19,12.72,1.25,17.04,0.0,2.86,0.89,0.05,0.05,0.03,1.22
1981-01-20,116.895,3.77,15.4,-0.61,32.38,0.89,1.73,0.9,0.07,0.07,0.03,1.23
1981-01-21,103.252,3.33,0.42,-3.85,62.38,1.38,0.8,0.82,0.11,0.11,0.05,1.19
1981-01-22,77.206,2.49,0.0,-6.26,78.07,5.4,0.98,0.77,0.04,0.04,0.02,1.17
1981-01-23,58.292,1.88,0.0,-6.77,81.08,5.34,1.34,0.73,0.05,0.05,0.03,1.15
1981-01-24,45.89,1.48,0.0,-6.45,66.27,3.87,0.57,0.86,0.01,0.01,0.0,1.15
1981-01-25,39.998,1.29,0.16,-4.62,55.07,1.27,0.61,0.93,0.03,0.03,0.01,1.15
1981-01-26,38.448,1.24,0.02,-0.51,79.61,4.92,1.09,0.86,0.08,0.08,0.04,1.11
1981-01-27,37.518,1.21,0.0,-4.96,78.42,4.81,1.0,0.81,0.04,0.04,0.02,1.1
1981-01-28,36.588,1.18,0.0,-4.69,92.7,6.81,1.81,0.65,0.15,0.15,0.1,1.04
1981-01-29,35.348,1.14,0.0,-5.01,88.92,5.96,0.88,0.76,0.04,0.04,0.01,1.03
1981-01-30,34.417,1.11,0.0,-6.07,71.7,4.02,0.61,0.82,0.04,0.04,0.04,1.01
1981-01-31,33.797,1.09,0.0,-5.33,81.36,4.3,0.72,0.77,0.09,0.09,0.08,0.98
1981-02-01,32.867,1.06,0.0,-4.03,77.41,4.07,0.44,0.79,0.07,0.07,0.06,0.96
1981-02-02,32.247,1.04,0.0,-3.2,81.47,4.21,0.55,0.8,0.1,0.1,0.09,0.92
1981-02-03,33.487,1.08,6.95,0.08,69.27,1.76,2.01,0.77,0.57,0.57,0.47,1.26
1981-02-04,47.44,1.53,20.53,1.47,29.98,0.29,2.48,0.89,0.11,0.11,0.09,1.28
1981-02-05,69.765,2.25,4.76,-1.57,56.98,1.57,1.67,0.79,0.22,0.22,0.15,1.27
1981-02-06,62.323,2.01,6.3,0.46,30.15,0.0,1.5,0.93,0.07,0.07,0.04,1.28
1981-02-07,65.734,2.12,0.51,3.23,35.29,0.0,1.02,0.9,0.09,0.09,0.05,1.24
1981-02-08,61.703,1.99,0.03,1.87,68.16,3.38,0.59,0.91,0.05,0.05,0.02,1.22
1981-02-09,56.432,1.82,0.02,1.77,82.02,4.1,1.4,0.83,0.12,0.12,0.11,1.16
1981-02-10,54.882,1.77,3.37,0.5,45.8,0.77,1.61,0.81,0.23,0.23,0.16,1.23
1981-02-11,53.951,1.74,0.02,-3.42,100.02,5.67,1.14,0.76,0.23,0.23,0.12,1.11
1981-02-12,44.029,1.42,0.0,-4.95,131.11,7.13,1.83,0.71,0.3,0.3,0.14,0.98
1981-02-13,38.758,1.25,0.0,-5.4,133.18,8.41,2.26,0.65,0.24,0.24,0.05,0.95
1981-02-14,36.278,1.17,0.0,-5.22,134.01,8.95,1.06,0.67,0.16,0.16,0.01,0.94
1981-02-15,35.037,1.13,0.0,-4.56,133.58,8.68,0.8,0.65,0.15,0.15,0.01,0.94
1981-02-16,34.107,1.1,0.0,-3.71,131.67,8.61,0.97,0.65,0.18,0.18,0.03,0.92
1981-02-17,33.177,1.07,0.0,-4.63,55.33,1.06,1.62,0.79,0.33,0.33,0.24,0.82
1981-02-18,32.247,1.04,0.68,-4.56,70.59,0.71,1.61,0.77,0.57,0.57,0.36,0.81
1981-02-19,31.627,1.02,0.01,-5.98,84.11,1.82,1.4,0.8,0.23,0.22,0.05,0.76
1981-02-20,30.697,0.99,0.0,-5.97,106.65,3.77,0.74,0.75,0.21,0.21,0.01,0.76
1981-02-21,30.076,0.97,0.15,-5.19,97.06,1.39,0.82,0.72,0.39,0.38,0.15,0.74
1981-02-22,29.146,0.94,0.0,-6.42,130.25,4.83,0.71,0.76,0.2,0.2,0.02,0.72
1981-02-23,28.526,0.92,0.12,-2.49,112.85,2.98,0.88,0.8,0.24,0.23,0.03,0.74
1981-02-24,28.216,0.91,1.93,-0.82,97.72,2.7,0.81,0.82,0.19,0.19,0.02,1.09
1981-02-25,27.906,0.9,0.0,-2.59,137.53,5.82,1.28,0.77,0.24,0.24,0.13,0.96
1981-02-26,27.286,0.88,0.0,-2.35,120.66,4.31,0.72,0.77,0.2,0.2,0.06,0.9
1981-02-27,26.976,0.87,0.0,-2.85,129.2,3.4,0.69,0.73,0.36,0.36,0.14,0.84
1981-02-28,29.146,0.94,9.74,0.32,34.02,0.0,0.96,0.89,0.08,0.08,0.03,1.28
1981-03-01,39.688,1.28,4.39,2.12,80.64,0.57,0.73,0.9,0.21,0.21,0.14,1.43
1981-03-02,52.401,1.69,6.7,2.77,79.0,0.91,0.84,0.9,0.24,0.24,0.17,1.45
1981-03-03,78.447,2.53,14.4,1.28,30.62,0.02,0.9,0.92,0.05,0.05,0.03,1.46
1981-03-04,97.981,3.16,1.83,1.26,59.08,0.2,0.89,0.88,0.29,0.29,0.19,1.38
1981-03-05,80.307,2.59,0.01,0.86,130.99,4.1,0.98,0.8,0.56,0.56,0.38,1.08
1981-03-06,72.245,2.33,5.62,1.99,46.88,0.01,1.17,0.86,0.26,0.26,0.21,1.42
1981-03-07,85.268,2.75,0.11,6.3,155.43,6.25,1.0,0.75,0.7,0.7,0.48,1.08
1981-03-08,113.484,3.66,9.77,6.25,19.28,0.0,1.8,0.84,0.22,0.22,0.18,1.46
1981-03-09,154.723,4.99,0.3,8.53,110.02,2.65,1.71,0.74,1.26,1.26,0.95,0.86
1981-03-10,160.304,5.17,0.71,9.1,82.98,0.43,1.0,0.78,1.03,1.03,0.66,0.83
1981-03-11,190.691,6.15,0.38,11.72,64.3,0.02,1.86,0.62,1.78,1.78,1.21,0.39
1981-03-12,430.681,13.89,32.67,7.28,21.59,0.0,1.65,0.88,0.18,0.18,0.15,1.47
1981-03-13,474.091,15.29,13.87,4.3,90.27,1.17,1.79,0.86,0.9,0.9,0.74,1.47
1981-03-14,337.352,10.88,1.89,4.38,128.15,3.13,2.14,0.69,1.53,1.53,1.25,1.09
1981-03-15,206.504,6.66,3.42,2.52,78.3,0.38,0.72,0.84,0.66,0.66,0.57,1.37
1981-03-16,175.807,5.67,5.67,2.37,83.48,0.74,1.24,0.85,0.64,0.64,0.49,1.42
1981-03-17,152.242,4.91,7.4,-0.43,65.63,1.24,1.14,0.86,0.34,0.34,0.26,1.46
1981-03-18,123.716,3.99,0.9,-1.4,95.25,2.08,1.04,0.73,0.44,0.44,0.28,1.28
1981-03-19,93.33,3.01,0.0,0.28,212.23,10.24,0.68,0.67,0.62,0.62,0.35,0.93
1981-03-20,81.237,2.62,0.0,4.09,167.52,1.93,0.87,0.57,1.34,1.33,0.61,0.61
1981-03-21,90.539,2.92,0.0,7.37,198.47,9.29,1.0,0.58,0.96,0.94,0.05,0.58
1981-03-22,104.182,3.36,1.16,5.99,72.84,1.83,2.03,0.74,0.82,0.81,0.31,0.88
1981-03-23,130.848,4.22,6.85,7.54,97.66,0.38,2.03,0.78,1.32,1.32,0.91,1.42
1981-03-24,198.442,6.4,3.76,10.68,145.52,3.32,2.47,0.72,2.09,2.08,1.63,1.18
1981-03-25,265.106,8.55,1.4,12.43,204.88,8.84,1.07,0.72,1.82,1.82,1.07,0.93
1981-03-26,353.165,11.39,13.21,9.5,87.8,1.82,2.1,0.78,1.27,1.27,1.02,1.44
1981-03-27,298.903,9.64,0.0,7.64,230.74,10.67,1.08,0.68,1.77,1.77,1.32,0.44
1981-03-28,225.108,7.26,0.02,9.11,191.92,5.92,0.65,0.64,1.95,1.94,0.8,0.1
1981-03-29,230.689,7.44,0.47,11.09,185.14,6.85,0.9,0.66,1.85,1.82,0.51,0.25
1981-03-30,246.812,7.96,14.66,6.91,49.66,0.02,0.94,0.89,0.48,0.47,0.25,1.48
1981-03-31,287.121,9.26,0.1,7.63,38.35,0.0,1.03,0.88,0.39,0.39,0.32,1.25
1981-04-01,200.923,6.48,0.29,7.76,52.44,0.0,0.77,0.89,0.46,0.46,0.35,1.07
1981-04-02,186.35,6.01,0.0,9.35,125.36,0.86,0.8,0.82,1.58,1.58,1.23,0.23
1981-04-03,193.171,6.23,0.0,10.43,119.57,0.3,0.68,0.82,1.49,1.48,0.45,0.03
1981-04-04,200.303,6.46,0.0,10.87,166.16,3.01,0.87,0.75,1.85,1.82,0.47,0.0
1981-04-05,175.497,5.66,0.09,8.04,59.0,0.02,0.97,0.83,0.72,0.71,0.1,0.06
1981-04-06,162.164,5.23,1.76,8.08,125.15,1.2,0.9,0.83,1.33,1.32,0.6,0.72
1981-04-07,184.179,5.94,0.01,10.66,203.48,6.31,0.71,0.67,2.26,2.24,1.19,0.03
1981-04-08,193.791,6.25,0.32,11.64,166.11,4.27,0.75,0.68,1.99,1.94,0.39,0.21
1981-04-09,197.202,6.36,0.0,11.82,216.11,9.46,0.84,0.67,2.21,2.15,0.56,0.0
1981-04-10,208.984,6.74,0.0,13.25,245.4,11.22,0.88,0.64,2.47,2.36,0.46,0.0
1981-04-11,210.845,6.8,1.98,12.69,94.81,0.08,0.7,0.77,1.31,1.25,0.3,1.08
1981-04-12,204.333,6.59,0.43,13.74,228.17,7.42,0.78,0.71,2.82,2.75,1.53,0.28
1981-04-13,195.031,6.29,0.84,14.34,231.69,9.0,0.87,0.66,2.72,2.59,0.69,0.49
1981-04-14,185.729,5.99,0.0,13.59,225.68,9.62,0.97,0.68,2.65,2.53,0.8,0.01
1981-04-15,165.265,5.33,2.36,12.37,187.17,3.83,0.93,0.69,2.44,2.29,0.35,1.03
1981-04-16,145.731,4.7,0.0,11.4,249.65,10.75,2.58,0.58,3.56,3.36,1.41,0.0
1981-04-17,105.732,3.41,0.0,5.52,285.14,12.36,4.5,0.5,3.51,3.25,0.43,0.0
1981-04-18,80.307,2.59,0.0,2.47,286.13,12.18,4.0,0.5,2.95,2.7,0.36,0.0
1981-04-19,70.075,2.26,0.0,2.49,209.16,4.19,1.38,0.55,2.17,1.95,0.24,0.0
1981-04-20,63.253,2.04,0.45,4.45,155.66,1.3,1.79,0.66,2.02,1.79,0.24,0.3
1981-04-21,60.153,1.94,0.0,6.24,279.11,12.01,1.79,0.51,2.86,2.53,0.51,0.01
1981-04-22,60.463,1.95,0.0,6.99,279.24,11.75,1.3,0.52,2.71,2.29,0.22,0.01
1981-04-23,61.083,1.97,0.0,6.38,245.52,8.87,1.33,0.56,2.48,2.06,0.21,0.01
1981-04-24,60.773,1.96,0.0,5.96,245.81,7.42,1.51,0.65,2.4,1.96,0.22,0.0
1981-04-25,62.633,2.02,0.01,8.77,255.64,9.47,1.71,0.52,3.16,2.49,0.22,0.0
1981-04-26,59.843,1.93,7.24,2.59,40.68,0.06,1.36,0.87,0.39,0.3,0.03,1.69
1981-04-27,54.572,1.76,1.34,2.23,120.34,0.29,1.64,0.75,1.22,1.19,0.88,1.22
1981-04-28,48.99,1.58,1.21,3.32,91.42,0.05,1.53,0.8,0.92,0.89,0.64,1.02
1981-04-29,45.89,1.48,0.23,4.08,80.65,0.0,1.18,0.78,0.85,0.81,0.53,0.62
1981-04-30,45.27,1.46,0.04,7.86,216.62,4.68,0.98,0.71,2.15,1.88,0.4,0.24
1981-05-01,47.44,1.53,1.08,8.64,93.26,0.14,1.59,0.78,1.43,1.19,0.11,0.81
1981-05-02,49.611,1.6,2.26,6.5,132.68,0.3,1.08,0.72,1.74,1.63,1.02,1.19
1981-05-03,49.611,1.6,4.16,3.98,77.59,0.01,1.45,0.8,0.95,0.91,0.74,1.98
1981-05-04,51.471,1.66,14.01,2.75,108.51,0.4,2.39,0.87,1.04,1.03,0.82,2.45
1981-05-05,57.052,1.84,8.78,3.31,105.94,0.37,1.59,0.88,0.79,0.79,0.6,2.42
1981-05-06,61.703,1.99,0.02,8.37,199.23,5.49,0.97,0.73,1.9,1.89,1.4,1.03
1981-05-07,64.494,2.08,0.0,12.12,279.9,8.32,0.82,0.61,3.17,3.07,0.86,0.23
1981-05-08,71.005,2.29,0.49,13.0,180.76,2.18,0.71,0.66,2.61,2.47,0.3,0.35
1981-05-09,80.927,2.61,0.0,14.33,304.09,12.07,1.0,0.58,3.93,3.63,0.35,0.07
1981-05-10,81.547,2.63,0.17,14.13,153.93,2.39,1.21,0.6,3.06,2.71,0.2,0.09
1981-05-11,68.525,2.21,4.09,7.8,65.16,0.25,1.25,0.85,0.84,0.77,0.29,1.79
1981-05-12,58.602,1.89,0.0,8.95,184.18,3.05,1.4,0.72,2.5,2.42,1.64,0.19
1981-05-13,53.021,1.71,0.1,8.94,109.13,0.3,0.87,0.73,1.6,1.42,0.25,0.06
1981-05-14,53.021,1.71,1.36,10.64,176.01,2.09,1.08,0.73,2.5,2.18,0.23,0.82
1981-05-15,57.982,1.87,2.35,11.23,190.93,3.4,0.87,0.75,2.43,2.28,1.34,0.94
1981-05-16,62.323,2.01,7.88,9.5,185.82,4.31,1.59,0.77,2.37,2.23,1.36,2.13
1981-05-17,60.463,1.95,0.08,9.43,241.92,7.23,0.96,0.67,2.85,2.77,1.95,0.29
1981-05-18,55.812,1.8,0.0,13.17,314.97,12.39,1.0,0.55,4.1,3.63,0.39,0.0
1981-05-19,59.223,1.91,0.0,15.49,276.84,10.28,0.9,0.55,4.01,3.35,0.1,0.0
1981-05-20,58.292,1.88,0.0,15.66,208.64,4.09,0.86,0.6,3.47,2.74,0.08,0.0
1981-05-21,54.882,1.77,3.6,16.3,183.11,3.13,0.97,0.65,3.32,2.55,0.25,1.63
1981-05-22,48.06,1.55,1.15,11.12,131.95,1.72,1.03,0.74,1.95,1.89,1.52,0.84
1981-05-23,40.619,1.31,1.18,12.21,278.02,7.26,0.81,0.66,3.47,2.9,1.07,0.64
1981-05-24,44.339,1.43,16.04,11.5,161.76,0.67,1.45,0.75,2.57,2.53,2.03,2.18
1981-05-25,105.112,3.39,47.1,8.65,44.39,0.0,1.02,0.91,0.45,0.44,0.34,2.49
1981-05-26,241.231,7.78,19.76,6.44,66.1,0.0,0.61,0.89,0.56,0.56,0.42,2.48
