date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.242,0.53,1.04,-9.74,46.68,2.17,7.79,0.54,0.94,0.94,0.94,0.34
1981-01-02,0.233,0.51,9.13,-10.87,30.58,2.34,9.49,0.73,0.33,0.33,0.33,0.37
1981-01-03,0.251,0.55,30.15,-5.69,37.71,2.55,9.23,0.64,0.84,0.84,0.84,0.37
1981-01-04,0.265,0.58,42.61,-9.38,14.91,1.03,8.45,0.78,0.24,0.24,0.24,0.37
1981-01-05,0.247,0.54,8.23,-17.31,10.07,0.7,8.8,0.76,0.21,0.21,0.21,0.37
1981-01-06,0.233,0.51,20.68,-15.7,7.36,0.0,10.56,0.79,0.26,0.26,0.26,0.37
1981-01-07,0.219,0.48,3.19,-20.16,12.44,1.37,6.22,0.8,0.03,0.03,0.03,0.37
1981-01-08,0.215,0.47,0.05,-17.12,50.5,6.64,2.07,0.66,0.0,0.0,0.0,0.37
1981-01-09,0.21,0.46,0.0,-11.28,60.98,5.38,1.28,0.75,0.0,0.0,0.0,0.37
1981-01-10,0.206,0.45,0.71,-7.88,31.48,0.07,1.76,0.74,0.07,0.07,0.07,0.37
1981-01-11,0.201,0.44,0.52,-9.84,49.96,1.37,2.46,0.69,0.05,0.05,0.05,0.37
1981-01-12,0.196,0.43,0.11,-11.56,82.82,5.94,4.25,0.7,0.05,0.05,0.05,0.37
1981-01-13,0.192,0.42,3.61,-14.94,72.91,1.04,3.86,0.9,0.02,0.02,0.02,0.37
1981-01-14,0.187,0.41,0.54,-13.23,93.34,5.05,7.94,0.72,0.16,0.16,0.16,0.35
1981-01-15,0.183,0.4,26.78,-14.15,23.14,0.83,7.98,0.93,0.03,0.03,0.03,0.37
1981-01-16,0.178,0.39,5.35,-16.99,33.76,2.48,7.21,0.83,0.02,0.02,0.02,0.37
1981-01-17,0.174,0.38,9.92,-11.24,35.34,2.18,4.09,0.86,0.01,0.01,0.01,0.37
1981-01-18,0.174,0.38,5.32,-12.35,26.88,2.09,6.53,0.88,0.03,0.03,0.03,0.37
1981-01-19,0.169,0.37,11.37,-10.08,23.24,0.41,8.0,0.82,0.23,0.23,0.23,0.37
1981-01-20,0.164,0.36,31.06,-13.62,21.02,0.9,9.65,0.91,0.08,0.08,0.08,0.37
1981-01-21,0.16,0.35,0.78,-13.1,89.37,4.79,5.39,0.54,0.19,0.19,0.19,0.37
1981-01-22,0.16,0.35,0.0,-7.56,111.02,7.3,5.59,0.36,0.34,0.34,0.34,0.31
1981-01-23,0.155,0.34,0.0,-5.37,111.35,7.35,1.73,0.34,0.02,0.02,0.02,0.31
1981-01-24,0.151,0.33,0.0,-3.56,112.75,7.38,1.58,0.3,0.02,0.02,0.02,0.31
1981-01-25,0.151,0.33,0.0,-6.4,94.65,4.49,4.23,0.35,0.73,0.73,0.73,0.19
1981-01-26,0.151,0.33,0.27,-10.16,76.18,4.14,6.25,0.6,0.45,0.45,0.45,0.24
1981-01-27,0.146,0.32,0.0,-7.67,116.11,7.52,5.93,0.26,0.59,0.59,0.59,0.17
1981-01-28,0.142,0.31,0.0,-5.25,119.32,7.33,4.88,0.45,0.21,0.21,0.21,0.16
1981-01-29,0.142,0.31,0.0,-7.3,118.35,7.63,0.99,0.46,0.0,0.0,0.0,0.16
1981-01-30,0.137,0.3,0.0,-5.74,124.96,7.71,1.63,0.25,0.03,0.03,0.03,0.16
1981-01-31,0.137,0.3,0.0,-2.67,126.17,7.76,1.1,0.28,0.02,0.02,0.02,0.16
1981-02-01,0.142,0.31,0.0,-0.68,125.56,7.78,1.15,0.27,0.05,0.05,0.05,0.15
1981-02-02,0.151,0.33,0.0,-2.87,129.19,7.83,0.82,0.29,0.06,0.06,0.06,0.15
1981-02-03,0.155,0.34,4.86,-3.7,96.6,4.18,3.41,0.46,0.69,0.69,0.69,0.38
1981-02-04,0.155,0.34,10.39,-9.57,47.41,1.1,6.11,0.76,0.26,0.26,0.26,0.38
1981-02-05,0.151,0.33,4.55,-16.2,54.33,2.87,5.32,0.86,0.01,0.01,0.01,0.38
1981-02-06,0.146,0.32,4.39,-8.24,41.39,2.8,6.99,0.78,0.09,0.09,0.09,0.38
1981-02-07,0.151,0.33,0.71,-2.32,44.94,2.27,6.44,0.74,0.33,0.33,0.33,0.36
1981-02-08,0.178,0.39,0.0,-1.07,112.81,8.15,5.33,0.59,0.02,0.02,0.02,0.35
1981-02-09,0.196,0.43,0.0,-1.55,143.33,7.37,5.33,0.65,0.14,0.14,0.14,0.31
1981-02-10,0.192,0.42,1.53,-10.24,69.4,0.36,4.75,0.75,0.44,0.44,0.44,0.36
1981-02-11,0.178,0.39,0.04,-15.05,140.91,7.56,1.52,0.62,0.0,0.0,0.0,0.36
1981-02-12,0.164,0.36,0.0,-15.01,154.01,8.44,0.42,0.36,0.0,0.0,0.0,0.36
1981-02-13,0.16,0.35,0.04,-12.03,157.9,7.21,0.62,0.35,0.0,0.0,0.0,0.36
1981-02-14,0.155,0.34,0.0,-7.33,154.19,8.42,5.0,0.27,0.57,0.57,0.57,0.27
1981-02-15,0.155,0.34,0.0,-8.36,152.74,7.2,3.72,0.39,0.36,0.36,0.36,0.23
1981-02-16,0.151,0.33,0.0,-6.43,156.75,7.19,0.02,0.31,0.01,0.01,0.01,0.23
1981-02-17,0.146,0.32,0.0,-11.8,157.22,5.74,0.13,0.48,0.09,0.09,0.09,0.22
1981-02-18,0.142,0.31,1.25,-17.49,139.91,3.17,2.17,0.9,0.18,0.18,0.18,0.36
1981-02-19,0.142,0.31,0.07,-16.76,164.18,6.65,1.24,0.72,0.0,0.0,0.0,0.36
1981-02-20,0.137,0.3,0.0,-13.44,171.62,8.17,1.43,0.47,0.0,0.0,0.0,0.36
1981-02-21,0.132,0.29,0.26,-16.73,138.83,3.79,1.16,0.73,0.03,0.03,0.03,0.36
1981-02-22,0.132,0.29,0.05,-14.62,150.63,6.49,4.1,0.57,0.09,0.09,0.09,0.36
1981-02-23,0.128,0.28,0.0,-14.89,169.17,7.3,1.4,0.75,0.0,0.0,0.0,0.36
1981-02-24,0.128,0.28,0.0,-14.79,138.71,5.39,2.48,0.73,0.03,0.03,0.03,0.34
1981-02-25,0.123,0.27,0.0,-12.36,191.38,8.58,2.52,0.61,0.1,0.1,0.1,0.32
1981-02-26,0.123,0.27,0.0,-11.36,184.99,7.12,0.86,0.58,0.15,0.15,0.15,0.27
1981-02-27,0.119,0.26,0.0,-11.39,186.27,6.24,5.26,0.45,0.91,0.91,0.91,0.19
1981-02-28,0.114,0.25,0.15,-10.26,87.96,0.02,6.64,0.89,0.41,0.41,0.41,0.17
1981-03-01,0.114,0.25,3.08,-10.11,98.25,0.4,1.54,0.89,0.28,0.28,0.28,0.39
1981-03-02,0.11,0.24,0.08,-9.79,112.72,1.48,2.15,0.81,0.06,0.06,0.06,0.37
1981-03-03,0.11,0.24,3.56,-11.48,80.38,0.27,3.54,0.88,0.1,0.1,0.1,0.4
