date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,237.701,1.17,2.86,-0.68,24.71,0.17,2.57,0.75,0.37,0.37,0.33,1.03
1981-01-02,262.081,1.29,8.49,-1.81,19.27,0.0,2.0,0.88,0.07,0.07,0.06,1.08
1981-01-03,499.783,2.46,21.46,1.74,24.08,0.2,3.57,0.82,0.47,0.47,0.44,1.09
1981-01-04,1218.982,6.0,34.54,-0.15,14.97,0.2,2.29,0.89,0.06,0.06,0.05,1.1
1981-01-05,1060.514,5.22,5.18,-4.5,28.84,0.61,2.21,0.79,0.22,0.22,0.18,1.07
1981-01-06,709.041,3.49,18.78,-3.93,15.85,0.01,2.57,0.86,0.11,0.11,0.09,1.07
1981-01-07,552.605,2.72,5.6,-7.16,39.43,1.34,1.97,0.83,0.06,0.06,0.04,1.06
1981-01-08,408.359,2.01,0.55,-10.32,72.62,6.82,1.53,0.77,0.0,0.0,0.0,1.06
1981-01-09,312.872,1.54,0.04,-6.2,52.98,1.99,1.11,0.73,0.04,0.04,0.03,1.05
1981-01-10,272.239,1.34,3.0,-2.68,30.74,0.0,0.82,0.89,0.01,0.01,0.01,1.06
1981-01-11,258.018,1.27,0.16,-3.06,24.12,0.23,1.45,0.88,0.01,0.01,0.01,1.06
1981-01-12,249.891,1.23,4.25,-3.74,53.35,3.01,1.37,0.82,0.01,0.01,0.0,1.07
1981-01-13,245.828,1.21,7.57,-4.63,35.19,0.53,1.53,0.87,0.02,0.02,0.01,1.07
1981-01-14,239.733,1.18,2.32,-6.63,64.8,3.93,1.62,0.86,0.01,0.01,0.0,1.07
1981-01-15,288.492,1.42,29.72,-2.69,28.46,0.35,2.7,0.88,0.06,0.06,0.04,1.07
1981-01-16,327.094,1.61,3.99,-5.19,39.58,0.59,2.13,0.81,0.08,0.08,0.06,1.06
1981-01-17,327.094,1.61,9.72,-0.45,29.81,0.2,2.6,0.85,0.14,0.14,0.12,1.07
1981-01-18,400.232,1.97,8.01,-1.78,21.43,0.02,1.81,0.89,0.02,0.02,0.02,1.07
1981-01-19,514.004,2.53,13.43,-0.47,17.62,0.0,2.29,0.86,0.07,0.07,0.06,1.08
1981-01-20,631.839,3.11,23.24,-2.87,22.71,0.28,1.93,0.91,0.03,0.03,0.02,1.08
1981-01-21,538.384,2.65,0.84,-5.61,58.11,2.26,1.02,0.82,0.03,0.03,0.02,1.06
1981-01-22,408.359,2.01,0.0,-7.22,72.4,4.5,1.39,0.72,0.03,0.03,0.02,1.06
1981-01-23,320.999,1.58,0.0,-6.73,78.96,4.11,1.56,0.67,0.11,0.11,0.1,1.03
1981-01-24,266.144,1.31,0.07,-5.23,78.63,3.68,1.02,0.68,0.1,0.1,0.09,1.01
1981-01-25,241.765,1.19,0.23,-4.73,63.56,1.63,1.09,0.81,0.07,0.07,0.06,1.0
1981-01-26,235.67,1.16,1.31,-2.4,61.56,2.25,1.25,0.89,0.04,0.03,0.02,1.02
1981-01-27,229.575,1.13,0.02,-5.49,84.27,4.19,1.27,0.66,0.04,0.04,0.02,1.01
1981-01-28,223.48,1.1,0.01,-5.35,92.08,5.95,1.88,0.61,0.09,0.09,0.07,0.99
1981-01-29,217.385,1.07,0.0,-5.64,88.96,5.05,1.21,0.68,0.05,0.05,0.04,0.98
1981-01-30,211.29,1.04,0.0,-5.55,92.0,4.53,1.02,0.65,0.09,0.09,0.08,0.95
1981-01-31,207.227,1.02,0.0,-4.02,95.48,4.98,1.22,0.62,0.17,0.17,0.16,0.92
1981-02-01,205.195,1.01,0.0,-2.45,94.73,4.92,0.76,0.63,0.11,0.11,0.09,0.89
1981-02-02,205.195,1.01,0.0,-1.97,95.48,5.27,0.77,0.64,0.1,0.1,0.09,0.87
1981-02-03,213.322,1.05,4.03,0.03,72.07,2.07,2.13,0.69,0.6,0.6,0.56,1.05
1981-02-04,284.429,1.4,18.79,0.12,35.99,0.28,2.3,0.87,0.11,0.11,0.09,1.13
1981-02-05,398.201,1.96,6.5,-3.86,53.87,1.12,1.86,0.82,0.18,0.18,0.14,1.13
1981-02-06,375.853,1.85,8.2,-1.18,27.64,0.0,1.56,0.92,0.03,0.03,0.02,1.14
1981-02-07,424.612,2.09,2.67,2.01,38.05,0.02,1.35,0.92,0.04,0.04,0.02,1.12
