date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,501.403,1.19,3.48,-0.68,27.33,0.31,3.01,0.74,0.46,0.45,0.41,1.04
1981-01-02,577.246,1.37,10.87,-2.05,22.71,0.03,2.4,0.88,0.1,0.1,0.08,1.1
1981-01-03,1070.222,2.54,18.31,1.81,26.69,0.21,3.9,0.81,0.56,0.56,0.51,1.1
1981-01-04,2321.624,5.51,30.74,-0.47,16.89,0.18,2.33,0.89,0.05,0.05,0.04,1.12
1981-01-05,2085.67,4.95,6.22,-4.63,32.42,0.74,2.63,0.79,0.22,0.22,0.18,1.07
1981-01-06,1449.435,3.44,19.05,-4.14,17.57,0.03,2.69,0.86,0.1,0.1,0.09,1.08
1981-01-07,1129.211,2.68,5.95,-7.4,40.6,1.14,1.96,0.82,0.06,0.06,0.04,1.07
1981-01-08,838.481,1.99,0.61,-10.82,68.7,6.13,1.45,0.77,0.0,0.0,0.0,1.07
1981-01-09,653.088,1.55,0.19,-6.89,49.75,1.06,0.99,0.76,0.05,0.05,0.04,1.05
1981-01-10,560.392,1.33,2.75,-3.06,33.1,0.0,0.7,0.88,0.01,0.01,0.0,1.06
1981-01-11,530.898,1.26,0.22,-3.26,29.88,0.65,1.29,0.86,0.01,0.01,0.01,1.06
1981-01-12,514.044,1.22,2.41,-4.2,55.27,3.58,1.32,0.81,0.01,0.01,0.0,1.07
1981-01-13,501.403,1.19,6.58,-4.81,34.55,0.35,1.4,0.87,0.02,0.02,0.01,1.07
1981-01-14,484.55,1.15,2.17,-6.68,61.02,4.16,1.73,0.82,0.01,0.01,0.0,1.07
1981-01-15,594.1,1.41,26.22,-2.83,35.05,0.79,2.9,0.86,0.07,0.07,0.05,1.07
1981-01-16,678.369,1.61,3.97,-5.5,40.6,0.55,2.31,0.79,0.13,0.13,0.11,1.06
1981-01-17,678.369,1.61,8.06,-0.76,35.64,0.49,2.56,0.83,0.12,0.12,0.1,1.07
1981-01-18,825.841,1.96,7.17,-1.93,25.18,0.04,2.0,0.87,0.05,0.05,0.04,1.07
1981-01-19,1044.942,2.48,13.51,-0.95,18.83,0.01,2.32,0.87,0.07,0.07,0.06,1.08
1981-01-20,1238.761,2.94,19.68,-3.12,25.71,0.17,1.75,0.9,0.03,0.03,0.02,1.09
1981-01-21,1049.155,2.49,0.72,-6.21,63.0,2.93,1.08,0.82,0.03,0.03,0.02,1.07
1981-01-22,796.347,1.89,0.0,-8.08,74.7,4.88,1.27,0.75,0.02,0.02,0.02,1.06
1981-01-23,632.021,1.5,0.0,-7.45,78.26,4.65,1.29,0.69,0.06,0.06,0.06,1.05
1981-01-24,530.898,1.26,0.04,-6.12,73.6,3.86,0.91,0.69,0.06,0.06,0.05,1.03
1981-01-25,484.55,1.15,0.34,-5.23,61.52,1.92,1.14,0.79,0.07,0.07,0.06,1.01
1981-01-26,476.123,1.13,2.69,-2.76,58.94,1.86,1.29,0.88,0.06,0.06,0.04,1.04
1981-01-27,463.482,1.1,0.01,-6.04,80.71,4.52,1.16,0.7,0.03,0.03,0.02,1.03
1981-01-28,446.628,1.06,0.0,-5.91,84.41,5.31,1.68,0.66,0.07,0.07,0.06,1.01
1981-01-29,433.988,1.03,0.0,-6.54,79.72,4.64,1.07,0.7,0.03,0.03,0.03,1.0
1981-01-30,421.347,1.0,0.0,-6.43,86.62,4.63,0.83,0.68,0.05,0.05,0.04,0.98
1981-01-31,412.92,0.98,0.0,-4.81,90.75,5.41,0.96,0.65,0.09,0.09,0.08,0.96
1981-02-01,404.494,0.96,0.0,-3.13,90.59,5.41,0.67,0.65,0.06,0.06,0.05,0.95
1981-02-02,400.28,0.95,0.0,-2.49,93.39,5.73,0.67,0.65,0.07,0.07,0.05,0.93
1981-02-03,417.134,0.99,4.72,-0.11,66.97,1.79,2.02,0.67,0.6,0.6,0.56,1.04
1981-02-04,606.74,1.44,17.0,-0.04,39.29,0.32,2.43,0.87,0.13,0.13,0.12,1.14
1981-02-05,880.616,2.09,7.34,-3.99,59.48,1.18,2.08,0.81,0.19,0.19,0.16,1.14
1981-02-06,838.481,1.99,9.42,-1.4,30.31,0.03,2.0,0.92,0.04,0.04,0.03,1.15
1981-02-07,998.593,2.37,4.1,2.17,38.81,0.04,1.53,0.91,0.05,0.05,0.03,1.15
1981-02-08,1133.425,2.69,0.03,2.12,77.39,3.68,1.21,0.83,0.05,0.05,0.04,1.12
1981-02-09,1053.369,2.5,0.0,1.69,95.74,4.98,1.34,0.7,0.12,0.12,0.1,1.07
1981-02-10,994.38,2.36,4.3,-0.93,42.16,0.34,1.91,0.83,0.22,0.22,0.18,1.13
1981-02-11,918.537,2.18,0.49,-4.74,96.16,4.22,0.95,0.79,0.12,0.12,0.08,1.07
1981-02-12,720.504,1.71,0.24,-7.01,109.66,5.94,1.28,0.69,0.14,0.14,0.08,1.0
1981-02-13,585.673,1.39,0.0,-7.15,128.1,8.34,1.73,0.59,0.15,0.15,0.06,0.95
1981-02-14,509.83,1.21,0.0,-6.13,130.08,8.27,1.19,0.56,0.12,0.12,0.04,0.93
1981-02-15,471.909,1.12,0.0,-4.76,130.37,8.14,0.99,0.55,0.12,0.12,0.04,0.91
1981-02-16,450.842,1.07,0.0,-4.0,132.55,8.08,1.32,0.57,0.19,0.18,0.07,0.89
1981-02-17,438.201,1.04,0.0,-5.6,78.58,2.62,1.52,0.72,0.26,0.25,0.17,0.82
1981-02-18,425.561,1.01,0.47,-6.21,79.72,1.61,1.32,0.78,0.34,0.33,0.22,0.84
1981-02-19,417.134,0.99,0.14,-6.96,84.23,3.03,1.35,0.78,0.11,0.11,0.06,0.83
1981-02-20,404.494,0.96,0.0,-6.47,97.78,3.98,0.97,0.72,0.13,0.12,0.05,0.79
1981-02-21,391.853,0.93,0.85,-6.3,85.71,1.13,0.99,0.78,0.24,0.23,0.12,0.9
1981-02-22,383.426,0.91,0.08,-6.49,125.52,6.23,1.08,0.73,0.12,0.11,0.06,0.87
1981-02-23,374.999,0.89,0.01,-5.14,115.28,5.4,0.9,0.75,0.1,0.1,0.03,0.84
1981-02-24,366.572,0.87,0.34,-3.83,127.36,6.14,1.02,0.74,0.14,0.13,0.02,0.89
1981-02-25,358.145,0.85,0.0,-4.01,121.25,4.79,1.36,0.73,0.17,0.16,0.09,0.83
1981-02-26,349.718,0.83,0.0,-3.3,114.15,4.42,0.85,0.71,0.17,0.16,0.06,0.8
1981-02-27,341.291,0.81,0.0,-3.71,142.72,6.34,1.24,0.62,0.29,0.27,0.14,0.76
1981-02-28,345.505,0.82,3.84,-1.72,66.57,0.56,1.44,0.76,0.43,0.42,0.34,1.02
1981-03-01,417.134,0.99,4.33,0.95,94.27,1.18,1.18,0.84,0.2,0.2,0.16,1.22
1981-03-02,539.325,1.28,3.13,1.07,94.29,1.98,1.17,0.84,0.2,0.2,0.15,1.2
1981-03-03,838.481,1.99,13.42,-0.16,55.91,0.2,1.18,0.89,0.13,0.13,0.11,1.3
1981-03-04,1255.615,2.98,8.62,-1.01,58.08,0.08,1.08,0.92,0.12,0.12,0.1,1.3
1981-03-05,1183.986,2.81,0.06,-0.71,127.06,4.47,1.19,0.77,0.26,0.26,0.19,1.15
1981-03-06,1070.222,2.54,3.48,0.9,75.23,0.17,1.55,0.77,0.48,0.48,0.42,1.22
1981-03-07,1339.885,3.18,0.62,4.78,162.12,7.04,1.5,0.7,0.51,0.51,0.38,1.03
1981-03-08,1904.49,4.52,7.25,5.33,49.63,0.08,1.89,0.76,0.58,0.58,0.51,1.26
1981-03-09,2557.579,6.07,0.43,7.04,125.23,3.74,1.84,0.72,1.05,1.04,0.85,0.8
1981-03-10,2751.399,6.53,3.76,7.3,72.94,0.28,1.48,0.81,0.75,0.75,0.53,1.1
1981-03-11,3492.97,8.29,3.97,9.96,69.48,0.29,2.19,0.66,1.61,1.61,1.33,0.94
