date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,3.038,1.6,4.57,1.48,22.37,0.14,3.62,0.75,0.67,0.67,0.67,1.42
1981-01-02,3.779,1.99,10.84,0.12,19.34,0.01,3.48,0.86,0.19,0.19,0.19,1.44
1981-01-03,7.614,4.01,7.2,4.39,21.73,0.13,5.55,0.72,1.39,1.39,1.39,1.39
1981-01-04,15.172,7.99,17.07,0.82,16.91,0.16,2.03,0.91,0.0,0.0,0.0,1.44
1981-01-05,14.45,7.61,6.36,-1.98,46.86,1.33,2.95,0.81,0.08,0.08,0.08,1.44
1981-01-06,10.785,5.68,9.47,-1.61,28.11,0.21,3.27,0.84,0.1,0.1,0.1,1.44
1981-01-07,8.298,4.37,4.33,-4.97,40.59,1.28,1.49,0.79,0.0,0.0,0.0,1.44
1981-01-08,6.076,3.2,0.87,-8.63,57.29,4.88,0.83,0.77,0.0,0.0,0.0,1.44
1981-01-09,4.424,2.33,1.19,-6.52,39.55,0.1,0.51,0.84,0.0,0.0,0.0,1.44
1981-01-10,3.475,1.83,2.08,-2.37,29.84,0.01,0.43,0.89,0.0,0.0,0.0,1.44
1981-01-11,3.285,1.73,0.0,-2.14,17.81,0.79,1.21,0.87,0.0,0.0,0.0,1.44
1981-01-12,3.171,1.67,0.68,-2.88,44.5,4.44,0.89,0.84,0.0,0.0,0.0,1.44
1981-01-13,3.076,1.62,6.3,-2.7,19.29,0.01,0.91,0.88,0.0,0.0,0.0,1.44
1981-01-14,2.962,1.56,0.25,-4.18,35.52,5.2,1.76,0.75,0.0,0.0,0.0,1.44
1981-01-15,2.924,1.54,17.18,-0.46,41.27,1.33,3.0,0.86,0.0,0.0,0.0,1.44
1981-01-16,2.905,1.53,2.79,-3.02,34.63,0.09,2.56,0.74,0.32,0.32,0.32,1.41
1981-01-17,3.114,1.64,3.11,1.77,39.77,1.11,2.78,0.79,0.07,0.07,0.07,1.43
1981-01-18,3.722,1.96,5.36,0.55,24.44,0.01,2.67,0.83,0.16,0.16,0.15,1.44
1981-01-19,5.45,2.87,6.8,1.05,17.32,0.01,2.72,0.85,0.03,0.03,0.03,1.44
1981-01-20,6.513,3.43,7.33,-1.06,26.71,0.15,1.07,0.87,0.0,0.0,0.0,1.44
1981-01-21,5.203,2.74,0.06,-4.57,68.63,4.17,0.65,0.82,0.0,0.0,0.0,1.44
1981-01-22,3.874,2.04,0.0,-7.93,61.74,4.08,0.66,0.91,0.0,0.0,0.0,1.44
1981-01-23,3.209,1.69,0.0,-8.83,65.48,4.39,0.64,0.91,0.0,0.0,0.0,1.44
1981-01-24,2.962,1.56,0.0,-7.79,39.09,2.15,0.61,0.92,0.0,0.0,0.0,1.44
1981-01-25,2.829,1.49,0.72,-4.91,41.91,1.13,0.86,0.89,0.0,0.0,0.0,1.44
1981-01-26,2.753,1.45,5.27,-1.29,63.89,3.3,0.86,0.97,0.0,0.0,0.0,1.44
1981-01-27,2.658,1.4,0.0,-5.25,66.8,4.66,0.67,0.96,0.0,0.0,0.0,1.44
1981-01-28,2.563,1.35,0.0,-6.18,58.43,3.46,0.67,0.92,0.0,0.0,0.0,1.44
1981-01-29,2.468,1.3,0.0,-7.74,37.87,2.23,0.57,0.93,0.0,0.0,0.0,1.44
1981-01-30,2.393,1.26,0.0,-8.43,53.63,2.56,0.45,0.98,0.0,0.0,0.0,1.44
1981-01-31,2.298,1.21,0.0,-6.29,55.24,3.22,0.43,0.91,0.0,0.0,0.0,1.44
1981-02-01,2.222,1.17,0.0,-4.08,57.13,3.31,0.54,0.86,0.0,0.0,0.0,1.44
1981-02-02,2.146,1.13,0.0,-2.66,62.23,3.37,0.49,0.79,0.0,0.0,0.0,1.44
1981-02-03,2.222,1.17,4.88,1.02,48.86,1.27,1.8,0.72,0.42,0.42,0.42,1.49
1981-02-04,3.722,1.96,13.91,1.84,35.3,0.42,2.53,0.88,0.19,0.19,0.19,1.51
1981-02-05,6.437,3.39,8.9,-1.55,44.11,0.84,2.06,0.83,0.25,0.25,0.25,1.51
1981-02-06,6.304,3.32,8.6,0.67,25.75,0.02,2.59,0.9,0.0,0.0,0.0,1.51
1981-02-07,9.912,5.22,7.67,3.65,25.6,0.02,1.57,0.91,0.0,0.0,0.0,1.51
1981-02-08,14.184,7.47,0.0,3.94,41.48,2.35,1.25,0.89,0.0,0.0,0.0,1.51
1981-02-09,13.463,7.09,0.0,1.56,80.44,4.94,0.83,0.87,0.0,0.0,0.0,1.51
1981-02-10,12.589,6.63,3.29,1.18,34.28,0.03,2.03,0.85,0.17,0.17,0.16,1.5
1981-02-11,11.716,6.17,1.14,-1.62,84.35,3.7,0.55,0.81,0.01,0.01,0.0,1.51
1981-02-12,9.038,4.76,0.0,-3.91,95.21,4.91,0.81,0.72,0.01,0.01,0.01,1.5
1981-02-13,6.589,3.47,0.0,-4.97,126.05,8.96,1.47,0.66,0.01,0.01,0.0,1.5
1981-02-14,4.709,2.48,0.0,-5.39,126.37,8.44,0.88,0.73,0.01,0.01,0.0,1.5
1981-02-15,3.399,1.79,0.0,-4.51,124.63,7.51,0.65,0.75,0.01,0.01,0.0,1.5
1981-02-16,3.057,1.61,0.0,-3.38,130.22,8.73,0.95,0.7,0.01,0.01,0.0,1.5
1981-02-17,2.943,1.55,0.0,-3.44,54.29,2.54,1.18,0.74,0.02,0.02,0.02,1.49
1981-02-18,2.848,1.5,0.67,-3.16,60.37,1.78,1.07,0.71,0.22,0.22,0.21,1.44
1981-02-19,2.734,1.44,0.2,-4.28,52.49,2.04,1.23,0.82,0.01,0.01,0.01,1.44
1981-02-20,2.639,1.39,0.0,-3.72,51.86,2.4,0.62,0.77,0.01,0.01,0.0,1.44
1981-02-21,2.544,1.34,0.85,-3.37,72.16,0.64,0.74,0.74,0.11,0.11,0.1,1.44
1981-02-22,2.449,1.29,0.25,-3.96,124.3,7.13,0.95,0.78,0.01,0.01,0.01,1.45
1981-02-23,2.374,1.25,0.0,-4.77,67.34,2.57,0.7,0.87,0.01,0.01,0.01,1.45
1981-02-24,2.279,1.2,0.0,-3.22,103.5,5.97,0.69,0.81,0.01,0.01,0.01,1.44
