date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,3.398,1.29,0.92,0.55,23.15,0.13,1.68,0.78,0.23,0.23,0.21,1.23
1981-01-02,3.53,1.34,4.15,0.01,20.84,0.01,2.09,0.86,0.15,0.15,0.13,1.34
1981-01-03,6.691,2.54,21.42,2.73,16.11,0.04,3.64,0.88,0.19,0.19,0.17,1.43
1981-01-04,15.438,5.86,31.92,2.37,16.24,0.22,2.8,0.84,0.21,0.21,0.19,1.43
1981-01-05,17.624,6.69,3.86,-1.82,37.52,0.68,1.66,0.75,0.28,0.28,0.25,1.38
1981-01-06,14.674,5.57,15.13,-1.49,14.75,0.0,2.49,0.84,0.15,0.15,0.15,1.41
1981-01-07,12.724,4.83,1.31,-4.27,55.3,2.31,1.3,0.72,0.08,0.08,0.07,1.34
1981-01-08,10.09,3.83,0.13,-6.89,82.09,7.4,1.36,0.67,0.01,0.01,0.01,1.34
1981-01-09,7.93,3.01,0.0,-5.53,68.94,4.82,0.83,0.72,0.04,0.04,0.04,1.32
1981-01-10,6.217,2.36,8.71,-2.23,20.46,0.0,0.57,0.91,0.0,0.0,0.0,1.38
1981-01-11,5.032,1.91,0.23,-1.44,12.38,0.0,1.72,0.86,0.0,0.0,0.0,1.38
1981-01-12,4.32,1.64,7.1,-2.3,44.64,1.48,1.26,0.85,0.0,0.0,0.0,1.38
1981-01-13,4.031,1.53,2.89,-2.52,57.2,2.41,1.8,0.77,0.0,0.0,0.0,1.38
1981-01-14,3.82,1.45,2.68,-4.54,59.02,2.55,1.94,0.76,0.0,0.0,0.0,1.38
1981-01-15,6.191,2.35,33.17,-0.53,30.55,0.33,3.44,0.86,0.06,0.06,0.06,1.38
1981-01-16,8.535,3.24,4.01,-2.57,42.37,0.75,1.98,0.78,0.05,0.05,0.05,1.37
1981-01-17,8.72,3.31,13.67,1.28,30.95,0.14,3.59,0.86,0.11,0.11,0.11,1.38
1981-01-18,11.723,4.45,12.06,0.04,24.66,0.08,1.86,0.91,0.0,0.0,0.0,1.39
1981-01-19,14.437,5.48,12.52,1.4,16.23,0.0,3.02,0.89,0.03,0.03,0.02,1.39
1981-01-20,16.281,6.18,13.76,-0.21,44.47,1.87,2.24,0.85,0.08,0.08,0.07,1.41
1981-01-21,14.937,5.67,0.27,-3.27,62.3,1.08,1.05,0.76,0.18,0.18,0.17,1.3
1981-01-22,12.039,4.57,0.0,-4.94,89.98,7.17,1.15,0.72,0.07,0.07,0.07,1.26
1981-01-23,9.589,3.64,0.0,-6.19,86.33,5.91,1.3,0.72,0.12,0.12,0.11,1.19
1981-01-24,7.64,2.9,0.0,-6.03,63.06,2.91,0.6,0.88,0.02,0.02,0.01,1.19
1981-01-25,6.059,2.3,0.06,-4.1,51.84,1.14,0.59,0.91,0.04,0.04,0.03,1.17
1981-01-26,4.979,1.89,0.0,-0.34,78.93,5.43,1.26,0.82,0.07,0.07,0.06,1.12
1981-01-27,4.373,1.66,0.0,-3.93,87.42,5.71,1.13,0.76,0.1,0.1,0.09,1.07
1981-01-28,3.899,1.48,0.0,-4.2,94.97,6.89,1.92,0.64,0.22,0.22,0.17,1.0
1981-01-29,3.715,1.41,0.0,-4.43,90.22,6.07,0.94,0.77,0.06,0.06,0.02,0.99
1981-01-30,3.609,1.37,0.0,-4.97,68.3,3.08,0.79,0.82,0.08,0.08,0.06,0.97
1981-01-31,3.477,1.32,0.0,-4.36,84.87,3.68,0.92,0.79,0.17,0.17,0.13,0.93
1981-02-01,3.398,1.29,0.0,-3.56,71.59,2.91,0.53,0.83,0.09,0.09,0.08,0.91
1981-02-02,3.293,1.25,0.0,-2.91,83.42,3.26,0.66,0.84,0.16,0.16,0.13,0.87
1981-02-03,3.477,1.32,5.7,0.17,74.85,2.14,1.92,0.77,0.56,0.56,0.45,1.43
1981-02-04,5.664,2.15,23.57,1.74,29.27,0.17,2.51,0.88,0.09,0.09,0.08,1.46
1981-02-05,9.22,3.5,4.0,-1.17,64.36,1.9,1.47,0.77,0.19,0.19,0.17,1.42
1981-02-06,8.509,3.23,6.64,0.52,34.84,0.0,1.36,0.92,0.09,0.09,0.08,1.45
1981-02-07,8.694,3.3,0.29,2.93,35.54,0.0,0.92,0.91,0.09,0.09,0.08,1.39
1981-02-08,7.851,2.98,0.08,1.55,56.91,2.78,0.53,0.93,0.03,0.03,0.03,1.37
1981-02-09,6.849,2.6,0.0,1.76,72.6,2.92,1.49,0.85,0.23,0.23,0.22,1.23
1981-02-10,6.375,2.42,3.07,0.94,48.83,1.38,1.77,0.8,0.27,0.27,0.24,1.41
1981-02-11,5.98,2.27,0.0,-2.61,106.65,6.67,1.4,0.69,0.34,0.34,0.3,1.11
1981-02-12,5.058,1.92,0.0,-3.91,131.79,7.85,1.79,0.66,0.38,0.38,0.3,0.8
1981-02-13,4.373,1.66,0.0,-4.87,131.35,8.12,1.88,0.64,0.34,0.34,0.06,0.75
1981-02-14,3.899,1.48,0.0,-4.58,132.75,8.84,1.23,0.64,0.29,0.29,0.05,0.72
1981-02-15,3.583,1.36,0.0,-4.07,129.39,8.12,0.95,0.66,0.26,0.26,0.05,0.7
1981-02-16,3.398,1.29,0.0,-3.13,128.36,8.38,1.07,0.64,0.3,0.29,0.07,0.66
1981-02-17,3.293,1.25,0.0,-4.08,59.34,1.34,1.54,0.74,0.44,0.43,0.24,0.56
1981-02-18,3.214,1.22,0.74,-3.8,73.78,0.56,1.73,0.72,0.71,0.71,0.39,0.7
1981-02-19,3.109,1.18,0.0,-5.06,87.36,1.77,1.45,0.74,0.37,0.36,0.13,0.58
1981-02-20,3.03,1.15,0.0,-4.92,106.6,4.16,0.81,0.7,0.29,0.28,0.0,0.58
1981-02-21,2.951,1.12,0.12,-4.62,97.49,1.43,0.86,0.69,0.46,0.45,0.12,0.59
1981-02-22,2.872,1.09,0.0,-5.67,132.21,4.91,0.91,0.71,0.32,0.31,0.04,0.55
1981-02-23,2.792,1.06,0.21,-2.29,97.3,1.63,0.96,0.81,0.33,0.32,0.05,0.64
1981-02-24,2.766,1.05,2.45,-0.4,100.42,1.72,0.89,0.81,0.33,0.32,0.09,1.26
1981-02-25,2.713,1.03,0.0,-1.7,132.42,4.55,1.32,0.72,0.42,0.42,0.37,0.89
1981-02-26,2.661,1.01,0.0,-1.4,125.34,4.9,0.8,0.7,0.33,0.33,0.19,0.7
1981-02-27,2.582,0.98,0.0,-2.31,126.97,2.39,0.86,0.73,0.57,0.56,0.21,0.6
1981-02-28,2.951,1.12,10.96,0.67,35.72,0.0,1.02,0.88,0.14,0.13,0.03,1.47
1981-03-01,4.478,1.7,6.4,2.35,80.58,0.44,0.84,0.89,0.3,0.3,0.28,1.68
1981-03-02,5.453,2.07,4.4,3.19,94.2,1.53,0.9,0.89,0.36,0.36,0.33,1.66
1981-03-03,6.955,2.64,14.76,1.67,37.43,0.08,0.96,0.92,0.1,0.1,0.09,1.69
1981-03-04,8.957,3.4,1.47,1.62,59.02,0.27,0.74,0.88,0.29,0.29,0.26,1.57
1981-03-05,7.745,2.94,0.0,1.39,138.48,5.97,1.09,0.76,0.6,0.6,0.54,1.06
1981-03-06,6.955,2.64,4.93,2.63,42.65,0.02,1.23,0.82,0.35,0.35,0.32,1.61
