time,2001,4001,6007,7001,7002,8004,8005,8006,9002,10003,11001,11003,12001,12002,13007,13008,15006,15007,15012,15016,15025,16001,16004,18003,21006,21009,21022,23004,25001,27001,27003,27007,27021,27034,27041,27071,27080,28015,28018,28024,28067,28080,28085,33022,33034,33039,36006,38001,39002,39008,39010,39016,39021,39034,40003,42004,43007,43008,43009,44001
2006-10-01,255.08,177.32828,221.4887,174.48561,218.92036,226.5784,285.2727,267.9494,326.10196,291.67435,311.0722,287.3886,222.5069,239.38753,267.91617,261.33365,210.48143,219.8596,190.86449,154.58728,211.0898,219.07845,218.48215,237.17735,259.94946,250.31555,303.56836,238.73447,264.9161,321.62872,292.87274,257.3718,297.35236,229.79533,323.4588,303.07205,248.90967,292.90207,333.41187,276.9383,345.78964,142.30247,355.02466,244.94337,291.1071,281.28174,262.01782,271.66287,322.27737,325.0982,271.01254,300.83127,307.82248,325.1884,292.20618,273.07355,277.2743,302.07162,267.94852,267.21634
2006-10-02,255.14444,178.00475,222.10974,176.21129,220.5234,229.85464,286.46045,271.3135,335.08963,306.80594,321.4435,293.83447,224.73,241.65477,270.6283,263.29788,211.33759,220.0057,191.52795,154.76736,212.12743,219.12631,218.59142,237.19908,262.48782,252.60164,304.60495,241.29547,268.8259,321.5734,292.9757,258.28018,296.66058,230.86237,325.0252,305.71497,249.50139,292.13107,333.4462,276.3815,345.09534,142.13147,354.34677,246.55338,290.09763,280.9062,262.896,272.4467,321.57513,324.4273,271.4526,300.3338,307.17282,324.36496,306.49994,274.4757,279.05133,301.6973,267.8078,268.86258
2006-10-03,255.02303,178.88585,222.34161,177.20563,221.5305,230.8152,286.51984,271.8912,335.35175,306.509,321.6568,294.32764,224.77788,241.57823,270.28055,262.76886,211.05566,219.69356,191.2467,154.5819,211.80833,219.01006,218.45767,236.85262,262.98114,253.3953,305.90952,242.50879,269.60342,321.65216,292.45395,258.16052,296.07037,230.72418,324.76666,305.58835,249.04572,291.64093,334.55746,275.9213,344.64633,142.88516,353.92465,246.11021,289.49493,280.49432,262.42944,272.03772,321.81317,325.21326,270.85416,299.69626,306.5949,324.10654,305.8404,273.77026,278.26227,300.89624,267.03537,268.07193
2006-10-04,254.73444,178.83496,222.55214,177.38487,221.50034,230.54158,286.3921,271.73044,334.75735,306.05078,321.07922,293.8911,224.4766,241.23576,269.80298,262.31625,211.0956,219.92593,191.30354,155.05199,211.43481,219.09035,218.60735,236.99713,262.80603,253.56992,305.23923,242.84277,269.35608,321.0731,292.00626,258.15442,295.42416,230.73244,324.58456,306.06558,248.62833,290.9837,334.13297,275.28406,343.97076,143.08801,353.28598,245.46468,288.6825,279.84534,261.74185,271.2966,321.19653,324.6959,270.14572,299.02768,305.96606,323.09854,305.34277,273.21207,278.3369,300.15234,266.64554,269.87524
2006-10-05,255.87946,181.53123,225.37302,180.70653,223.64162,231.91629,291.49512,274.8037,335.3922,307.38168,321.7444,294.62354,225.91756,242.39441,270.5269,263.24463,213.76541,221.99492,194.03601,157.56712,212.81256,221.51823,220.88422,240.30876,265.2527,255.857,307.1368,245.5654,272.6446,327.8544,298.06467,261.8574,300.58374,233.37204,330.68735,310.15607,254.53708,293.67972,338.56363,277.84674,349.57877,146.22215,359.28073,247.64806,293.42218,282.80072,265.35767,273.8783,324.00024,327.73636,273.1452,304.67795,308.1499,324.5146,310.88376,277.502,283.95554,305.92642,271.77048,280.2477
2006-10-06,259.6944,183.70547,226.9999,181.97873,224.80315,232.61644,292.35364,275.6647,336.62363,309.33014,322.06787,294.8642,226.17218,242.5169,270.74936,263.20963,214.26837,222.30229,194.70578,158.91072,212.93535,221.6852,221.03217,241.0269,265.29486,256.6279,308.90527,246.90367,273.15677,328.00708,298.8034,261.69943,302.3854,233.35503,330.05298,309.58127,255.64359,296.62036,340.0235,279.34924,352.26367,147.6638,362.2581,252.80228,295.89008,285.06863,267.86124,277.69543,325.54492,328.85077,277.06412,311.18036,308.34967,324.21008,323.5419,280.91287,287.1071,310.43317,274.62558,283.07834
2006-10-07,258.9198,184.17496,227.70476,182.17899,224.5088,231.90553,292.65158,275.53186,335.4839,307.7673,320.70236,293.64108,225.51393,241.74463,269.74173,262.15854,214.52028,222.42334,195.15446,160.2926,212.60968,221.11652,220.52747,241.45499,264.2691,255.62045,307.3325,245.8052,271.9981,326.3676,297.2358,260.47702,301.15692,232.21309,328.442,308.01154,254.48912,295.42923,338.4665,278.202,350.72467,146.85164,360.7191,251.84062,294.6604,283.98294,266.69888,276.6353,324.34232,327.29654,276.05005,310.03183,306.81967,322.6891,322.51263,279.88574,285.98767,309.2485,273.52924,282.01447
2006-10-08,258.28815,183.995,227.67723,181.73601,223.98553,231.39612,292.46988,275.23816,334.57764,307.58832,320.07678,292.94897,225.50175,241.75917,270.2403,262.48856,214.74626,222.14543,195.12128,160.66893,213.12292,221.58554,221.04446,241.63043,265.28574,257.07184,308.1805,247.13933,273.1239,326.03308,296.8634,260.3505,301.61542,232.08664,328.03973,307.54413,254.14577,294.80746,338.76678,277.44504,351.08954,146.50075,361.19315,251.21124,293.8505,283.35342,265.95068,275.95602,324.2292,326.88446,275.37616,309.31882,306.26462,322.33688,322.44107,279.2605,287.54242,308.98578,275.11533,287.29327
2006-10-09,257.7755,183.55467,227.31917,181.21483,223.41296,230.79103,291.7423,274.62106,333.54672,306.49033,319.0739,292.00345,224.88156,241.10075,269.46823,261.72513,214.30666,221.52812,194.72704,160.38783,212.4938,220.77489,220.43053,241.00574,264.5107,256.36508,307.0052,246.43057,272.33014,325.99173,297.28717,260.0325,303.09457,231.51611,327.75967,306.88477,254.15947,295.66815,339.54974,280.2302,351.94556,147.56035,362.05432,255.37373,294.63013,288.5414,270.84625,286.5422,326.20074,328.35995,288.466,312.01227,309.1712,322.96643,323.22623,280.17123,288.53745,309.20853,275.61212,288.27832
2006-10-10,257.36682,183.13982,226.97086,180.97183,223.13686,230.97165,291.61502,274.56042,333.61383,306.504,319.7789,292.8366,225.66461,242.07442,271.26657,262.28397,214.53342,221.41551,194.95088,160.42015,212.84251,220.48715,220.15152,240.5839,264.48987,256.33734,306.6294,246.3046,272.7705,325.98477,297.04407,260.22183,302.77966,231.6864,327.59183,307.1992,253.94019,295.44205,339.70663,280.1621,351.58582,149.09091,361.69366,256.9309,294.4673,289.72552,271.17575,288.33493,327.7747,328.9669,290.7587,314.78894,309.9751,323.46045,326.29138,283.48853,289.59882,310.35425,276.70374,291.36505
2006-10-11,262.24286,184.65146,228.86964,184.00221,226.27908,234.427,294.62405,277.65848,338.24667,317.36926,327.1902,299.6164,229.1368,245.24394,274.34998,265.01254,216.7754,223.10841,197.11511,162.42012,215.61333,222.41101,222.27019,242.62122,267.24994,259.5522,311.47427,249.38055,276.0176,330.79422,301.93527,263.7744,309.0762,234.77928,330.83316,309.984,258.95062,300.79208,342.47174,286.3606,356.59033,150.84094,366.4709,260.343,297.4967,304.6031,273.77924,293.17456,337.66412,334.88828,296.96494,323.7847,326.77386,331.51468,329.4951,287.86517,292.44812,315.74136,279.85962,294.15137
2006-10-12,261.70404,184.20483,228.60767,183.59235,225.82014,233.95483,294.05588,277.20618,337.48053,316.54984,326.44025,298.8906,228.68791,244.76526,273.76907,264.42786,216.31564,222.4304,196.70844,161.90628,215.10861,221.82896,221.71365,241.8676,266.73718,259.4053,310.7204,248.92671,275.5252,330.16467,301.3189,263.32773,308.4917,234.35771,330.227,309.37894,258.48764,300.35757,341.87222,285.90897,355.98325,150.58276,365.8733,259.88986,296.8899,304.14127,273.16754,292.66873,337.03918,334.2739,296.50323,323.2792,326.28394,330.87854,328.70947,287.3841,291.9633,315.24426,279.39252,293.68597
2006-10-13,261.3068,183.779,228.16084,183.23051,225.44936,233.63365,293.6005,276.7491,336.93402,315.95584,325.91376,298.39978,228.37505,244.42873,273.36212,264.02637,215.94846,221.91365,196.34218,161.53137,214.7624,221.43436,221.33954,241.3366,266.36902,259.0778,310.1984,248.64777,275.21683,329.82486,300.95798,263.05005,308.14563,234.08588,329.858,309.0057,258.21255,300.10266,341.50452,285.65454,355.62918,150.39041,365.51282,259.6209,296.50064,303.90167,272.77383,292.37292,336.6518,333.86917,296.2124,322.93167,325.98904,330.48312,328.14886,287.04337,291.56616,314.86533,279.00247,293.31625
