time,2001,4001,6007,7001,7002,8004,8005,8006,9002,10003,11001,11003,12001,12002,13007,13008,15006,15007,15012,15016,15025,16001,16004,18003,21006,21009,21022,23004,25001,27001,27003,27007,27021,27034,27041,27071,27080,28015,28018,28024,28067,28080,28085,33022,33034,33039,36006,38001,39002,39008,39010,39016,39021,39034,40003,42004,43007,43008,43009,44001
2006-10-01,5.4190793,7.2615166,5.6169043,6.6569386,5.737242,3.285446,1.3431065,1.7541966,0.80462724,0.24530768,0.4676249,1.0783591,2.6831362,2.0458062,1.1755935,1.6690233,4.1926327,6.644963,4.445634,7.7391753,3.2959106,4.5329947,3.955784,5.9361563,1.6582396,0.9804788,0.27291766,0.7692633,0.833323,0.3678614,1.0046642,1.2692176,0.3395304,2.102698,0.33068877,0.50039315,1.2982119,0.102327004,1.1672,0.50440854,0.7205723,2.7057843,0.6594399,0.084688514,0.08320799,0.16956955,0.09278805,0.04998027,0.36575407,0.3650981,0.10060728,0.1721354,0.27309677,0.6605024,0.1077594,0.21998233,0.1397456,0.16479626,0.3642856,0.24337018
2006-10-02,5.843676,7.843417,6.5475283,9.982335,9.251279,7.556243,1.7642366,2.836368,4.413602,0.5517205,1.1961973,2.5253062,3.588183,3.1297488,1.825747,2.1095493,3.7361212,5.4626765,3.95595,6.7173696,3.3831124,3.899993,3.4001312,4.5446277,1.6895506,0.9664228,0.2717381,1.3365784,1.979834,0.37388706,1.169935,1.6382313,0.42802286,3.2700047,0.3494224,0.6088893,1.455128,0.097910225,1.3399957,0.3858708,0.9314732,2.236916,0.8737978,0.094172716,0.08133468,0.16776088,0.09540793,0.051189974,0.39001143,0.37134457,0.10461021,0.17009403,0.22079372,0.5940672,0.22855599,0.22729093,0.14596698,0.15905954,0.2874543,0.25891802
2006-10-03,2.7120218,6.158191,5.183296,4.1689167,4.0168977,4.440157,1.4657319,2.4817731,3.75366,0.68936557,1.386487,2.0402837,2.4734662,2.323871,1.5941287,1.993619,3.2914736,4.7323236,3.41871,5.9857726,2.4435449,3.3795965,2.933762,3.759815,1.9332361,1.0730858,0.30602947,1.9996235,2.7704453,0.35260576,0.94938475,1.3904787,0.3364548,2.4999957,0.3624621,0.7008563,1.2287867,0.08942999,1.1957127,0.24821764,0.7190633,1.5892748,0.67742026,0.08478183,0.07912216,0.13472022,0.0904886,0.048277333,0.36391652,0.335047,0.10112041,0.16354045,0.16658151,0.46619883,0.35733065,0.2312749,0.14194317,0.15563184,0.19642386,0.26436207
2006-10-04,1.9027826,5.328633,4.407813,2.778514,2.5540454,2.684623,1.2157131,1.8874643,1.5292292,0.4606694,0.8928973,1.2528629,1.7378293,1.6053016,1.0453948,1.4618037,2.8610685,4.226061,2.9837704,5.445627,1.7922256,3.0078325,2.6045814,3.2385952,1.6309878,0.9477339,0.30472058,1.5529789,1.5370153,0.3293005,0.8157352,1.048686,0.26875553,1.6230637,0.34474906,0.6443037,1.0263431,0.08450175,1.1241126,0.15716407,0.60289776,1.3099002,0.5697524,0.07379262,0.076694444,0.104680635,0.080290526,0.044976786,0.31888607,0.28639346,0.09937534,0.15886092,0.12860748,0.3525205,0.2398876,0.23001173,0.13426715,0.1539572,0.15646312,0.27273986
2006-10-05,1.753072,5.7266397,4.8007274,3.4770372,2.5913405,2.3932273,1.4692295,1.9153423,1.0533434,0.40432143,0.7495719,1.1175392,1.7017746,1.4944519,0.95574,1.4331716,3.0033817,4.593334,3.6231368,6.0051265,1.9016641,3.3679855,2.931802,3.5803323,1.8259405,1.0262704,0.31880742,1.8203905,1.6321348,0.4282552,1.1500903,1.6992662,0.32599252,2.9418342,0.41581964,0.8375402,1.5701599,0.08899397,1.3188277,0.14337862,0.73471117,1.531972,0.6948347,0.07648247,0.0931478,0.10204414,0.094468154,0.04649229,0.29900274,0.2698089,0.106343985,0.17174876,0.12500381,0.30698404,0.24224122,0.23870943,0.14566314,0.1609937,0.18226312,0.2854366
2006-10-06,3.4099572,7.084849,5.625915,6.0496154,4.5608783,2.9629138,2.085449,2.5188038,1.0917815,0.419052,0.7129444,1.1490406,1.9917648,1.6382647,1.047317,1.611272,3.4260795,5.0261025,4.1499405,6.178186,2.2791352,4.0135636,3.5129907,4.736313,2.4348023,1.288961,0.4150772,2.981892,2.6623,0.743217,2.1683424,2.657249,0.4680391,4.7371354,0.49957225,1.0475222,2.9454732,0.09361016,2.2168913,0.17179379,1.2799737,1.7563313,1.2287657,0.08487125,0.10278899,0.111043476,0.117600635,0.04898013,0.29828835,0.27198976,0.110147275,0.18814003,0.12403184,0.29025322,0.50748056,0.24559055,0.1628466,0.1681875,0.27888253,0.30208686
2006-10-07,3.4403105,6.768549,5.5624723,3.6931791,3.3507802,2.3887491,1.8019557,2.1123724,1.0488095,0.40506044,0.64887273,1.0140889,1.6625828,1.3989348,0.93267953,1.4280517,3.1616385,4.863132,3.7893264,5.967169,1.9377679,3.6230624,3.1954672,5.1686788,1.9175824,1.0837653,0.4358929,1.97675,1.6230412,0.5692595,1.6985202,1.4967096,0.44720894,2.276988,0.45468968,0.79162234,2.157222,0.094692126,1.9948483,0.15740167,1.29281,1.4114219,1.2451223,0.091812015,0.1030613,0.10913925,0.121303044,0.05037608,0.29174715,0.26235613,0.11117203,0.19767518,0.11595516,0.26690418,0.7333311,0.24919057,0.16336842,0.16761771,0.2685946,0.29075256
2006-10-08,2.0478134,5.893647,5.2142973,2.581559,2.1524267,1.9868356,1.6793433,1.8415002,0.87938976,0.3733712,0.58396953,0.9446698,1.5356319,1.3149981,0.95121497,1.4525896,3.0692415,4.786243,3.6431901,5.8085446,1.9710644,3.664731,3.2591712,5.5926323,1.8385241,1.0213597,0.40812588,1.5262699,1.2219558,0.46802258,1.2136605,1.1249881,0.3864876,1.6219227,0.41004464,0.6817341,1.4630766,0.08877484,1.5257851,0.12256595,1.0333593,1.09449,0.9959346,0.081538185,0.094711214,0.09294254,0.10276903,0.046784703,0.26618427,0.2325033,0.10709271,0.17939773,0.10538978,0.2425386,0.5285124,0.24150327,0.15588625,0.15924533,0.23131883,0.2861189
2006-10-09,1.5309551,5.04983,4.3838906,1.7750884,1.5083268,1.7077984,1.410126,1.5432473,0.753147,0.3510557,0.53477544,0.86146086,1.3560853,1.1770909,0.89687073,1.3436235,2.7851017,4.266096,3.2250097,5.2887173,1.7384098,3.4069874,3.0093806,4.6039147,1.740724,1.0235336,0.39320105,1.3239642,1.0703099,0.4345393,1.1018854,0.98983663,0.39711654,1.347907,0.39412957,0.62668097,1.2872177,0.089126155,1.4727681,0.14555702,0.98674655,1.1455222,0.95097995,0.08592391,0.092187464,0.10816424,0.118042186,0.053992055,0.25659382,0.22565824,0.12094307,0.17888446,0.11458717,0.24618901,0.3765563,0.23986337,0.15800492,0.1570253,0.22553895,0.30023646
