time,2001,4001,6007,7001,7002,8004,8005,8006,9002,10003,11001,11003,12001,12002,13007,13008,15006,15007,15012,15016,15025,16001,16004,18003,21006,21009,21022,23004,25001,27001,27003,27007,27021,27034,27041,27071,27080,28015,28018,28024,28067,28080,28085,33022,33034,33039,36006,38001,39002,39008,39010,39016,39021,39034,40003,42004,43007,43008,43009,44001
01/10/2006,15.271798,36.99283,37.669037,23.217785,20.077835,21.661888,16.516823,17.084345,10.477384,3.2030735,7.0477595,14.667018,23.686943,21.181334,15.109844,20.871347,37.846695,44.675163,39.509968,45.15944,31.157978,39.953407,37.211285,39.104263,21.311167,12.484679,3.9153943,9.885135,10.700148,5.0675526,18.028189,14.675962,3.6744266,22.112967,4.0722637,8.813494,21.13179,0.51625156,12.687354,1.6092246,7.690549,18.940111,6.6419764,0.47395676,0.5410765,0.90216994,0.68930787,0.18854862,3.0145025,2.1369755,0.38840893,0.87476337,1.10307,3.7269332,0.59050465,1.4017093,0.5959463,0.427401,1.8536396,0.59680974
02/10/2006,14.110122,36.158478,37.063683,22.15645,20.088823,24.404572,16.770092,20.004637,17.9352,5.388027,10.732832,19.433836,26.067438,24.394972,18.906704,24.214073,38.135075,43.64437,39.482677,43.607056,31.993166,38.74484,36.087734,37.883232,23.019268,13.295432,4.2925663,11.669779,14.211092,5.1091413,18.047255,15.681519,3.4009414,23.567919,4.5378413,10.028076,21.87616,0.48097456,12.80651,1.3054534,7.272278,17.50401,6.2606673,0.48908094,0.5139484,0.80382514,0.74087954,0.19153334,2.7420378,1.9099698,0.3958119,0.8415142,0.96923363,3.281967,1.5020376,1.4891572,0.6578049,0.41271076,1.7319345,0.6489908
03/10/2006,13.721562,36.609814,36.101498,22.460278,21.062252,25.01567,16.360126,20.241354,15.814608,4.976176,10.189306,18.98972,25.225307,23.476831,17.746809,22.868895,36.349136,41.731617,37.593292,41.541332,30.372581,37.40566,34.77837,36.525387,23.272743,13.476446,4.8179455,12.8396845,14.521431,5.1650443,17.32122,15.267586,3.189426,22.465977,4.5004745,9.875144,21.009775,0.45927632,13.932443,1.116116,7.0756836,17.352182,6.1019654,0.4600804,0.5004705,0.7221986,0.71787167,0.18413572,2.6030788,1.875033,0.38150525,0.80848294,0.87672275,3.0740044,1.2293266,1.4424672,0.61594856,0.3919818,1.6024771,0.62505335
04/10/2006,13.192959,35.13112,35.15695,21.983099,20.457428,23.95022,15.850018,19.385094,14.450105,4.695797,9.525502,18.000647,24.175606,22.430012,16.877329,21.85841,35.121677,41.08444,36.420185,41.02329,29.08429,36.420494,33.897274,35.83891,22.65345,13.219698,4.6616316,13.112301,13.853995,5.055415,16.830778,15.111969,3.0450506,22.311628,4.5207305,10.198912,20.415205,0.43683425,13.692879,0.99774384,6.8720675,17.003662,5.941715,0.43398133,0.48491195,0.65529007,0.69041437,0.17476729,2.3793569,1.7257868,0.36727566,0.78428483,0.81938314,2.8178856,1.092179,1.4153101,0.6268331,0.37633243,1.5484328,0.71427804
05/10/2006,13.750625,39.833706,39.527824,26.383913,23.427881,25.193005,19.364855,22.682901,14.668778,4.99261,9.696846,18.183262,25.58446,23.545376,17.41924,23.01482,39.324715,46.086063,41.078655,45.44484,30.639345,40.755802,37.26372,39.92792,25.020515,14.444542,5.29919,16.191082,16.675817,6.558033,20.764631,19.12209,4.2964044,26.948343,6.0098224,12.541455,25.225056,0.5177071,17.952217,1.2369131,9.640641,19.13509,8.539928,0.5333642,0.69651294,0.80930436,0.952903,0.20736822,2.669104,2.0564148,0.44373408,1.0005926,0.99615735,3.1524868,1.6414714,1.6705722,0.8643464,0.46789315,2.043417,0.95882326
06/10/2006,17.737278,44.270504,43.995304,26.494919,24.969765,26.115284,19.854723,23.538706,15.579992,5.584535,9.879433,18.38007,25.704073,23.618277,17.949299,23.61475,40.155327,48.349697,42.168453,48.06659,30.61047,42.440025,38.614937,43.793354,25.817915,15.176063,6.1141324,18.300219,17.380583,6.6336255,22.169563,18.652935,4.909281,25.906256,5.8707595,12.216633,26.792038,0.5721925,19.927212,1.4493783,11.608948,19.85008,10.397127,0.6639487,0.7837579,0.9274935,1.1557697,0.23516423,2.8273532,2.1781483,0.5087307,1.2021638,1.0180279,3.172676,3.7462091,1.8567169,1.0284985,0.542985,2.4114544,1.0707872
07/10/2006,16.799551,45.30986,47.052498,26.35404,24.39099,25.463833,20.376122,23.44911,15.044468,5.3126764,9.42105,17.69913,25.054298,22.966919,17.390078,23.19057,40.89653,51.168972,43.560707,51.487976,30.428514,42.44165,38.729122,48.391296,24.65042,14.440291,5.836855,16.727577,16.006514,6.2041216,20.627113,17.44332,4.5697813,24.185764,5.533453,11.505424,24.849752,0.54105353,18.164326,1.32899,10.556438,18.661198,9.406514,0.62453943,0.7410126,0.8526694,1.0817384,0.22187996,2.597199,2.0080311,0.48696646,1.1412141,0.957686,2.9819593,3.0922232,1.7947735,0.96982205,0.51379853,2.22227,1.0312333
08/10/2006,15.978428,44.107872,46.78439,25.067993,23.239553,24.726368,19.959883,22.686167,14.432286,5.378577,9.248922,17.265976,24.92221,22.929081,18.182577,24.199238,40.85979,51.190067,43.01468,51.477516,31.27006,45.073143,40.957127,50.606995,26.071701,15.125122,6.313098,18.2192,16.498428,6.2276115,20.25698,17.173122,4.841434,23.982866,5.5176826,11.434299,24.497696,0.5249811,18.701506,1.24208,11.068435,18.021759,9.980029,0.59527767,0.70679325,0.8034935,1.0236403,0.21195778,2.504266,1.968521,0.47033334,1.1045429,0.95592284,3.045555,2.778402,1.7603214,1.0659885,0.5086782,2.4780233,1.1797156
09/10/2006,15.492475,42.295685,44.918262,23.941528,22.305176,23.748962,19.040167,21.65962,13.803364,5.1308465,8.851295,16.582253,23.909399,22.026758,17.38905,23.116707,39.138206,49.338104,41.34369,49.44458,29.816212,43.076027,39.068058,48.50774,24.794386,14.360643,6.0180426,17.16763,15.678661,6.320929,20.616737,16.774101,5.415208,23.22269,5.5277276,11.191478,24.613136,0.5486182,19.637201,1.7380215,11.843408,18.691038,10.693728,0.7359364,0.7390573,1.1225414,1.3698512,0.2892812,2.7203808,2.1422265,0.6198752,1.2102764,1.1351675,3.2749538,2.706356,1.8116066,1.1181782,0.5076168,2.541106,1.2246093
