date,2001,4001,6007,7001,7002,8004,8005,8006,9002,10003,11001,11003,12001,12002,13007,13008,15006,15007,15012,15016,15025,16001,16004,18003,21006,21009,21022,23004,25001,27001,27003,27007,27021,27034,27041,27071,27080,28015,28018,28024,28067,28080,28085,33022,33034,33039,36006,38001,39002,39008,39010,39016,39021,39034,40003,42004,43007,43008,43009,44001
1998-01-01,371.6252,373.1684,387.9911,282.5561,281.6609,282.61035,333.29926,331.85364,353.2548,348.93478,350.64694,321.34995,294.33383,311.57986,322.2298,318.54675,340.2487,319.91867,320.19156,335.1006,285.72952,298.87625,311.13214,346.57553,327.4872,350.33524,335.31555,346.74878,332.3924,327.75558,238.27724,349.67065,236.3384,343.63885,316.59018,306.68823,219.3081,235.1273,318.3105,301.6368,301.41632,74.49473,316.47583,257.3406,262.5012,298.49622,287.94547,281.86133,335.9968,329.40723,263.74765,340.44504,303.75128,312.09616,311.9064,329.33105,348.9172,401.83896,329.5636,353.5901
1998-01-02,371.63644,373.1554,381.48355,284.63602,284.07666,283.18774,334.73718,332.55414,353.04486,348.78113,350.731,321.54272,295.10187,311.66724,321.82376,318.46732,332.31506,311.52078,313.87454,329.95404,285.6232,297.64124,310.3085,346.444,323.65866,349.97607,335.6774,345.21793,330.64435,324.0511,238.91496,343.3401,237.82358,339.95734,317.8895,306.90176,219.61603,239.99202,318.39734,302.6766,301.77194,69.62866,317.1853,262.09006,266.2643,301.01697,290.98203,286.85052,337.25134,329.77408,269.81482,342.58258,306.18756,312.67114,312.10678,334.48874,349.08472,405.70483,327.994,352.3315
1998-01-03,374.88855,381.03436,383.9617,298.57886,294.92935,285.8284,349.5867,341.69794,352.05615,347.7767,349.95724,321.33,300.229,314.4752,321.72372,319.33804,334.54028,315.7062,317.64346,332.89786,290.60254,300.8264,312.22388,348.98203,325.00415,350.08328,335.95093,345.13882,332.05508,325.16327,239.10785,345.01694,237.06506,342.27362,318.07642,306.64703,220.0422,239.6727,317.6367,302.266,300.86755,68.97521,316.24973,263.30048,266.99396,301.40466,291.25043,288.4411,337.7265,329.8831,271.02484,343.08185,306.16412,312.15765,311.29156,335.81708,348.89304,405.99136,328.3906,349.90884
1998-01-04,374.8437,377.12085,383.71155,298.23685,295.1591,285.5044,342.13528,341.67166,352.56616,348.13986,350.5424,322.31577,299.896,315.71127,322.86288,320.44028,335.15817,316.4138,317.97205,333.3827,292.5748,301.16263,312.64175,349.0833,326.58713,350.55267,337.72614,347.21616,333.17328,325.3406,239.66634,346.71713,238.00154,344.3154,318.87796,306.79916,220.31146,241.17236,319.1296,303.42276,302.84195,68.13342,318.61325,263.37946,267.45218,301.3544,291.31412,290.48737,337.45963,329.24966,274.50812,342.87408,305.88135,311.21936,311.6261,340.98157,349.25974,406.31076,329.90155,346.18198
1998-01-05,374.84567,377.12256,383.7669,298.22784,295.17282,285.4954,342.11728,341.67682,352.5646,348.15295,350.56512,322.36777,299.878,315.8465,322.97623,320.903,335.16464,316.39142,317.96542,333.35855,292.6144,301.13898,312.62653,349.0426,326.59323,350.5428,337.7215,347.22565,333.1261,325.20297,239.50157,346.62537,238.02039,344.24905,318.6677,306.70178,220.16342,243.94437,316.53296,305.38083,300.95728,68.116714,317.3475,266.35388,272.53143,302.79382,294.49683,294.88828,337.7947,329.15607,278.20377,342.8043,306.33682,311.0275,310.74554,342.43866,348.94318,404.1929,329.7601,345.54105
1998-01-06,374.96533,377.00555,384.02698,298.07483,295.0378,285.3784,342.00027,341.56882,352.49722,348.06836,350.74283,322.21475,299.761,315.70248,324.3771,322.02264,336.4727,316.22043,317.8214,334.51758,292.4704,302.59903,313.73236,349.62607,327.9967,351.2385,338.67346,348.4872,334.40698,325.58557,240.36156,348.03204,238.54413,345.42282,318.49707,306.8648,220.64899,244.73257,316.47318,305.30817,300.72803,68.230095,317.15775,268.04733,274.20197,304.6411,295.39197,296.8738,338.47226,329.23706,280.01913,343.11804,307.14938,311.29672,310.65115,343.59103,349.18497,397.78192,329.9773,346.13687
1998-01-07,374.8211,376.85703,384.25467,298.39865,295.0487,286.20312,337.1293,340.7811,352.40723,347.96936,350.6547,322.39255,300.30865,315.7975,324.2626,321.8987,336.33722,317.3974,318.31763,334.3883,292.6898,302.40094,313.5376,349.3128,327.77753,351.0353,338.469,348.26138,335.05173,325.49658,240.6651,348.52332,238.50673,345.68192,318.05414,306.8273,220.70978,245.23346,316.55386,305.10336,300.3723,67.58535,316.82922,268.6589,274.4698,305.0725,295.0862,296.51974,338.4767,328.91818,279.7105,342.69998,307.62485,311.0757,310.5486,343.65787,349.0919,394.6932,329.96967,346.45996
1998-01-08,374.9952,375.8608,384.47525,298.26364,295.89377,286.1581,337.0393,340.7181,352.50705,348.0596,350.80536,322.35654,300.27264,315.76147,325.1252,322.9788,338.0573,318.26776,318.8643,335.44974,292.6268,303.81943,314.61682,348.86142,328.8791,351.58115,339.84506,349.2269,336.79044,326.20966,242.46648,351.0184,239.79955,344.25458,319.78543,308.6534,221.956,247.10257,316.3332,304.22266,300.71783,66.97012,317.36884,267.77582,273.51486,304.04068,294.19223,295.5748,337.46252,327.89157,278.66852,341.6653,306.59604,310.03802,309.57047,342.74414,348.0592,390.14218,328.93106,345.46252
1998-01-09,375.90567,377.9931,384.47012,274.09012,282.31525,285.3795,334.48752,340.18527,352.03214,347.3463,349.92493,321.61136,293.38715,312.09332,324.09982,321.6633,337.49634,314.68576,317.99472,334.7986,277.36414,295.61136,310.94833,345.93655,327.78424,350.49426,338.77124,347.09753,335.8339,325.27914,241.64069,346.0193,238.9638,342.51703,318.81802,307.6474,221.08784,246.25366,315.56076,303.47726,298.77042,66.43461,313.32635,267.1188,272.88486,303.3747,293.55322,294.9063,336.8249,327.27057,278.0295,341.06424,305.92288,309.3826,309.03226,342.15677,347.48322,389.5131,328.36407,344.82797
