date,2001,4001,6007,7001,7002,8004,8005,8006,9002,10003,11001,11003,12001,12002,13007,13008,15006,15007,15012,15016,15025,16001,16004,18003,21006,21009,21022,23004,25001,27001,27003,27007,27021,27034,27041,27071,27080,28015,28018,28024,28067,28080,28085,33022,33034,33039,36006,38001,39002,39008,39010,39016,39021,39034,40003,42004,43007,43008,43009,44001
1998-01-01,193.38542,282.65958,265.16058,164.46008,156.03754,219.23648,291.42236,213.13254,200.2846,244.73978,244.37938,233.48232,230.71317,233.80894,241.97247,244.83604,258.76315,329.84763,281.98157,296.3733,141.10089,224.56311,219.75725,377.83987,226.11447,179.4085,168.5988,159.43474,186.36075,210.18379,226.14134,214.93279,216.45961,178.59718,195.5799,186.17444,233.72195,149.60747,236.02411,149.36064,252.0032,286.1485,258.5082,122.372765,148.53816,137.29059,134.05353,118.7994,177.4212,189.36365,152.7421,224.94734,172.88617,207.19995,200.2202,257.42996,256.67392,246.35435,178.3524,434.4401
1998-01-02,193.36485,288.35205,280.8532,172.65135,161.6346,220.14308,304.37515,219.52411,199.47287,244.69376,245.09181,234.29108,233.16898,235.91753,242.45296,244.63022,266.18814,342.5113,295.25644,306.86755,139.51625,226.54291,220.82437,380.24164,226.43637,180.90529,169.55505,156.22963,186.86137,216.78796,233.25659,216.60663,225.05586,174.72409,203.17157,189.44788,239.81912,160.92235,244.43378,159.73523,264.06503,291.4131,270.76498,130.00232,156.19421,144.3455,139.55856,125.536736,185.06131,197.15828,162.97124,238.07372,181.61258,214.47511,202.59361,270.7115,267.30307,263.0927,180.57281,449.3174
1998-01-03,203.65019,316.88092,314.46573,201.31581,178.23505,223.67801,348.39822,241.65569,197.36722,241.58612,242.50394,233.18542,240.26259,239.94702,238.66689,243.84111,284.58133,365.3889,323.52563,327.11258,149.80089,240.6334,235.75948,392.44196,227.04036,180.05609,169.92206,153.2706,185.30879,218.69879,235.31125,215.97952,225.12964,173.05464,205.25133,186.55168,242.41658,161.2758,242.60074,153.17958,263.20148,290.89102,269.88068,131.58954,158.16145,144.60008,139.17244,126.76567,188.85448,202.58252,165.27032,246.94061,182.0944,215.73595,198.09134,275.57065,269.73776,271.65045,177.13191,454.02682
1998-01-04,201.67407,306.73044,304.63477,199.68518,176.82379,226.45078,346.08932,241.37268,198.55331,243.95824,243.75151,234.61531,240.69495,240.95653,239.57117,243.91469,279.28204,356.31335,316.49384,312.80246,150.59851,234.58823,230.75562,380.2103,231.69788,183.75317,176.60446,162.15367,186.82773,218.7847,238.56798,217.74408,231.03458,176.02077,210.96996,186.93094,244.3749,165.1688,253.15768,154.11789,276.2248,295.8617,283.1824,131.49527,159.43407,143.37494,138.54936,129.00818,188.67758,202.61687,171.28299,254.85075,181.83516,214.89114,209.24486,290.51443,279.11053,283.9725,180.59418,471.97305
1998-01-05,199.22278,300.61887,295.60007,197.54129,175.27167,224.99089,342.64114,238.64713,197.3355,241.85081,241.91531,233.092,238.64725,238.54785,236.69293,242.34323,271.42722,345.82193,308.2975,297.804,145.96358,227.48814,223.67305,368.64035,226.14061,179.46597,174.42223,157.40146,183.27637,214.55505,234.24908,211.82602,229.54352,169.18866,207.92299,182.7515,239.09076,170.9165,252.74477,158.7302,276.57358,296.817,283.02878,136.18532,169.55827,145.59364,144.8515,135.70761,189.18445,203.49104,177.8318,259.73456,183.24818,216.41074,202.29651,296.82077,278.5214,290.80963,177.04697,471.97937
1998-01-06,199.01086,296.31653,290.94202,196.90178,174.62167,225.01816,344.9278,238.99438,196.42065,240.55045,241.31314,233.00165,239.26144,239.63191,238.50227,243.24942,270.4054,343.82504,306.43918,292.76685,147.80568,229.17662,225.02522,368.62503,229.5329,182.67657,176.18336,160.81544,185.98949,215.76787,238.2275,215.2254,231.28207,173.52846,207.07753,183.85928,241.28418,172.23969,250.99998,153.77573,277.14322,296.52997,284.08823,138.54005,172.71107,149.4206,145.37419,138.35028,192.55423,208.10716,181.1249,263.8737,186.58165,220.27632,203.46161,300.66403,276.65063,293.1166,173.52486,474.65762
1998-01-07,196.95164,292.8527,290.0332,194.35262,172.61969,222.80164,343.02252,236.79672,195.19221,238.51128,239.44571,231.1661,236.04066,236.39307,235.13458,239.67395,264.09778,335.88412,300.0724,281.9268,142.46625,223.2732,219.34451,362.33902,224.828,180.41917,174.37495,161.93826,189.49007,216.13522,241.38055,216.44406,231.84047,173.80453,205.04326,184.82936,243.06195,173.59373,253.21178,152.52646,278.99484,299.13138,286.12183,139.34239,173.28114,149.53796,144.02238,137.41574,193.63303,209.71019,180.71986,265.46484,189.65144,222.47206,206.95604,302.08862,277.9552,294.1602,173.02742,482.9907
1998-01-08,196.89323,298.1152,296.74487,194.18132,173.37447,221.912,345.4276,237.14972,194.55357,237.49792,238.42317,230.29231,235.09563,235.28648,235.18063,240.25626,268.55493,348.31796,304.04727,295.99472,142.71678,231.0544,226.34174,379.0355,231.31244,185.54181,177.99329,168.27588,200.90074,234.75244,256.45346,237.40338,240.30174,188.33644,219.25485,200.76662,258.14688,179.32921,254.8518,150.0271,286.84222,297.4611,294.884,137.84474,171.30728,145.99411,142.0205,135.79935,189.55733,206.07413,178.99855,263.5636,186.08827,218.6965,200.8367,300.5933,272.31705,290.94705,167.95049,478.20316
1998-01-09,200.4511,322.86295,318.12976,185.73727,168.68561,218.14058,344.2218,235.39818,193.92293,235.97302,236.17833,227.5702,229.31607,230.19603,230.20934,234.97282,267.5873,349.36346,303.3156,298.1054,134.65773,227.43304,222.47972,377.1757,221.03719,178.19327,174.38019,153.72987,186.37572,224.14345,247.28111,215.83476,234.71376,167.92989,215.17609,189.92976,247.4177,177.49382,248.91676,147.84067,279.89252,294.64417,287.78342,136.67853,169.73386,143.44534,140.67694,134.617,186.04471,202.7892,177.76872,261.8698,183.12006,215.3574,196.99423,299.106,268.07678,287.8434,164.71953,474.0408
